"","id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA"
"348","M367Q","Finance","W7052V",3,3,4,5,4,5,4
"349","H796O","Health","X3361V",4,3,6,5,5,4,5
"350","R930N","Finance","Z5080X",3,2,4,4,4,4,4
"351","K253X","Finance","V1626X",3,1,5,4,5,3,2
"352","H706V","Health","V3988Z",1,4,3,2,3,6,6
"353","V549Z","Health","Y9874X",1,2,2,2,2,3,4
"354","T795R","Finance","V1626X",2,5,4,4,4,7,NA
"355","U558M","Ethics","W4935V",5,1,6,7,6,3,NA
"356","S277X","R&D","X2508W",2,3,3,3,3,5,5
"357","I170Y","Finance","Z5440X",3,3,5,4,5,4,3
"358","H310D","Finance","Z5440X",5,5,7,6,6,7,7
"359","J365V","Finance","Z4040W",5,4,7,6,6,5,NA
"360","W214V","R&D","W6837Y",2,4,3,4,4,5,5
"361","W705X","Finance","Z5440X",5,5,7,7,7,6,NA
"362","U986G","R&D","W6837Y",4,1,5,6,6,2,3
"363","F721F","Finance","Z5440X",5,3,6,6,6,5,5
"364","O384N","DSI","Y7924Z",2,2,4,4,3,4,3
"365","P652W","Finance","Z5080X",4,2,6,5,6,4,3
"366","L324S","R&D","W6837Y",3,5,4,5,5,7,6
"367","P553D","R&D","W6837Y",1,1,2,3,2,2,2
"368","F733Q","R&D","X8503X",3,1,4,4,5,2,3
"369","D763U","Finance","Z4040W",4,2,5,6,5,3,3
"370","W651T","Finance","V1626X",3,4,5,4,5,5,5
"371","M576F","R&D","W6837Y",5,3,7,7,7,4,4
"372","D648U","Finance","V1626X",5,5,7,7,7,7,NA
"373","N465K","Finance","Z4040W",4,1,5,5,6,3,2
"374","B276K","R&D","W6837Y",1,1,3,2,2,2,2
"375","N348V","Finance","V1626X",3,2,5,4,3,4,3
"376","E344Y","Health","V3988Z",5,3,6,7,7,4,5
"377","H717I","R&D","V4859W",1,2,2,3,4,3,4
"378","U931A","Ethics","V1748V",4,4,5,6,5,5,6
"379","J614G","Finance","Z4040W",4,5,6,6,5,6,6
"380","E129K","R&D","X2508W",3,2,4,5,5,3,4
"381","Z777O","Finance","Z4040W",2,3,3,3,3,4,5
"382","B339G","Finance","Z5080X",2,2,3,4,4,4,4
"383","S442B","R&D","V4203Y",1,4,3,2,3,4,7
"384","H392G","R&D","W6837Y",3,2,5,4,5,3,3
"385","I408K","Health","Y9874X",5,4,6,7,6,6,7
"386","Q106E","R&D","W6837Y",1,5,3,3,2,7,6
"387","Q521Y","Finance","V1626X",4,4,5,5,7,6,6
"388","N560X","R&D","X2508W",4,3,6,6,6,4,NA
"389","Z950U","Ethics","V5401Z",5,2,6,6,7,4,3
"390","I203G","R&D","X2508W",5,2,6,7,7,4,NA
"391","J301A","Finance","V1626X",1,4,3,4,3,6,5
"392","S976W","R&D","V4859W",1,3,2,2,2,5,4
"393","S741W","Health","Y9874X",4,5,6,5,6,7,NA
"394","V173U","R&D","V4859W",3,2,5,5,5,4,3
"395","E420J","Finance","Z5080X",3,3,4,5,5,5,4
"396","E568T","R&D","X2508W",5,4,6,6,7,5,6
"397","H446H","Finance","Z5440X",5,4,6,7,7,5,NA
"398","Q861G","Finance","Z4040W",2,1,3,3,4,2,3
"399","R762S","Health","X3361V",4,2,5,6,6,4,2
"400","A978J","Ethics","V1748V",3,1,4,5,5,2,2
"401","I713I","R&D","V4203Y",3,1,4,4,5,2,2
"402","F432U","R&D","W6837Y",3,5,5,5,5,6,NA
"403","A544C","Finance","Z5080X",2,2,5,3,4,3,4
"404","D482S","R&D","V4203Y",1,5,3,2,2,6,5
"405","X815X","Ethics","V1748V",2,2,3,4,3,4,3
"406","T610X","Health","V3988Z",3,4,5,5,5,6,6
"407","C265B","R&D","W6837Y",2,1,4,3,4,2,4
"408","Z993Y","R&D","V4859W",5,1,7,6,7,3,3
"409","L470Y","R&D","V4859W",4,5,5,5,6,5,7
"410","S287M","R&D","V4203Y",2,1,4,4,4,3,NA
"411","E458N","Finance","Z4040W",3,3,5,5,5,4,4
"412","P743P","Finance","W7052V",3,2,4,4,5,4,3
"413","D763M","DSI","I511L",1,1,2,2,2,3,0
"414","C435H","Ethics","W4935V",3,1,4,4,4,3,3
"415","Q745K","Finance","Z5080X",4,2,5,5,6,3,3
"416","K619Y","R&D","X2508W",1,4,2,3,2,5,5
"417","U662D","R&D","V4203Y",5,4,6,6,6,6,5
"418","N668B","R&D","X2508W",2,4,4,3,3,6,6
"419","G874D","R&D","V4859W",5,5,7,6,7,6,NA
"420","W685J","Finance","Z5440X",4,4,6,6,6,6,6
"421","K432F","R&D","V4203Y",5,4,7,6,6,5,6
"422","A997G","R&D","X8503X",5,1,6,7,6,2,3
"423","T918L","Finance","Z5440X",3,1,4,5,5,2,2
"424","T184S","R&D","V4203Y",2,2,4,5,3,3,3
"425","V471N","DSI","Y7924Z",3,2,4,5,4,3,NA
"426","B721P","Finance","W7052V",5,1,7,6,6,3,NA
"427","D296R","Ethics","W4935V",1,1,2,2,2,2,3
"428","D297I","R&D","W6837Y",3,1,5,4,5,2,2
"429","X873K","DSI","I511L",4,1,5,5,5,3,1
"430","T958X","Ethics","V5401Z",3,1,5,5,4,3,2
"431","Y850S","R&D","X8503X",4,2,4,6,5,4,NA
"432","R351T","R&D","W6837Y",2,3,3,3,4,4,5
"433","C554V","R&D","V4859W",3,4,5,4,4,6,NA
"434","G733T","Health","X3361V",1,2,3,2,2,3,3
"435","V940Z","Finance","W7052V",2,2,3,4,4,4,3
"436","Z378U","R&D","X8503X",1,3,3,2,3,4,4
"437","N674Z","R&D","V4203Y",2,5,3,4,4,7,6
"438","R300F","R&D","V4859W",3,3,5,5,5,4,5
"439","B299D","Finance","W7052V",3,1,4,5,5,2,2
"440","P541B","Ethics","W4935V",1,2,2,3,3,5,3
"441","R293J","R&D","V4203Y",5,3,7,6,6,4,5
"442","T353E","Health","Y9874X",4,5,5,7,5,6,NA
"443","M307W","Finance","Z5440X",3,2,4,4,4,3,4
"444","B423R","R&D","V4203Y",3,4,5,4,5,5,NA
"445","V531P","R&D","X2508W",3,1,4,4,4,3,3
"446","K868X","Ethics","V5401Z",2,4,4,3,4,6,6
"447","O765M","R&D","V4203Y",2,1,4,4,3,2,3
"448","C674X","Ethics","V5401Z",2,3,4,3,4,5,4
"449","U539R","R&D","X8503X",2,4,3,3,4,5,5
"450","I295P","Finance","Z5440X",2,5,4,3,3,6,5
"451","U222I","Health","X3361V",3,5,5,5,4,6,7
"452","H989X","Health","Y9874X",2,1,3,4,3,3,2
"453","P102D","Finance","Z4040W",3,5,4,4,4,7,6
"454","A951M","R&D","X8503X",4,1,6,5,5,2,3
"455","L142A","R&D","X8503X",3,1,5,4,6,2,NA
"456","H795B","Ethics","W4935V",4,4,6,6,6,6,6
"457","X388A","R&D","X2508W",4,1,5,6,6,2,3
"458","O690Z","Finance","Z5440X",1,2,3,2,3,3,3
"459","E712C","R&D","X2508W",1,1,3,3,3,3,2
"460","V831A","Finance","W7052V",1,3,3,2,2,4,5
"461","J251V","R&D","W6837Y",2,5,4,3,4,7,7
"462","H288H","Ethics","W4935V",4,3,6,5,5,5,4
"463","A946V","Health","X3361V",4,5,5,6,5,6,NA
"464","R916O","R&D","X8503X",1,2,2,2,3,4,4
"465","C708X","Finance","Z4040W",2,4,4,3,3,6,5
"466","T721A","R&D","V4859W",2,4,4,3,3,5,5
"467","X267K","R&D","X8503X",2,1,4,4,4,3,NA
"468","U118T","Finance","Z4040W",3,1,4,4,5,3,2
"469","O219K","R&D","V4859W",5,1,6,7,7,2,2
"470","V288Z","Health","Y9874X",1,4,3,3,3,5,6
"471","V367P","DSI","Y7924Z",2,5,3,3,4,7,NA
"472","Z846C","DSI","Y7924Z",3,5,5,4,5,6,NA
"473","G434G","Finance","V1626X",3,5,3,4,5,6,NA
"474","M499U","Ethics","V1748V",2,2,3,3,4,3,4
"475","I733Y","DSI","I511L",4,2,7,5,5,3,2
"476","I994O","Finance","Z5440X",2,3,3,3,4,5,4
"477","M149V","R&D","W6837Y",4,4,5,5,5,5,5
"478","J977M","Finance","Z5080X",2,5,4,3,4,6,7
"479","G724Y","Finance","Z5080X",2,4,3,3,4,5,6
"480","Z841N","R&D","V4203Y",3,3,5,5,4,5,4
"481","Y465S","Finance","Z5080X",3,5,5,4,4,6,6
"482","K445U","Ethics","W4935V",5,3,6,7,6,5,5
"483","Y379Z","Health","Y9874X",4,2,5,5,6,3,4
"484","D889S","Ethics","V5401Z",4,2,5,5,5,3,NA
"485","G673G","R&D","X2508W",2,3,3,5,3,4,4
"486","L542S","Health","V3988Z",1,2,2,2,2,4,3
"487","K182T","Finance","Z5440X",3,1,4,5,6,3,2
"488","F233Y","Finance","Z5080X",2,5,4,4,3,7,7
"489","S972H","Finance","Z4040W",3,3,4,4,4,5,NA
"490","N621M","Finance","Z5080X",4,4,6,5,6,5,6
"491","V330R","Finance","Z4040W",1,4,3,2,3,5,NA
"492","D579D","Finance","Z5080X",5,1,7,6,7,3,3
"493","N999K","Finance","W7052V",3,5,4,4,5,6,NA
"494","K270Q","Health","V3988Z",4,4,5,6,7,5,NA
"495","J474E","Finance","Z4040W",3,2,5,5,5,3,4
"496","C629K","Finance","Z5440X",5,4,6,6,7,6,5
"497","G518S","Finance","W7052V",4,2,5,6,5,4,4
"498","F540N","Finance","W7052V",3,2,4,5,4,4,3
"499","Q410J","Health","X3361V",4,1,5,6,6,2,3
"500","H377G","R&D","X8503X",1,2,2,3,3,3,4
"501","E836Y","R&D","V4859W",5,5,7,7,7,6,NA
"502","H796B","Ethics","V1748V",3,5,5,4,5,5,7
"503","I904K","R&D","V4203Y",3,2,5,5,5,4,4
"504","I424A","R&D","X2508W",2,2,4,4,3,4,4
"505","D789K","Finance","V1626X",2,1,3,3,4,2,2
"506","G952M","Finance","Z5080X",2,2,3,3,4,3,4
"507","P655F","Finance","V1626X",2,2,2,3,4,4,NA
"508","K686V","Finance","W7052V",4,4,5,5,6,5,5
"509","P182S","R&D","X2508W",4,1,7,6,5,2,3
"510","U585I","DSI","Y7924Z",3,2,4,6,4,3,4
"511","W250C","Finance","Z4040W",4,2,6,6,6,3,3
"512","O431P","Finance","V1626X",3,1,5,5,5,2,2
"513","M450B","Finance","Z4040W",4,3,6,6,4,5,4
"514","J120Z","R&D","V4203Y",1,1,3,3,3,2,4
"515","J444K","Ethics","W4935V",1,4,3,3,3,5,6
"516","N225A","Ethics","V1748V",3,5,5,4,5,6,6
"517","A847M","Ethics","V5401Z",3,2,4,4,4,4,NA
"518","R271B","Finance","Z4040W",4,4,5,6,6,5,6
"519","T207P","Finance","Z5440X",2,5,3,3,3,6,7
"520","Y126L","R&D","V4859W",3,2,5,4,4,4,4
"521","P230O","Finance","Z4040W",2,3,4,3,3,4,4
"522","D669M","R&D","X2508W",1,5,4,2,2,6,7
"523","E351Q","Finance","Z4040W",1,2,2,3,3,5,3
"524","P451M","Ethics","V5401Z",3,2,5,5,5,4,NA
"525","Q766V","Ethics","V5401Z",5,5,7,7,7,7,NA
"526","L986W","Finance","V1626X",4,3,6,6,6,4,NA
"527","Q851A","R&D","W6837Y",1,5,2,3,3,7,7
"528","W250C","R&D","X8503X",2,5,3,3,4,6,6
"529","R870I","Finance","Z5080X",5,2,6,6,6,4,4
"530","C349N","R&D","X8503X",3,5,4,5,5,6,6
"531","J959L","R&D","X2508W",4,3,5,6,6,5,4
"532","E666C","R&D","V4859W",3,3,5,4,4,5,5
"533","F245L","R&D","X2508W",3,4,3,5,5,5,6
"534","V760F","Ethics","V5401Z",3,4,5,3,4,5,6
"535","A637D","Finance","Z4040W",4,1,5,6,6,3,3
"536","A627Z","Health","Y9874X",1,3,3,2,3,5,4
"537","D775V","Ethics","W4935V",3,4,5,5,5,5,6
"538","N434V","R&D","V4859W",5,4,7,6,7,6,6
"539","Q710E","DSI","Y7924Z",4,3,5,5,5,5,5
"540","U319Z","Ethics","V5401Z",2,4,3,3,3,6,5
"541","W792F","R&D","V4203Y",5,2,7,7,6,4,4
"542","G157Z","Ethics","W4935V",3,2,5,4,4,3,4
"543","Q670O","Finance","V1626X",5,2,7,6,5,3,4
"544","L354H","Finance","Z5440X",5,1,7,7,7,2,2
"545","X613P","Finance","W7052V",3,3,4,4,4,5,5
"546","H914H","R&D","V4203Y",3,3,5,5,5,5,5
"547","D392M","DSI","Y7924Z",1,3,2,3,2,4,4
"548","F813E","R&D","V4859W",2,5,2,4,4,7,7
"549","E784W","R&D","X8503X",4,2,5,5,5,3,NA
"550","B838E","Finance","Z4040W",5,4,7,6,7,6,NA
"551","A969A","R&D","X8503X",5,1,6,7,6,2,2
"552","L167X","R&D","W6837Y",1,4,2,2,3,5,6
"553","L404X","Finance","Z5080X",4,4,6,5,6,6,4
"554","U786K","Finance","Z4040W",2,5,3,3,4,6,6
"555","S921F","Ethics","W4935V",1,2,3,3,3,5,3
"556","J129O","Finance","V1626X",1,3,3,2,3,4,NA
"557","O671E","Finance","Z5080X",3,5,5,5,5,7,6
"558","R761R","R&D","W6837Y",1,3,3,3,3,5,5
"559","G377J","R&D","X8503X",5,5,7,6,6,7,6
"560","Y293Q","R&D","W6837Y",3,1,4,4,5,3,3
"561","E963W","R&D","X2508W",2,3,3,4,4,5,5
"562","K372H","Health","X3361V",3,4,5,5,4,5,6
"563","M590T","Finance","V1626X",2,1,3,4,4,3,3
"564","M930M","Ethics","V1748V",4,4,5,6,7,5,6
"565","V241O","Finance","V1626X",4,5,6,5,6,6,NA
"566","T234M","Finance","Z5440X",3,3,4,3,5,5,5
"567","O869B","Finance","W7052V",1,5,2,2,2,6,7
"568","R212U","Ethics","V5401Z",1,3,3,3,3,5,5
"569","U580T","R&D","X2508W",3,5,5,5,4,7,7
"570","Q436J","R&D","X2508W",5,1,6,6,6,2,3
"571","R739Y","R&D","W6837Y",1,3,3,3,2,4,5
"572","I200K","Finance","Z5080X",3,3,4,4,3,3,6
"573","N423N","R&D","X8503X",5,4,6,7,7,5,6
"574","J644V","Ethics","V1748V",5,1,6,7,7,2,2
"575","W628H","Ethics","W4935V",2,4,4,5,4,5,5
"576","K514D","R&D","X2508W",4,2,5,6,5,4,4
"577","F465J","Health","Y9874X",1,5,2,2,2,6,6
"578","C309T","R&D","W6837Y",1,2,3,2,3,3,4
"579","E199Z","R&D","V4859W",2,5,4,3,4,7,6
"580","Z672J","Health","X3361V",4,4,5,5,5,6,6
"581","T524A","Finance","V1626X",1,1,4,3,2,3,2
"582","D744G","Finance","W7052V",2,4,4,3,4,6,5
"583","U380G","Health","Y9874X",3,4,4,4,4,5,5
"584","M313V","R&D","X2508W",5,4,7,6,6,7,NA
"585","V823M","R&D","X8503X",5,3,6,7,6,4,NA
"586","C744S","R&D","X8503X",1,2,3,2,2,3,3
"587","N287M","R&D","X2508W",3,1,5,5,5,3,2
"588","T389Y","DSI","Y7924Z",2,3,3,4,4,5,5
"589","R766K","Finance","Z5440X",5,2,7,7,7,4,NA
"590","O397I","R&D","V4203Y",4,3,6,5,6,4,5
"591","U622G","Health","V3988Z",2,5,3,4,4,7,6
"592","D615H","Finance","Z5080X",4,5,5,6,5,7,7
"593","A403N","R&D","X8503X",5,4,7,5,7,6,NA
"594","Y969S","R&D","W6837Y",5,5,6,6,7,7,6
"595","Z700B","R&D","W6837Y",5,4,6,6,7,5,7
"596","W239O","Finance","Z4040W",2,2,3,3,4,4,NA
"597","H318F","Ethics","V1748V",3,4,4,5,4,6,6
"598","J634C","R&D","V4859W",5,1,7,6,7,3,3
"599","V317Y","DSI","I511L",4,2,6,5,5,4,2
"600","V905Z","Ethics","V5401Z",2,1,3,4,3,3,3
"601","A616S","Ethics","V5401Z",5,1,5,6,6,3,2
"602","X315J","DSI","Y7924Z",3,5,4,4,4,6,6
"603","L146P","Health","X3361V",5,5,5,7,6,7,6
"604","J480F","R&D","V4203Y",4,2,7,5,5,4,5
"605","E663T","Finance","Z4040W",1,5,3,3,2,7,5
"606","O764B","Finance","Z5080X",2,3,3,4,2,4,NA
"607","X209H","R&D","X8503X",2,3,3,2,3,4,4
"608","Q604B","Finance","Z5080X",2,1,3,4,3,3,2
"609","S592K","Finance","V1626X",3,1,4,5,4,2,2
"610","J901C","R&D","X8503X",4,4,6,5,4,5,NA
"611","U847S","Health","X3361V",1,1,2,2,3,2,3
"612","R197Z","Finance","Z5440X",3,4,5,5,4,4,6
"613","T902Q","Finance","W7052V",2,1,4,3,3,2,2
"614","V848I","Health","Y9874X",2,5,4,3,4,6,7
"615","W337Z","Ethics","W4935V",3,5,4,4,5,6,6
"616","R584O","Ethics","V1748V",1,3,2,3,2,4,5
"617","Z252O","R&D","X8503X",2,4,4,3,4,6,6
"618","I446A","Finance","Z5440X",3,4,5,5,5,5,6
"619","V941L","Health","V3988Z",1,3,2,2,2,5,5
"620","S612R","R&D","W6837Y",1,3,3,3,3,5,4
"621","Z284T","R&D","W6837Y",2,4,5,4,3,6,NA
"622","V914O","DSI","I511L",3,3,4,5,5,4,2
"623","G507G","Finance","W7052V",3,5,5,4,4,7,7
"624","V487G","R&D","X8503X",1,3,2,2,2,4,6
"625","L992K","Finance","Z5440X",5,4,6,6,7,6,6
"626","J406P","R&D","V4859W",5,3,7,7,6,5,NA
"627","I295E","R&D","X2508W",1,4,2,3,2,5,5
"628","M510G","Ethics","W4935V",5,2,7,7,6,4,3
"629","O822Z","Finance","Z5440X",4,4,5,4,5,5,6
"630","U203U","Health","Y9874X",4,4,5,6,6,5,NA
"631","S708T","R&D","V4859W",5,5,7,7,7,7,NA
"632","U638H","Ethics","V5401Z",4,1,5,5,5,3,3
"633","F689U","R&D","V4859W",1,5,3,3,2,7,7
"634","F954M","R&D","X8503X",5,1,6,6,6,3,2
"635","A930S","Finance","Z5440X",3,4,4,5,4,5,NA
"636","I386F","R&D","W6837Y",2,5,3,4,3,7,7
"637","Z574S","R&D","W6837Y",5,4,7,7,6,6,NA
"638","R769R","R&D","X2508W",5,5,7,6,7,7,NA
"639","R610M","R&D","V4203Y",2,5,3,4,3,7,6
"640","E955K","R&D","W6837Y",4,4,6,6,6,6,4
"641","Y575Z","Ethics","V1748V",1,2,2,3,3,4,5
"642","X128H","R&D","V4203Y",3,3,5,5,4,4,4
"643","C980G","Finance","W7052V",4,3,5,5,6,4,4
"644","V486R","R&D","W6837Y",2,4,3,3,5,6,6
"645","N167P","Ethics","W4935V",1,4,3,3,2,5,6
"646","R751W","Ethics","W4935V",4,2,5,5,6,3,3
"647","G213Q","R&D","W6837Y",1,2,3,2,2,3,4
"648","H708N","Finance","Z4040W",2,5,3,3,4,7,NA
"649","Y600R","R&D","X2508W",3,5,4,4,5,7,7
"650","Q897K","Finance","Z5080X",1,4,3,2,3,5,5
"651","H174N","R&D","V4859W",5,3,7,6,6,5,NA
"652","P196L","R&D","X2508W",5,2,5,6,7,3,3
"653","L701P","Health","Y9874X",5,2,6,6,6,3,4
"654","W682I","Health","Y9874X",1,1,2,2,3,3,3
"655","Y836O","R&D","V4203Y",4,1,5,5,6,3,2
"656","X664E","Ethics","W4935V",2,3,3,4,4,4,NA
"657","O958Z","Finance","Z5440X",2,1,3,4,3,3,2
"658","I254O","Health","V3988Z",5,2,7,6,7,4,NA
"659","J903O","Finance","W7052V",2,4,3,4,3,5,5
"660","Z385P","R&D","V4859W",1,3,3,4,3,5,5
"661","Y405Z","Health","Y9874X",2,3,5,3,3,5,5
"662","L925K","Finance","Z4040W",5,2,6,7,7,3,NA
"663","J507L","R&D","X8503X",4,4,6,5,5,6,NA
"664","H842L","Finance","W7052V",3,4,4,4,4,6,5
"665","I921D","Finance","Z5440X",2,4,4,4,4,5,5
"666","V210L","R&D","X8503X",4,3,6,5,5,4,5
"667","J132Q","Health","Y9874X",2,4,4,4,4,6,6
"668","X353D","R&D","V4203Y",1,3,3,2,2,5,5
"669","O400D","DSI","Y7924Z",2,5,3,2,4,6,6
"670","X944Y","Finance","Z5440X",3,1,5,5,5,3,3
"671","R519Z","Finance","V1626X",4,2,6,5,6,4,4
"672","P472Q","R&D","X8503X",2,3,3,3,4,5,4
"673","N938E","R&D","V4859W",5,2,6,6,6,3,NA
"674","K680Y","Finance","Z5440X",5,4,6,7,7,5,NA
"675","N506L","Finance","W7052V",4,4,5,5,5,5,NA
"676","G313V","R&D","X8503X",1,4,2,3,3,5,6
"677","Y986L","Finance","W7052V",3,1,4,5,4,2,3
"678","O128W","Finance","W7052V",5,5,6,7,6,7,6
"679","S631T","Finance","Z4040W",5,5,6,6,6,6,NA
"680","P438Y","R&D","W6837Y",2,2,3,3,4,3,3
"681","K519M","Finance","Z5080X",3,1,5,4,4,3,4
"682","D761Y","R&D","X2508W",1,1,2,3,2,3,3
"683","V608L","Ethics","V5401Z",1,4,2,2,1,6,6
"684","G302C","Health","Y9874X",1,5,2,3,3,7,6
"685","F429V","Health","Y9874X",3,3,4,4,5,4,4
"686","I878F","R&D","X2508W",1,1,2,2,2,3,2
"687","C835C","R&D","V4203Y",3,4,5,5,5,6,6
"688","T228K","Finance","W7052V",2,4,3,3,4,5,6
"689","F549L","Health","Y9874X",5,2,7,7,6,3,4
"690","Q189W","Finance","Z4040W",1,3,3,2,3,5,5
"691","Y469R","Health","V3988Z",4,2,6,6,6,3,3
"692","I324A","R&D","X8503X",3,1,4,5,5,3,2
"693","R784F","R&D","W6837Y",2,2,4,3,4,4,4
"694","D290M","Finance","Z4040W",5,5,7,6,6,6,7
"695","O290E","Ethics","V1748V",5,2,7,7,7,4,4
"696","N797M","R&D","V4203Y",2,5,4,3,3,6,7
