"","id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA","salary","tenure","age"
"835","Q590O","Finance","Z7298V",1,1,2,3,2,3,3,48877,7,25
"836","C627Y","Ethics","W2205Z",1,6,3,3,3,7,7,59759,5,28
"837","K270V","Ethics","X8022Z",5,6,6,6,6,7,NA,46442,1,26
"838","J824K","DSI","V8472W",4,5,5,5,5,7,NA,56288,7,48
"839","K762P","R&D","X8066X",7,2,7,7,7,3,3,71814,4,30
"840","Y238G","R&D","X8066X",6,2,7,7,7,4,4,107919,0,24
"841","U866I","Health","Z4101Z",1,6,3,3,3,7,7,52147,0,47
"842","R837P","Health","W8102W",3,3,5,5,4,4,5,49442,5,26
"843","I815Q","R&D","Z2464Y",6,5,7,6,7,6,NA,71430,10,30
"844","S674N","Finance","X7645X",7,6,7,7,7,7,NA,71440,8,43
"845","X887T","R&D","X8066X",2,7,4,4,4,7,7,68042,9,47
"846","U894W","R&D","Z2464Y",3,6,4,5,4,7,7,54508,6,39
"847","H970U","Health","W8102W",1,2,2,2,2,4,3,72697,8,38
"848","K312U","R&D","V4497X",4,2,5,5,5,3,NA,45330,7,22
"849","W287B","Ethics","W7742X",4,2,5,6,5,4,3,161668,9,46
"850","E867W","Health","V7487V",7,6,7,7,7,7,NA,104713,9,43
"851","N345T","R&D","X3607X",4,2,6,6,6,3,3,53440,3,22
"852","D489O","R&D","X8066X",4,6,5,5,5,6,7,73530,6,38
"853","L436L","R&D","X3607X",3,2,4,4,5,3,4,50890,5,24
"854","L456A","Health","Z4101Z",3,1,5,4,4,3,2,54507,2,50
"855","I807U","R&D","X8066X",4,7,6,6,5,7,7,72549,9,37
"856","R688C","Ethics","X8022Z",1,2,4,3,2,4,3,75619,10,52
"857","A874H","Finance","Y7685W",6,2,7,7,7,4,3,73174,9,31
"858","F117U","R&D","X8066X",6,6,7,7,7,7,NA,54498,3,33
"859","Y256S","R&D","Y3553W",2,3,5,4,4,5,5,99555,5,41
"860","M204J","DSI","I511L",3,1,4,3,5,2,0,62420,2,25
"861","E139B","Finance","Y4468Y",7,4,7,7,7,6,7,45035,5,30
"862","E833A","R&D","Z2464Y",4,1,5,5,6,2,2,48735,4,40
"863","Z685V","Health","W8102W",4,5,6,6,6,6,7,71040,8,44
"864","R296I","Finance","Y9641W",6,5,7,7,7,7,7,67809,0,37
"865","A430P","R&D","Y3553W",1,1,3,2,3,2,3,57877,1,37
"866","D453G","R&D","X8066X",5,5,6,6,6,6,6,107854,10,31
"867","R575H","DSI","V8472W",3,4,4,4,5,5,NA,58684,6,35
"868","J560P","Finance","Y4468Y",5,1,6,7,7,2,NA,46434,5,23
"869","O395B","Ethics","X8022Z",5,2,6,6,6,3,3,52509,5,25
"870","S688A","R&D","X3607X",2,2,4,4,4,3,3,105699,4,43
"871","J904Q","Finance","Y4468Y",2,6,3,4,4,7,7,135428,3,38
"872","B970C","Finance","Y4468Y",5,3,7,7,7,4,5,73454,9,35
"873","U715M","Finance","Y9641W",2,1,4,3,3,3,3,79472,8,26
"874","T108H","Health","V7487V",5,3,6,6,7,6,NA,58927,4,53
"875","R219W","DSI","I511L",1,6,4,1,3,7,5,137983,10,55
"876","Y358T","Finance","Y7685W",7,5,7,7,7,6,6,48436,4,37
"877","J101Q","Ethics","W2205Z",5,3,7,7,7,5,4,55620,3,30
"878","B154H","Health","W8102W",5,3,6,6,6,4,5,135837,9,54
"879","U424F","Finance","X7645X",3,7,5,4,5,7,7,132246,2,30
"880","L957F","Finance","X7645X",6,4,7,7,7,6,6,47696,2,24
"881","J116H","Health","Z4101Z",1,6,2,2,2,7,7,54814,1,33
"882","M794M","Finance","Y9641W",7,6,7,7,7,7,7,54847,0,36
"883","T139H","Finance","Y9641W",5,2,6,7,6,3,3,104739,10,39
"884","M555J","Finance","Y9641W",3,5,5,5,5,6,NA,57288,3,35
"885","M149Q","Finance","Y9641W",4,6,5,6,6,7,7,115676,10,35
"886","A206O","Finance","X7645X",3,1,4,4,5,2,NA,98271,2,26
"887","B199W","Finance","Z7298V",1,7,3,3,3,7,7,49214,2,34
"888","V561I","Finance","Z7298V",4,3,6,4,6,4,5,126968,7,36
"889","T786N","Ethics","X8022Z",5,3,7,6,7,4,5,53354,4,28
"890","G971Y","DSI","V8472W",6,4,7,7,7,6,5,47238,1,54
"891","I764M","Finance","Y7685W",5,5,6,7,7,7,6,74104,10,54
"892","W844L","R&D","V4497X",6,3,7,7,7,5,5,58974,7,52
"893","W646Y","Ethics","X8022Z",4,2,6,5,5,3,4,53516,5,37
"894","R113T","Finance","Y4468Y",1,2,3,3,2,3,3,78894,9,49
"895","H285N","R&D","X8066X",2,2,3,3,4,4,3,52591,5,33
"896","F121E","R&D","X3607X",5,7,6,6,6,7,7,52098,3,35
"897","X881S","Finance","Y4468Y",1,4,2,3,2,5,5,136262,2,29
"898","V719H","Finance","X7645X",4,7,5,6,6,7,7,58278,6,52
"899","B650I","Finance","Y9641W",7,3,7,7,7,6,4,47979,6,51
"900","Y303K","R&D","X8066X",2,4,3,3,3,5,6,53831,4,38
"901","F998O","Finance","Y9641W",1,2,3,3,3,4,4,53883,1,50
"902","H426X","Health","Z4101Z",4,6,5,6,6,7,7,46191,3,51
"903","I162L","DSI","V8472W",5,1,7,6,7,3,2,55076,0,43
"904","B220K","R&D","V4497X",4,3,5,5,7,4,5,59263,6,27
"905","J776J","Finance","Y9641W",7,2,7,7,7,2,3,57382,0,45
"906","L180A","Finance","Y7685W",1,7,1,2,2,7,7,63182,7,23
"907","M403D","Finance","Y7685W",1,2,2,2,2,4,4,51567,7,34
"908","R249A","Health","V7487V",3,6,5,5,4,7,7,55432,5,46
"909","K767N","Finance","X7645X",2,4,3,3,3,6,5,48300,2,22
"910","Q723E","Health","W8102W",3,2,5,5,5,3,3,49048,2,25
"911","A472S","Finance","Y9641W",1,3,2,2,3,4,5,93136,2,28
"912","W252W","Health","Z4101Z",2,1,3,5,4,2,2,65245,9,48
"913","C662O","R&D","V4497X",1,6,3,3,3,7,7,59967,1,26
"914","S637P","Finance","Z7298V",2,4,3,3,4,6,5,139300,5,37
"915","U517G","R&D","X3607X",2,3,3,4,3,5,4,124068,6,36
"916","K312F","Finance","X7645X",7,3,7,7,7,4,4,102596,7,50
"917","O391K","R&D","Z2464Y",3,2,5,4,5,3,3,76489,9,30
"918","M665F","Health","Z4101Z",4,3,6,6,6,4,5,144858,2,37
"919","H684B","Finance","Z7298V",1,6,2,2,2,7,7,79371,4,37
"920","E588P","R&D","X3607X",2,5,3,4,4,6,6,53612,2,22
"921","T267C","R&D","Y3553W",4,1,6,5,6,2,3,51880,3,55
"922","J209P","Finance","Y4468Y",6,1,7,7,7,3,2,62557,1,43
"923","R324L","R&D","Y3553W",6,7,7,7,7,7,7,133446,2,44
"924","U326W","R&D","Z2464Y",1,5,3,2,3,7,7,69291,8,42
"925","H272A","Ethics","W7742X",1,2,3,2,2,3,3,51271,2,55
"926","D280M","R&D","X8066X",1,2,3,3,2,4,3,90026,1,45
"927","O351N","Ethics","W7742X",3,1,4,4,5,2,3,111502,9,54
"928","J476H","DSI","V8472W",2,3,4,4,4,5,5,91179,10,50
"929","Q271C","R&D","X8066X",1,7,2,3,3,7,7,52096,4,45
"930","T542R","Ethics","X8022Z",2,6,3,3,3,7,7,99781,1,39
"931","H705R","R&D","X3607X",1,3,2,2,3,4,4,56464,4,24
"932","G379Y","Finance","Y9641W",3,1,5,5,4,3,3,51132,2,55
"933","G612O","R&D","Y3553W",3,3,4,5,5,5,5,156593,9,47
"934","G878H","Health","Z4101Z",1,7,1,2,2,7,7,67274,8,23
"935","O183F","Health","V7487V",2,1,3,4,3,2,2,140547,2,28
"936","C692Q","Finance","Y7685W",5,6,6,7,6,7,NA,47558,5,47
"937","L451Y","DSI","V8472W",3,1,4,4,4,3,3,118520,10,24
"938","F120C","Finance","Y4468Y",7,5,7,7,7,7,6,46736,5,53
"939","M570H","R&D","Y3553W",1,6,2,3,3,7,6,45841,5,33
"940","Y125H","Ethics","W2205Z",7,2,7,7,7,4,3,102079,7,31
"941","D339E","Finance","Y4468Y",2,4,3,4,4,6,5,54571,1,36
"942","Q717I","R&D","X3607X",7,7,7,7,7,7,7,46618,5,34
"943","N793S","Finance","X7645X",5,1,7,6,6,3,2,126476,9,49
"944","T819H","Ethics","X8022Z",5,2,7,6,6,3,4,45637,0,42
"945","A959T","Finance","Y7685W",3,6,4,4,4,7,7,82375,10,37
"946","C129J","Finance","Y9641W",3,4,4,4,4,5,5,57754,2,23
"947","I926K","R&D","X3607X",3,4,4,5,4,5,NA,112894,8,49
"948","M654C","Finance","X7645X",1,2,2,2,2,4,4,49717,4,24
"949","X528B","Health","W8102W",5,4,7,6,7,6,NA,54385,5,27
"950","J792G","Finance","Y4468Y",7,5,7,7,7,6,NA,53586,2,37
"951","D949Z","Finance","Z7298V",3,6,4,5,4,7,7,51863,0,55
"952","G952H","R&D","V4497X",2,7,5,4,3,7,7,91181,9,23
"953","L213P","Finance","Z7298V",3,7,5,4,5,7,7,115407,5,33
"954","K243R","DSI","I511L",4,7,5,5,5,7,NA,59407,6,48
"955","E879E","Finance","Y4468Y",3,2,4,4,5,3,3,72177,8,44
"956","H982B","Health","V7487V",5,5,7,6,6,6,NA,97011,6,54
"957","Q530U","R&D","Y3553W",3,1,4,5,4,2,2,92245,5,23
"958","N680V","Ethics","W2205Z",1,3,2,3,2,5,4,140561,4,34
"959","S601K","Finance","Y4468Y",4,4,5,6,6,5,5,54467,7,39
"960","W591H","Ethics","W7742X",2,6,3,4,4,7,7,50406,6,27
"961","O723P","R&D","Z2464Y",2,1,4,4,4,3,3,73942,10,34
"962","V688I","Health","W8102W",6,1,7,7,7,2,NA,49185,4,39
"963","K682R","Ethics","W7742X",1,5,3,3,3,6,6,80376,3,34
"964","T623Z","Health","Z4101Z",2,3,4,3,4,4,5,54396,2,37
"965","I530L","R&D","X3607X",7,2,7,7,7,4,NA,100090,5,30
"966","J735D","Ethics","W2205Z",6,6,7,7,7,7,7,79839,10,23
"967","A785J","R&D","X8066X",7,4,7,7,7,5,6,59315,1,55
"968","M613F","Ethics","W2205Z",3,2,4,4,5,2,3,114635,1,46
"969","R964F","Ethics","W2205Z",7,5,7,7,7,5,6,118624,4,40
"970","I687J","R&D","X8066X",4,1,5,6,6,3,3,54959,7,46
"971","T746N","R&D","X8066X",2,5,3,3,3,6,6,54812,1,41
"972","J604J","DSI","V8472W",7,1,7,7,7,3,2,125874,5,22
"973","O842S","Health","W8102W",7,4,7,7,7,6,NA,106695,3,30
"974","J930Q","Health","Z4101Z",4,1,6,5,5,2,2,149977,9,25
"975","H334J","Ethics","W7742X",2,5,3,4,4,7,6,54544,7,36
"976","L968Q","R&D","Z2464Y",6,3,7,7,7,4,5,89726,6,35
"977","W962D","Ethics","X8022Z",1,1,3,2,2,3,2,96703,0,22
"978","J765R","Finance","Z7298V",1,2,2,2,3,4,4,50490,3,43
"979","G624W","R&D","X3607X",1,2,2,3,3,3,4,55484,2,33
"980","Q382L","Health","V7487V",6,7,7,7,7,7,7,49203,7,42
"981","L851C","Finance","Z7298V",5,4,6,7,5,7,5,59348,3,54
"982","N625V","R&D","Z2464Y",3,7,5,5,5,7,7,146659,10,53
"983","B623R","Ethics","X8022Z",2,7,3,4,4,7,7,55658,3,22
"984","U171Z","Finance","Z7298V",2,7,3,4,3,7,7,148774,0,35
"985","U376H","R&D","X3607X",1,6,3,3,2,7,7,59593,5,43
"986","S338Y","R&D","Y3553W",3,6,4,4,5,7,7,46478,0,26
"987","M860X","Ethics","W2205Z",2,4,3,3,3,6,6,52823,5,24
"988","W907G","Ethics","W7742X",4,2,6,6,5,3,NA,54918,2,27
"989","F741D","Health","W8102W",1,3,3,3,3,4,4,71948,8,50
"990","G668E","R&D","Y3553W",4,1,6,4,5,3,1,53825,1,53
"991","K429N","Finance","X7645X",1,3,2,3,2,5,5,49579,6,28
"992","S918I","Finance","X7645X",2,4,4,2,3,5,6,70489,8,32
"993","N300Q","R&D","Y3553W",4,7,5,6,5,7,7,63101,10,46
"994","X548R","Finance","X7645X",1,3,3,3,3,5,4,48069,7,47
"995","F708G","Finance","Y9641W",5,6,7,6,7,6,7,129757,8,23
"996","X298W","DSI","V8472W",7,3,7,7,7,4,5,76358,9,50
"997","S402V","Health","Z4101Z",2,4,3,3,3,6,5,59685,6,44
"998","L785I","R&D","X8066X",4,4,5,5,6,5,6,84196,2,55
"999","X873T","R&D","X3607X",7,2,7,7,7,4,NA,64688,9,39
"1000","J621K","R&D","V4497X",4,5,6,5,5,6,7,47962,2,50
"1001","W994Z","R&D","Z2464Y",5,5,7,6,7,6,7,54408,1,52
"1002","C783I","Finance","X7645X",5,5,7,7,6,6,7,53471,7,30
"1003","G531V","R&D","V4497X",3,3,5,5,5,5,4,58848,0,47
"1004","N215G","R&D","Z2464Y",7,2,7,7,7,3,4,153522,9,31
"1005","V134N","R&D","V4497X",4,7,5,6,6,7,7,65734,0,22
"1006","Z423I","Finance","Z7298V",1,1,2,2,2,3,2,123903,2,47
"1007","C411X","Finance","Y7685W",1,7,2,3,2,7,7,57772,1,25
"1008","G528Q","R&D","X3607X",5,5,6,7,6,6,6,129113,7,52
"1009","M189V","Ethics","W7742X",2,6,3,4,3,7,7,53845,1,26
"1010","X715K","R&D","X3607X",3,5,5,4,5,6,NA,75876,0,30
"1011","P443Y","R&D","Z2464Y",2,6,4,4,4,7,7,51189,4,53
"1012","T543U","Health","Z4101Z",1,6,2,3,2,7,7,57835,6,47
"1013","A584Q","R&D","Z2464Y",7,6,7,7,7,7,NA,78098,8,55
"1014","A494S","Health","V7487V",4,4,6,5,6,5,5,61550,5,31
"1015","G540R","R&D","Y3553W",1,4,2,3,3,6,6,146064,7,48
"1016","W433C","Ethics","W7742X",2,3,4,3,3,5,4,69247,10,30
"1017","V227Z","Finance","Y9641W",2,4,4,3,3,5,7,77850,9,23
"1018","U661R","R&D","V4497X",4,2,6,6,5,3,4,68793,9,34
"1019","L109O","Finance","Y4468Y",4,3,5,5,5,4,4,49062,6,27
"1020","Q854R","Health","W8102W",6,1,7,7,7,2,NA,73720,10,48
"1021","A177M","Finance","X7645X",4,2,6,5,7,4,NA,93450,7,28
"1022","B181U","Health","W8102W",5,5,6,6,6,6,7,51531,4,34
"1023","H335Y","Finance","Y7685W",2,7,4,3,4,7,7,121008,5,35
"1024","F871Y","Ethics","X8022Z",7,4,7,7,7,6,NA,156634,9,49
"1025","F611D","R&D","Z2464Y",7,2,7,7,7,3,NA,74900,8,42
"1026","W754Z","DSI","V8472W",2,5,5,4,4,7,6,122376,0,24
"1027","M495T","R&D","X3607X",3,6,4,4,4,7,7,118452,1,29
"1028","A676C","Health","Z4101Z",2,3,3,4,4,4,4,115839,4,32
"1029","Z832D","Ethics","W7742X",1,6,3,2,2,7,7,74282,9,36
"1030","E184V","R&D","Y3553W",5,2,6,6,6,4,3,48665,0,38
"1031","L399G","Health","Z4101Z",1,1,2,3,2,3,3,62110,9,35
"1032","R467H","Finance","Y9641W",2,1,4,3,3,3,3,45659,1,46
"1033","N931C","Ethics","W2205Z",6,2,6,7,7,4,3,88487,9,36
"1034","I647M","Health","W8102W",4,6,5,6,5,7,7,93798,0,22
"1035","U935Q","Finance","Y9641W",6,2,7,7,7,4,NA,54417,5,36
"1036","N651O","Ethics","X8022Z",1,1,2,3,2,3,3,51377,7,32
"1037","V424Y","Finance","Y9641W",3,4,6,3,5,5,NA,137684,9,45
"1038","K894N","Finance","Y4468Y",5,1,7,7,7,3,3,53091,2,44
"1039","O594J","Finance","Y7685W",1,7,2,1,2,7,7,73556,10,31
"1040","I929B","R&D","Z2464Y",1,1,3,2,2,3,2,78170,9,27
"1041","V962M","Ethics","W2205Z",5,7,6,7,7,7,7,63876,1,30
"1042","R869X","Health","W8102W",4,7,6,6,6,7,7,49970,4,47
"1043","V662P","R&D","V4497X",6,3,7,7,7,5,4,74864,1,52
"1044","T354M","DSI","V8472W",6,6,7,7,7,7,7,54523,5,35
"1045","H893O","Finance","Z7298V",5,1,7,7,7,3,3,141460,9,31
"1046","A766Q","Finance","Z7298V",6,3,7,7,7,4,5,117078,5,27
"1047","F487R","Ethics","W7742X",1,7,3,2,3,7,7,82010,9,49
"1048","O948K","Ethics","W7742X",5,4,7,7,7,6,5,54773,6,44
"1049","P619W","Finance","Y7685W",7,3,7,7,7,3,5,48515,7,46
"1050","X112H","DSI","V8472W",5,4,7,6,7,6,6,53954,0,34
"1051","Q102L","Finance","Y7685W",6,6,7,7,7,7,NA,58821,2,27
"1052","I695P","R&D","X8066X",4,4,6,6,6,5,5,159346,8,53
"1053","V144K","Finance","Y9641W",1,1,3,2,3,2,2,49257,2,48
"1054","K779V","R&D","Y3553W",2,4,3,2,3,5,5,73805,8,35
"1055","U191S","Health","W8102W",4,7,6,5,5,7,7,70961,8,47
"1056","D243B","R&D","Y3553W",2,4,3,2,3,6,5,50419,6,55
"1057","Z360L","R&D","X3607X",7,3,7,7,7,6,4,76735,9,36
"1058","A543X","Finance","Y9641W",3,3,4,4,6,5,5,149810,7,45
"1059","Y276D","Health","W8102W",1,7,2,3,4,7,7,54125,3,36
"1060","P314Z","Ethics","W7742X",6,5,6,7,7,7,6,57019,6,35
"1061","E243Q","Finance","Y4468Y",4,6,6,5,6,7,NA,58802,1,28
"1062","O678P","Finance","X7645X",5,6,7,6,7,7,7,123040,2,44
"1063","O562Q","Ethics","W7742X",5,2,6,6,7,4,NA,53676,3,53
"1064","S958R","Finance","X7645X",5,2,7,7,6,4,NA,61092,3,34
"1065","Y416C","Health","Z4101Z",2,6,4,3,3,7,7,74160,8,33
"1066","J876M","R&D","X8066X",1,7,3,2,3,7,7,97289,9,46
"1067","Z151A","R&D","Z2464Y",6,6,7,7,7,7,7,78376,1,46
"1068","Z157B","Finance","Y9641W",7,6,7,7,7,7,NA,50740,0,29
"1069","Z299O","Finance","Y4468Y",1,4,2,3,3,6,6,47999,0,45
"1070","O909C","R&D","V4497X",3,3,4,4,5,5,4,45957,2,41
"1071","D976F","Finance","Y7685W",1,4,2,2,3,6,6,85699,9,27
"1072","R616P","R&D","X8066X",5,5,7,7,6,7,6,71533,2,47
"1073","G448C","Health","Z4101Z",3,2,5,4,4,4,3,58113,2,46
"1074","D304X","R&D","X8066X",4,7,5,6,6,7,NA,51046,0,30
"1075","C411B","Ethics","W2205Z",4,5,6,5,5,7,NA,120979,3,31
"1076","J869J","Health","V7487V",6,4,7,7,7,6,6,57499,4,40
"1077","B630U","Ethics","W7742X",6,6,6,7,7,7,7,158496,9,52
"1078","U303E","Health","V7487V",1,2,2,3,3,4,3,74147,5,31
"1079","Y460S","R&D","Z2464Y",3,6,5,4,5,7,7,60586,0,24
"1080","J510W","Finance","X7645X",5,3,6,6,6,5,5,59695,4,43
"1081","N792N","Finance","X7645X",4,7,6,5,6,7,NA,46751,4,37
"1082","K257X","R&D","V4497X",6,1,7,7,7,3,NA,53989,5,29
"1083","N313X","R&D","X3607X",6,1,7,7,7,2,4,88198,5,46
"1084","O906W","Finance","Y4468Y",5,5,6,7,6,7,6,51653,6,43
"1085","U910F","Ethics","W7742X",4,2,5,7,6,4,4,48784,0,26
"1086","B683J","Finance","Y7685W",3,1,5,5,3,3,3,75673,10,38
"1087","W432G","Finance","X7645X",5,2,5,7,7,3,3,54583,5,33
"1088","Y254B","Health","W8102W",6,1,7,7,7,2,2,137247,3,49
"1089","K289O","R&D","Z2464Y",4,1,6,5,5,2,3,46185,4,35
"1090","U561Z","Ethics","W7742X",5,6,6,6,7,7,7,54184,1,49
"1091","T272X","Finance","Y9641W",5,6,7,7,7,7,7,54946,4,46
"1092","X672U","Ethics","W2205Z",1,6,2,3,3,7,7,52366,2,48
"1093","J915C","Ethics","X8022Z",3,1,4,5,4,2,3,45258,1,25
"1094","J742B","Finance","Y7685W",3,2,4,4,4,3,3,143630,4,39
"1095","A995A","Health","Z4101Z",7,7,7,7,7,7,7,46308,0,45
"1096","C448Y","R&D","X8066X",1,2,3,2,3,3,3,110065,10,43
"1097","D801T","R&D","X8066X",4,3,6,6,5,4,4,131791,7,22
"1098","Y426Z","Finance","Y7685W",1,2,3,3,3,3,3,101332,7,47
"1099","A564S","Ethics","X8022Z",7,7,7,7,7,7,7,112317,9,23
"1100","V960Z","DSI","V8472W",6,4,7,7,7,6,5,82436,10,35
"1101","T935V","Health","V7487V",7,5,7,7,7,6,6,47834,6,54
"1102","N890K","Finance","Y4468Y",3,4,5,4,5,5,5,138706,8,53
"1103","P139O","R&D","Z2464Y",1,5,3,2,2,6,6,51555,2,24
"1104","C898H","Finance","Y9641W",7,5,7,7,7,6,6,76050,9,49
"1105","S664G","R&D","Y3553W",7,1,7,7,7,3,2,74617,10,52
"1106","B260M","Health","V7487V",6,7,7,7,7,7,7,58680,4,33
"1107","M134Q","Finance","Y4468Y",5,7,6,7,6,7,NA,68502,5,39
"1108","H522I","R&D","X8066X",5,6,6,6,7,7,NA,54406,1,25
"1109","A683C","Finance","Y7685W",3,3,4,4,4,4,NA,52937,0,38
"1110","C908A","Finance","Z7298V",1,4,2,2,4,6,5,53911,2,32
