"address","city","state","ZIP_code","total_AV_preRoll","sale_price","school_district","acreage","grade","condition","year_built","floors","bedrooms","bathrooms"
"221  W BEN ST","NEW CARLISLE","IN","46552",96000,128250,"NPU",0.2324,"45","AV",1960,2,3,1.5
"1016  NOTRE DAME","SOUTH BEND","IN","46617",353785.714285714,575000,"SBCSC",0.1833,"59","AV",2010,3,4,3.5
"51895  FOXDALE LN","GRANGER","IN","46530",344000,325000,"PHM",0.4125,"59","AV",1994,3,4,3
"2506  SOLOMON AV AV","SOUTH BEND","IN","46615",85000,87000,"SBCSC",0.1806,"43","AV",1953,2,3,1
"1231  PORTAGE","SOUTH BEND","IN","46628",31428.5714285714,44200,"SBCSC",0.0946,"45","AV",1920,3,3,1
"103  TUXEDO","SOUTH BEND","IN","46615",78606.5573770492,103000,"SBCSC",0.194,"43","AV",1952,2,3,1.5
"701  N GERNHART ST","MISHAWAKA","IN","46544",75932.2033898305,90000,"MSC",0.1028,"49","AV",1928,2,2,1
"1719  LASALLE","SOUTH BEND","IN","46617",163400,213000,"SBCSC",0.2562,"47","AV",1937,3,3,1.5
"539  NORTH SHORE","SOUTH BEND","IN","46617",119840,122960,"SBCSC",0.2314,"45","AV",1956,2,2,1.5
"402  VICTORIA","SOUTH BEND","IN","46614",62347.8260869565,73500,"SBCSC",0.1221,"43","AV",1925,3,3,1
"106  VARSITY DR","SOUTH BEND","IN","46615",69836.0655737705,56000,"SBCSC",0.216,"47","AV",1952,1,2,1
"15217  DURHAM WAY E","GRANGER","IN","46530",326500,315000,"PHM",0.3906,"59","AV",1988,3,5,2.5
"56537  WINDSOR DRIVE","SOUTH BEND","IN","46619",48000,79900,"SBCSC",0.5337,"37","AV",1910,3,2,1
"50786  PHEASANT COVE DR","GRANGER","IN","46530",207700,221000,"PHM",0.345,"55","AV",1988,3,4,2.5
"28286  ST RD 23","NORTH LIBERTY","IN","46554",105600,120000,"SBCSC",0.63,"45","F",1950,1,3,1
"609  RIVERSIDE","SOUTH BEND","IN","46601",85700,1e+05,"SBCSC",0.1148,"45","AV",1912,4,4,1
"51818 CRESSWELL DR","SOUTH BEND","IN","46628",149616.216216216,186400,"SBCSC",0.2835,"49","AV",2015,3,3,1
"409  N MAIN","NORTH LIBERTY","IN","46554",99400,108000,"JG",0.4167,"39","G",1944,3,2,1
"51218 HEATHERTON CT","GRANGER","IN","46530",393900,450000,"PHM",0.4927,"59","AV",2002,3,3,3.5
"60700  LILAC RD","SOUTH BEND","IN","46614",138100,142000,"SBCSC",0.2665,"45","AV",1985,2,2,1.5
"2136  WILLOW LAKE DR","MISHAWAKA","IN","46545",366500,455000,"PHM",0.7757,"59","AV",1996,2,3,3
"16444  FOXCROSS DR","GRANGER","IN","46530",170700,175000,"SBCSC",0.3889,"53","G",1977,3,4,2.5
"307  E 16TH ST","MISHAWAKA","IN","46544",62105.2631578947,58500,"MSC",0.1167,"45","AV",1926,3,3,1
"52101  GOLDENROD LN","GRANGER","IN","46530",178300,184000,"PHM",0.4017,"49","AV",1977,3,4,2.5
"605  BERLIN","MISHAWAKA","IN","46544",60500,56500,"MSC",0.0937,"43","G",1921,2,2,1
"114  WAKEWA","SOUTH BEND","IN","46617",80960,76000,"SBCSC",0.124,"43","AV",1920,2,2,1
"441  N OAKLAND","MISHAWAKA","IN","46544",107000,120500,"MSC",0.2909,"35","AV",1986,3,2,2.5
"51891  WATERFORD GREEN DRIVE","GRANGER","IN","46530",321700,325000,"PHM",1.4663,"57","AV",1994,3,4,2.5
"24125  LAYTON","SOUTH BEND","IN","46614",280900,240000,"SBCSC",5,"47","AV",1987,3,4,3.5
"1808  ELIZABETHAN CT","SOUTH BEND","IN","46614",193900,190000,"SBCSC",0.2437,"49","AV",2001,2,3,2.5
"702  BUGLE LN","MISHAWAKA","IN","46544",126000,145000,"PHM",0.1636,"45","AV",1978,2,3,2
"53181  FLICKER LN","SOUTH BEND","IN","46637",123100,135000,"SBCSC",0.5949,"45","AV",1961,2,3,1.5
"1003 LINCOLNWAY EAST","MISHAWAKA","IN","46544",82900,79500,"MSC",0.1818,"49","AV",1912,3,3,1.5
"1103  EBELING DR","SOUTH BEND","IN","46615",77606.2992125984,89000,"SBCSC",0.2066,"39","AV",1957,1,3,1.5
"15724  WAGON WHEEL N","GRANGER","IN","46530",144000,195000,"PHM",0.3444,"49","AV",1986,3,4,2.5
"12265  DUNN RD","MISHAWAKA","IN","46545",96379.3103448276,112500,"PHM",0.4419,"45","AV",1973,2,3,2
"55327  BUTTERNUT","SOUTH BEND","IN","46628",80300,114900,"SBCSC",0.3406,"43","AV",1945,2,2,1
"3221  S ST JOSEPH ST","SOUTH BEND","IN","46614",81900,79900,"SBCSC",0.1616,"39","AV",1954,2,2,1
"23267  ADAMS RD","SOUTH BEND","IN","46628",172800,134225,"SBCSC",3.97,"47","AV",1949,3,4,1.5
"17377  WOODHURST RD","GRANGER","IN","46530",175300,180300,"SBCSC",0.2818,"53","AV",1985,2,3,2.5
"818  E CALVERT","SOUTH BEND","IN","46613",32000,38000,"SBCSC",0.1146,"37","AV",1921,4,2,1
"58670  ELM RD","MISHAWAKA","IN","46544",78100,82000,"PHM",1.29,"37","AV",1956,2,3,1
"11505  WILKINS MILL DR","GRANGER","IN","46530",181300,220000,"PHM",0.3905,"49","AV",1999,3,4,2.5
"3004  SALEM DR","SOUTH BEND","IN","46615",68434.6456692913,72000,"SBCSC",0.2296,"39","AV",1952,1,3,1.5
"25044  U S 20","SOUTH BEND","IN","46628",110200,90000,"SBCSC",0.75,"45","AV",1960,2,3,1
"1534  WASHINGTON","SOUTH BEND","IN","46617",326100,450000,"SBCSC",0.4725,"55","AV",1959,3,3,3.5
"753  S 25TH ST","SOUTH BEND","IN","46615",75400,91500,"SBCSC",0.0926,"43","AV",1918,3,3,1.5
"61546  MIAMI MEADOWS CT","SOUTH BEND","IN","46614",236100,275000,"SBCSC",1.9556,"55","AV",1997,4,3,2.5
"131  E 7TH ST","MISHAWAKA","IN","46544",110100,135000,"MSC",0.1331,"39","AV",2016,2,3,2
"55713  BLACK PHEASANT DR","OSCEOLA","IN","46561",171700,177000,"PHM",0.2755,"47","AV",2000,2,3,2
"1914  MAGYAR CT","SOUTH BEND","IN","46613",28800,25000,"SBCSC",0.0946,"35","AV",1952,2,2,1
"55209  BIRCHFIELD CT","OSCEOLA","IN","46561",207921.212121212,260000,"PHM",0.3528,"47","AV",1997,4,3,2.5
"24334  EDISON","SOUTH BEND","IN","46628",91600,97000,"SBCSC",0.9183,"39","AV",1960,3,3,1
"50700  TUMBLEWEED TR","GRANGER","IN","46530",119840,146000,"PHM",0.4053,"45","AV",1979,3,3,1.5
"11686  MADISON COUNTY CIR","GRANGER","IN","46530",196800,209000,"PHM",0.4194,"53","AV",1995,3,4,2.5
"4365  FOX FIRE DR","SOUTH BEND","IN","46628",155200,179000,"SBCSC",0.1722,"43","AV",1995,3,4,2.5
"52885  CAMELLA DR","SOUTH BEND","IN","46637",139289.230769231,156750,"SBCSC",0.5038,"45","AV",1965,3,4,2.5
"1421  EWING","SOUTH BEND","IN","46613",44800,67600,"SBCSC",0.1444,"41","AV",1945,3,2,1.5
"55761  BLACK PHEASANT DR","OSCEOLA","IN","46561",192300,205000,"PHM",0.2755,"49","AV",2000,3,3,2.5
"51612  WATERWATCH CT","SOUTH BEND","IN","46628",368000,365000,"SBCSC",0.6389,"57","G",2000,2,3,2.5
"1216  E JEFFERSON","MISHAWAKA","IN","46545",49685.0393700787,38900,"MSC",0.1641,"37","AV",1949,1,2,2
"10560  RED PINE DR","GRANGER","IN","46530",217400,218900,"PHM",0.3535,"55","AV",1987,2,3,2.5
"60070 E GARNET DR","SOUTH BEND","IN","46614",187500,190000,"SBCSC",0.2864,"47","G",2003,2,3,3
"10247  BRUMMITT RD","GRANGER","IN","46530",85200,55376,"PHM",1.89,"29","F",1953,2,2,1
"405  FRONT ST","NEW CARLISLE","IN","46552",83760.6837606838,78000,"NPU",0.1699,"33","AV",1910,3,3,1
"10529  VISTULA RD","OSCEOLA","IN","46561",351750,455000,"PHM",0.25,"59","AV",2004,5,4,3.5
"214  CONCORD","SOUTH BEND","IN","46619",31900,25000,"SBCSC",0.1456,"39","AV",1952,3,4,1
"25588 ROLLING HILLS DR","SOUTH BEND","IN","46628",170300,183000,"SBCSC",0.1928,"49","AV",2002,2,3,2
"20080  CROSSWELL ST","SOUTH BEND","IN","46637",80900,87500,"SBCSC",0.3306,"39","AV",1988,2,3,1
"11929  TIMBERLINE TRACE N","GRANGER","IN","46530",502200,550000,"PHM",6.3,"55","AV",1993,6,4,3.5
"50888  POST ROAD","GRANGER","IN","46530",272800,329900,"PHM",0.3616,"55","AV",1997,3,4,3.5
"706  S JACKSON ST","SOUTH BEND","IN","46628",13556.7567567568,14000,"SBCSC",0.1175,"37","AV",1908,3,3,1
"52664  WESTGATE DR","SOUTH BEND","IN","46635",160000,185000,"SBCSC",0.2241,"49","G",1993,3,2,2.5
"1928  INWOOD RD","SOUTH BEND","IN","46614",135500,154900,"SBCSC",0.3523,"55","AV",1960,2,3,2
"25608  STATE ROAD 23","SOUTH BEND","IN","46614",164300,174900,"SBCSC",2,"45","AV",1970,3,3,1.5
"54654  N 29TH","SOUTH BEND","IN","46635",52800,60000,"SBCSC",0.2089,"37","F",1949,2,2,1
"1522 PEACHTREE LN","MISHAWAKA","IN","46545",119100,135000,"PHM",0,"53","AV",2004,1,3,2
"18371  WESTOVER DR","SOUTH BEND","IN","46637",102883.076923077,118500,"SBCSC",0.4332,"43","AV",1964,1,4,1.5
"52797  FIR RD","GRANGER","IN","46530",57682.119205298,95000,"PHM",0.3456,"35","AV",1958,2,3,1
"21362  MAYS DR","SOUTH BEND","IN","46628",96100,124000,"SBCSC",0.4591,"39","AV",1965,2,3,1.5
"55878  RAINTREE DR","OSCEOLA","IN","46561",149565.217391304,228375,"PHM",0.3788,"45","AV",1987,3,2,2.5
"57170  PINEWOOD","SOUTH BEND","IN","46619",115700,89000,"SBCSC",0.3444,"47","AV",1980,3,3,1.5
"314  N OAKLAND AV","MISHAWAKA","IN","46544",51900,56000,"MSC",0.1091,"43","AV",1967,1,2,1
"526  W 10TH ST","MISHAWAKA","IN","46544",91100,105500,"MSC",0.1678,"47","AV",1939,3,2,1.5
"4340 GARDEN OAK DR","SOUTH BEND","IN","46628",147800,153500,"SBCSC",0.4983,"47","AV",2011,2,3,2
"3125  HILLTOP DR","SOUTH BEND","IN","46614",92372.8813559322,135000,"SBCSC",0.4056,"47","AV",1953,1,3,1.5
"1814  BOWMAN","SOUTH BEND","IN","46613",36000,28500,"SBCSC",0.1313,"45","AV",1949,1,2,1
"51799 MELWOOD CT","SOUTH BEND","IN","46628",150097.297297297,174000,"SBCSC",0.2202,"47","AV",2008,3,3,2.5
"6115 ROCKEFELLAR CT","GRANGER","IN","46530",180260.869565217,204000,"PHM",0,"53","AV",2007,2,3,2
"11680  JEFFERSON RD","OSCEOLA","IN","46561",264750,4e+05,"PHM",0.7002,"57","AV",1958,2,4,4
"2727  SOUTHEAST","SOUTH BEND","IN","46614",45400,45000,"SBCSC",0.2009,"39","AV",1950,1,3,1
"19977  DARDEN RD","SOUTH BEND","IN","46637",143700,130000,"SBCSC",0.528,"43","AV",1967,2,4,2.5
"14271  TADDINGTON DRIVE","GRANGER","IN","46530",288800,365000,"PHM",0.7445,"57","AV",1997,3,4,4.5
"11643  ROUND OAK DR","GRANGER","IN","46530",158800,159900,"PHM",0.3903,"53","G",1989,2,3,2
"50608 CARRINGTON PLACE","SOUTH BEND","IN","46637",227000,224900,"SBCSC",0.3471,"45","AV",2005,2,3,2.5
"719  W MISHAWAKA AV","MISHAWAKA","IN","46545",130700,130000,"MSC",0.1586,"47","AV",1912,3,4,2.5
"52932  MARKS ST","SOUTH BEND","IN","46637",40100,41000,"SBCSC",0.1194,"35","AV",1949,1,2,1
"710  34TH","SOUTH BEND","IN","46615",48800,55000,"SBCSC",0.1263,"45","AV",1927,2,2,1
"1437  CHESTER","SOUTH BEND","IN","46615",88427.6923076923,110000,"SBCSC",0.1492,"43","AV",1928,2,2,1
"310  W 9TH ST","MISHAWAKA","IN","46544",60700,81000,"MSC",0.1065,"39","AV",1924,2,2,1
"25541  EDISON RD","SOUTH BEND","IN","46628",164600,150900,"SBCSC",0.86,"45","AV",1974,3,3,1.5
"533  ALTGELD","SOUTH BEND","IN","46614",72521.7391304348,71500,"SBCSC",0.1215,"43","AV",1924,3,3,1.5
"1310  CHESTER ST","SOUTH BEND","IN","46615",126618.461538462,157500,"SBCSC",0.16,"45","AV",1928,4,5,2
"52751  JUNIPER RD","SOUTH BEND","IN","46637",121600,110000,"SBCSC",0.4591,"43","AV",1995,3,3,1.5
"55322  FOREST COVE CT","NEW CARLISLE","IN","46552",151500,190000,"NPU",0.5234,"49","AV",1997,2,3,2
"1937  BEVERLY","SOUTH BEND","IN","46628",73500,73375,"SBCSC",0.1791,"45","F",1928,3,2,1.5
"5706 MELLON CT","GRANGER","IN","46530",134434.782608696,155000,"PHM",0.1349,"49","AV",2004,2,2,2
"51189 EAGLEWOOD DR","GRANGER","IN","46530",254000,216000,"PHM",0.4993,"49","AV",2003,2,3,2
"2716  BELKNAP LN","MISHAWAKA","IN","46544",178000,198500,"PHM",0.2083,"53","AV",1987,3,4,2.5
"10212  COPPER CHASE DR","GRANGER","IN","46530",229300,240000,"PHM",0.4986,"55","AV",1997,4,4,2.5
"617  33 RD STREET","SOUTH BEND","IN","46615",57500,68500,"SBCSC",0.1102,"45","AV",1924,2,2,1
"54437  TERRACE LN","SOUTH BEND","IN","46635",60304.5161290323,56000,"SBCSC",0.2273,"39","AV",1947,3,4,1
"2716  ANZIO AV","SOUTH BEND","IN","46615",60500,86000,"SBCSC",0.1671,"43","AV",1954,1,3,1
"130  MANOR DR","MISHAWAKA","IN","46544",79600,98000,"MSC",0.1509,"39","AV",1955,2,2,1
"545  N MANCHESTER DR","SOUTH BEND","IN","46615",64289.7637795276,75500,"SBCSC",0.1722,"39","AV",1952,2,4,1.5
"910  W LAWRENCE ST","MISHAWAKA","IN","46545",81607.5471698113,99000,"MSC",0.1118,"45","AV",1947,3,3,1.5
"4720 STARBOARD DR","SOUTH BEND","IN","46628",240100,230000,"SBCSC",0.3084,"55","AV",2016,2,2,2
"52933 HOLLOW TRL","SOUTH BEND","IN","46628",147600,160000,"SBCSC",0.2663,"47","AV",2004,2,2,2
"1442  CATHERWOOD","SOUTH BEND","IN","46614",74100,94000,"SBCSC",0.1996,"39","AV",1959,1,3,1
"53114  BONVALE DR","SOUTH BEND","IN","46635",153900,162000,"SBCSC",0.3583,"45","AV",1975,3,3,2
"1407 GAULEY RIVER DR","MISHAWAKA","IN","46544",119500,130000,"PHM",0.1983,"49","AV",2005,2,2,1
"19550  GILMER ST","SOUTH BEND","IN","46614",74467.1755725191,130000,"SBCSC",0.2667,"37","AV",1942,3,5,2
"50846  STURBRIDGE DR","GRANGER","IN","46530",156100,205000,"PHM",0.7026,"49","AV",2001,3,3,2.5
