"address","city","state","ZIP_code","total_AV_preRoll","sale_price","school_district","acreage","grade","condition","year_built","floors","bedrooms","bathrooms"
"50954  PINE RIDGE DR","GRANGER","IN","46530",147100,137900,"SBCSC",0.4299,"53","AV",1974,3,3,2
"55194  MOSS RD","SOUTH BEND","IN","46628",65400,60000,"SBCSC",0.3821,"37","AV",1951,3,3,1
"617  W MISHAWAKA AV","MISHAWAKA","IN","46545",112200,139900,"MSC",0.1586,"47","AV",1952,2,3,1
"51805  WATERTON SQUARE CR","GRANGER","IN","46530",397800,340000,"SBCSC",0.3939,"53","AV",1995,3,3,4
"51199  DEER PATH DR","GRANGER","IN","46530",317500,291500,"SBCSC",0.5433,"53","AV",1975,3,6,4.5
"518  IRONWOOD","SOUTH BEND","IN","46615",61800,64500,"SBCSC",0.1175,"39","AV",1922,3,3,1.5
"1820  ROCKNE","SOUTH BEND","IN","46617",126700,117500,"SBCSC",0.1653,"47","AV",1951,2,2,1
"5035  IDLEWOOD","SOUTH BEND","IN","46619",67304.347826087,69200,"SBCSC",0.241,"45","AV",1964,2,2,2
"15828  CLARENDON HILLS DR","GRANGER","IN","46530",229200,233000,"PHM",0.3965,"57","AV",1991,3,4,2.5
"2111  E LASALLE AV","MISHAWAKA","IN","46545",65900,84500,"PHM",0.4835,"45","AV",1955,1,2,1.5
"14603  BRICK RD","GRANGER","IN","46530",142500,152500,"PHM",0.9697,"39","G",1920,3,3,1.5
"321  TERI","SOUTH BEND","IN","46614",52200,62000,"SBCSC",0.1625,"37","AV",1956,1,3,1
"1226  MINER","SOUTH BEND","IN","46617",20932.2033898305,18000,"SBCSC",0.0849,"35","AV",1921,2,2,1
"1114  28TH","SOUTH BEND","IN","46615",62400,67000,"SBCSC",0.1403,"45","AV",1926,2,2,1
"52478  WINDOVER LN","GRANGER","IN","46530",192500,197500,"SBCSC",0.3188,"53","AV",1986,4,4,2.5
"51983  HEATHER COVE","SOUTH BEND","IN","46635",215800,242001,"SBCSC",0.2889,"53","AV",1989,3,2,3.5
"214  N WALNUT ST","MISHAWAKA","IN","46544",81400,115000,"MSC",0.1501,"45","AV",1960,2,2,1
"15888  DURHAM WAY","GRANGER","IN","46530",297500,3e+05,"PHM",0.4167,"59","G",1983,3,4,2.5
"227 NOTRE DAME","SOUTH BEND","IN","46617",152142.857142857,175000,"SBCSC",0.08,"45","AV",2008,2,3,1.5
"52629  SHELLBARK","SOUTH BEND","IN","46628",91300,132000,"SBCSC",0.9183,"39","AV",1975,2,3,1.5
"52088  MALLARD POINTE DR","GRANGER","IN","46530",173900,180000,"PHM",0.94,"47","AV",1992,3,3,2.5
"1703  BADER","SOUTH BEND","IN","46617",181100,292000,"SBCSC",0.3528,"49","AV",1950,4,4,2.5
"1908  SOUTHERN VIEW DR","SOUTH BEND","IN","46614",160700,177000,"SBCSC",0.4015,"49","AV",1959,2,4,3
"52133  WOODRIDGE DR","SOUTH BEND","IN","46635",156500,183000,"SBCSC",0.2916,"47","AV",1973,3,4,2.5
"11665  STROHM DR S","MISHAWAKA","IN","46545",144608.695652174,110000,"PHM",0.3627,"49","AV",1985,2,3,3
"614  MARQUETTE","SOUTH BEND","IN","46617",106240,142500,"SBCSC",0.1377,"43","AV",1941,3,3,1.5
"1717  N MERRIFIELD AV","MISHAWAKA","IN","46545",86377.9527559055,110000,"MSC",0.3333,"39","AV",1947,3,2,1.5
"19788  SOUTHLAND AVE","SOUTH BEND","IN","46614",59600,67000,"SBCSC",0.2576,"33","AV",1942,3,3,1
"1742  SUNNYMEDE","SOUTH BEND","IN","46615",87624.6153846154,90000,"SBCSC",0.1806,"37","AV",1941,2,2,1
"142  SYLVAN GLEN","SOUTH BEND","IN","46615",132000,139900,"SBCSC",0.2808,"55","G",1948,3,3,1.5
"710  SOMERSET AV","MISHAWAKA","IN","46544",58400,75000,"MSC",0.1102,"39","AV",1957,2,3,1
"4032  WOODVALE DR","SOUTH BEND","IN","46614",70400,72500,"SBCSC",0.1869,"39","AV",1954,1,3,1
"19285  DRESDEN DR","SOUTH BEND","IN","46637",93300,121000,"SBCSC",0.2324,"43","AV",1962,2,3,1
"10228 CONOVER DR","GRANGER","IN","46530",242100,239000,"PHM",0,"53","AV",2007,2,3,2
"19961 RITTER AVE","SOUTH BEND","IN","46614",74300,82500,"SBCSC",0.5888,"45","AV",1956,1,3,1.5
"51287 WINDY WILLOW CT","SOUTH BEND","IN","46628",265400,272000,"SBCSC",0.3512,"57","AV",2006,3,3,2.5
"53790  OLIVE RD","SOUTH BEND","IN","46628",165000,120000,"SBCSC",1.0249,"45","AV",1970,2,3,2.5
"2110  SPRINGHILL","SOUTH BEND","IN","46628",132700,137900,"SBCSC",0.1832,"43","AV",1993,2,3,2
"812 HARTFIELD CT","MISHAWAKA","IN","46544",184400,215000,"MSC",0.3011,"49","AV",2005,3,4,2.5
"10453  PATRICIA CHURCH DR","GRANGER","IN","46530",149300,162500,"PHM",0.4101,"49","AV",1994,2,3,2
"24677  LAYTON RD","SOUTH BEND","IN","46614",153500,147900,"SBCSC",2.18,"45","F",1973,2,3,2
"6727 BLACKTHORN HARBOR DR","SOUTH BEND","IN","46628",196900,185000,"SBCSC",0.2167,"55","AV",2005,2,3,2
"25770 PACK TRAIL","SOUTH BEND",NA,"46628",148200,167600,"SBCSC",0.2663,"47","AV",2016,2,3,2
"1913  BOWMAN","SOUTH BEND","IN","46613",42100,60000,"SBCSC",0.1102,"45","AV",1947,2,2,1
"2028  PEACE ROSE LN","MISHAWAKA","IN","46544",129300,153000,"PHM",0.1446,"45","AV",2003,3,0,2
"1323  E COLFAX","SOUTH BEND","IN","46617",106800,119900,"SBCSC",0.3085,"39","AV",1955,1,2,2
"1142 HELMEN DR","SOUTH BEND","IN","46615",72403.1496062992,90000,"SBCSC",0.1961,"39","AV",1955,1,3,1
"924  L W E","MISHAWAKA","IN","46544",89900,88000,"MSC",0.2,"45","AV",1919,3,3,1
"512  BRAY","NEW CARLISLE","IN","46552",187900,246317,"NPU",1.1247,"47","AV",2016,2,4,2
"1714  MCKINLEY","SOUTH BEND","IN","46617",116600,139500,"SBCSC",0.1472,"45","G",1940,3,3,1.5
"913  CALVERT","SOUTH BEND","IN","46613",60800,80000,"SBCSC",0.2296,"37","AV",1922,2,3,1
"4335  CROSS CREEK","SOUTH BEND","IN","46628",139100,128000,"SBCSC",0.1768,"43","AV",1998,2,2,2
"202  EDISON","SOUTH BEND","IN","46619",20800,25000,"SBCSC",0.1288,"37","AV",1950,2,2,1
"16576  BRANDON LN","GRANGER","IN","46530",213400,219000,"SBCSC",0.4182,"49","AV",1972,3,4,3
"58531  CRUMSTOWN HWY","SOUTH BEND","IN","46619",56700,31500,"SBCSC",0.303,"37","AV",1947,1,2,1
"20044  JACKSON RD","SOUTH BEND","IN","46614",88432.5153374233,113900,"SBCSC",0.4218,"39","AV",1973,1,2,1
"52159  PICKWICK LANE","SOUTH BEND","IN","46637",153500,135000,"SBCSC",0.2477,"43","AV",1979,2,3,2
"532  OAKSIDE","SOUTH BEND","IN","46614",59217.3913043478,76500,"SBCSC",0.1609,"39","AV",1941,2,3,1
"53161  OAKMONT CENTRAL DR","SOUTH BEND","IN","46637",144200,155005,"SBCSC",0.3929,"43","AV",1954,2,3,1.5
"13690  ESTHER AVE","MISHAWAKA","IN","46545",83800,83500,"PHM",0.5739,"41","AV",1954,1,2,1.5
"10025  PATRICIA CHURCH DR /ASH","GRANGER","IN","46530",124100,147000,"PHM",0.4744,"45","AV",1991,2,3,2
"1722  WINSTON DR","SOUTH BEND","IN","46635",93143.7037037037,125000,"SBCSC",0.2073,"43","F",1961,2,4,1.5
"2509  DELAWARE","MISHAWAKA","IN","46544",63900,61000,"MSC",0.2181,"45","AV",1964,1,2,1
"52380  BRENDON HILLS DRIVE","GRANGER","IN","46530",297300,3e+05,"PHM",0.5034,"57","AV",1994,3,4,2.5
"312  IMUS DR","MISHAWAKA","IN","46545",68688.5245901639,96000,"MSC",0.1687,"49","AV",1961,1,3,1
"51655  TRAILWOOD CT","GRANGER","IN","46530",171300,148000,"PHM",0.3478,"45","AV",1978,3,3,2.5
"123  S 34TH","SOUTH BEND","IN","46615",104377.777777778,95000,"SBCSC",0.2231,"47","G",1949,3,3,1.5
"52424  SCOTT ST","SOUTH BEND","IN","46637",80400,75000,"SBCSC",0.155,"35","AV",1927,2,3,1
"50725  POST RD","GRANGER","IN","46530",301800,363500,"PHM",0.3758,"57","AV",1996,3,5,4
"1530  MCKINLEY","SOUTH BEND","IN","46617",103900,85000,"SBCSC",0.1472,"45","AV",1946,2,2,1
"1623  E WAYNE ST","SOUTH BEND","IN","46615",226431.137724551,270000,"SBCSC",0.2363,"55","AV",1930,3,4,2.5
"714  CHERRY TREE LN","SOUTH BEND","IN","46617",145500,155000,"SBCSC",0.279,"59","G",1954,1,3,2.5
"19998  AUTEN RD","SOUTH BEND","IN","46637",46500,31000,"SBCSC",0.1102,"35","AV",1942,2,2,1
"1612 BIG SKY CT","OSCEOLA",NA,"46561",159152.542372881,164900,"PHM",0.24,"49","AV",2008,2,3,2
"61571  HAVERFORD CT","SOUTH BEND","IN","46614",158200,190000,"SBCSC",0.3796,"53","AV",1997,2,3,2
"1614  ILLINOIS","SOUTH BEND","IN","46628",57500,76580,"SBCSC",0.1624,"39","AV",1952,2,3,1.5
"20315  OPAL STREET","SOUTH BEND","IN","46614",99261.0687022901,129900,"SBCSC",0.3557,"45","AV",1967,2,4,1.5
"52517 SCENT TRL","SOUTH BEND","IN","46628",151200,155500,"SBCSC",0.3107,"47","AV",2002,2,3,3
"55074 RYAN PLACE DR","OSCEOLA","IN","46561",123389.830508475,159900,"PHM",0.2755,"45","AV",1997,2,3,2
"514  SOMERSET","MISHAWAKA","IN","46544",51700,47000,"MSC",0.1102,"39","AV",1926,2,2,1
"20388 KIEFER WAY","SOUTH BEND","IN","46637",124500,169000,"SBCSC",0,"45","AV",2006,2,3,2
"823  REDDICK","MISHAWAKA","IN","46544",55700,60000,"MSC",0.1093,"39","AV",1922,2,2,1
"1223  LONGFELLOW","SOUTH BEND","IN","46615",80129.2307692308,99000,"SBCSC",0.2066,"39","AV",1940,2,2,1
"3615 LINCOLNWAY","SOUTH BEND","IN","46619",48200,63000,"SBCSC",0.1433,"39","AV",1941,3,2,1
"2023 WABASH","SOUTH BEND","IN","46613",49400,58000,"SBCSC",0.1185,"45","AV",2004,2,2,2
"16123  WOODHAVEN CT","GRANGER","IN","46530",191500,220000,"SBCSC",0.5569,"53","AV",1976,3,3,2.5
"1760  KESSLER","SOUTH BEND","IN","46616",69700,97500,"SBCSC",0.8606,"39","AV",1920,3,3,1
"11814  EDISON RD","OSCEOLA","IN","46561",131203.03030303,111000,"PHM",0.3539,"49","AV",1970,1,3,1
"121  N EDISON AV","SOUTH BEND","IN","46619",23300,37000,"SBCSC",0.1352,"37","AV",1950,2,2,1
"12450  BRICK ROAD","GRANGER","IN","46530",161200,194900,"PHM",0.4187,"55","AV",1988,3,4,2.5
"19315  PASADENA","SOUTH BEND","IN","46614",137563.358778626,129000,"SBCSC",0.4053,"49","AV",1956,2,3,1.5
"24319  GERENCSER DR","SOUTH BEND","IN","46614",167700,180000,"SBCSC",0.4332,"45","AV",1999,2,3,3
"1602  L W E","MISHAWAKA","IN","46544",92000,113500,"MSC",0.1361,"45","AV",1922,3,3,1
"213 LIVINGSTON BAY CT","MISHAWAKA","IN","46544",180300,285000,"MSC",0,"49","AV",2005,2,3,3
"1307  BEUTTER","SOUTH BEND","IN","46615",47600,60000,"SBCSC",0.1364,"39","AV",1954,1,6,1
"616  E ECKMAN ST","SOUTH BEND","IN","46614",79304.347826087,97000,"SBCSC",0.1185,"45","AV",1929,3,3,1.5
"50844  HEATHER HILL LN","GRANGER","IN","46530",183800,157000,"SBCSC",0.4994,"53","AV",1976,3,4,2.5
"917  GEYER","MISHAWAKA","IN","46544",56700,62000,"MSC",0.1065,"39","AV",1952,2,3,1
"53250  COUNTY MURRAY DR","GRANGER","IN","46530",222600,228000,"PHM",0.3444,"55","G",1989,3,4,3.5
"546  CALHOUN","MISHAWAKA","IN","46545",125200,135000,"MSC",0.1286,"45","AV",1964.5,4,3,2.5
"1321  BENNINGTON DR","MISHAWAKA","IN","46544",148900,155000,"MSC",0.3788,"45","AV",1979,2,3,2
"3612 DURHAM LN","MISHAWAKA","IN","46545",177100,219845,"PHM",0,"49","AV",2015,2,3,2.5
"108  E WOLF","NORTH LIBERTY","IN","46554",83200,87500,"JG",0.3106,"39","AV",1957,2,3,1
"16310  OAK HILL BLVD","GRANGER","IN","46530",205000,223800,"SBCSC",0.3444,"53","AV",1985,2,2,2
"51961  TAELMAN CR","GRANGER","IN","46530",197800,199900,"SBCSC",0.9522,"55","G",1984,3,4,2.5
"19025  PELICAN COVE CT","SOUTH BEND","IN","46637",135804.511278195,145000,"SBCSC",0.4654,"45","AV",1992,2,3,2
"50650  BRISTOL AV","SOUTH BEND","IN","46637",98400,113600,"SBCSC",0.2479,"43","AV",1958,2,4,2
"1524  SOUTHWOOD","SOUTH BEND","IN","46615",108772.307692308,125500,"SBCSC",0.2459,"45","AV",1952,2,2,1.5
"1611  SOUTHBROOK","SOUTH BEND","IN","46614",98559.3220338983,139900,"SBCSC",0.3278,"47","AV",1952,1,3,2
"1346  E MONROE ST","SOUTH BEND","IN","46615",137861.538461538,135500,"SBCSC",0.1377,"45","AV",1948,3,3,1.5
"17813  BAY WINDS DR","SOUTH BEND","IN","46635",150100,160000,"SBCSC",0.5438,"45","AV",1998,2,3,2
"56405  EASTLEA DR","SOUTH BEND","IN","46619",57200,62500,"SBCSC",0.3471,"39","AV",1962,1,3,1
"14758  BRICK RD","GRANGER","IN","46530",152800,108000,"PHM",0.7099,"43","AV",1923,2,3,2
"2640  CASTINE WALK","MISHAWAKA","IN","46544",98700,112500,"MSC",0.1736,"47","AV",1962,2,4,1.5
"58730  IRELAND TR","MISHAWAKA","IN","46544",172300,225000,"PHM",2.32,"47","AV",1978,2,4,1
"627  OSTEMO","SOUTH BEND","IN","46617",107280,113000,"SBCSC",0.1622,"45","AV",1941,3,3,1
"801  E 6TH ST","MISHAWAKA","IN","46544",64500,49500,"MSC",0.2033,"39","AV",1972,2,2,1
"4345 GARDEN OAK DR","SOUTH BEND","IN","46628",185100,190000,"SBCSC",0.2176,"51","AV",2015,2,2,2
"922  NOTRE DAME","SOUTH BEND","IN","46617",332500,5e+05,"SBCSC",0.0871,"65","AV",2006,3,3,2.5
"24465  GERENCSER DR","SOUTH BEND","IN","46614",149800,205000,"SBCSC",0.4508,"45","AV",1990,2,3,2.5
"51803  WINDYRIDGE DR","SOUTH BEND","IN","46628",283000,245000,"SBCSC",0.3942,"55","G",1997,3,4,2.5
"423  ARTHUR","SOUTH BEND","IN","46613",43100,30000,"SBCSC",0.1423,"37","AV",1892,3,2,1
"25723  HUNT TRAIL","SOUTH BEND","IN","46628",131873.684210526,134000,"SBCSC",0.3501,"47","AV",1994,3,3,2
"59960  RED FOX CT","SOUTH BEND","IN","46614",154500,195000,"SBCSC",0.4924,"49","AV",1995,3,4,2.5
"19405 WEDGEWOOD DR","SOUTH BEND","IN","46637",86900,122000,"SBCSC",0.2342,"43","AV",1959,2,4,1
"50945  WOODSTREAM CT","GRANGER","IN","46530",207600,250000,"SBCSC",0.6831,"55","AV",1979,3,2,2.5
"55197  CEDAR TR","OSCEOLA","IN","46561",145878.787878788,158000,"PHM",0.3292,"45","AV",1966,2,4,1.5
