"id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA","salary","overallSatisfaction","age"
"W472V","Ethics","X8022Z",7,3,7,7,7,5,4,126460,6.58316295686314,43.7249465960534
"S227N","DSI","V8472W",1,6,3,2,2,7,7,57917.7519590952,4,47.6260695595347
"K503P","Finance","Y4468Y",2,2,4,3,4,3,3,52852,2.26935055136498,49.7234058668832
"J845U","R&D","X8066X",6,3,7,7,7,4,4,98429,6.47632713631615,45.7388240535909
"O834K","Finance","Z7298V",3,3,4,4,4,4,3,45397,3.09705730699926,39.6533633686402
"S167E","R&D","Z2464Y",2,3,3,4,3,4,5,171648,4.47857787782162,44.9552837805169
"M198N","R&D","X3607X",7,4,7,7,7,5,6,53330,5.6069914626185,52.7787929736365
"E201S","R&D","X3607X",3,6,4,3,4,7,7,145440,6.04594291770281,39.70812266847
"F945P","Finance","Y9641W",4,5,5,5,6,7,6,71567,5.72461391326331,47.9834458204778
"J920O","DSI","I511L",2,7,3,3,3,7,5,59541.6969461341,4.28571428571429,43.9400154321412
"F604E","Finance","Z7298V",2,3,3,3,4,5,5,107938,4.4879050130817,49.5625567945749
"Z508S","R&D","Z2464Y",3,5,3,4,5,6,7,103943,6.04615262944042,51.327065029239
"O649Q","R&D","V4497X",4,2,5,6,5,4,3,53714,3.64632573866143,43.3438451379353
"D918A","Ethics","W7742X",1,4,2,4,1,6,5,52395,2.6942915965365,35.7856493489046
"X269R","Finance","Z7298V",1,3,2,2,4,4,4,54730,2.43998979225838,47.056829837186
"P298G","R&D","V4497X",5,5,6,6,6,7,6,92393,6.78029632198878,48.0628341272604
"Q920T","DSI","V8472W",4,5,5,6,6,7,6,64813.2880738405,5.57142857142857,43.4941311907247
"W572C","Finance","X7645X",2,1,3,5,4,3,2,56320,2.85714285714286,43.1655797541522
"O699Q","Finance","Y7685W",6,6,7,7,7,7,7,55078,6.71428571428571,50.3082340325398
"K944D","Finance","Y4468Y",2,1,3,4,4,3,3,52338,2.36692819330074,47.3710666079829
"Q312G","Ethics","W7742X",7,3,7,7,7,5,4,64981,5.71428571428571,44.4741341906476
"O731D","Finance","Y9641W",3,7,5,5,5,7,7,127198,6.44844316125391,49.3584659905807
"O544V","Finance","Y9641W",5,4,6,7,6,5,6,47630,5.108500743387,55.6241937432368
"U271G","Finance","Y9641W",1,5,2,3,2,7,7,53711,3.20268982869548,48.8141359908858
"D612F","Ethics","W2205Z",1,4,3,3,3,5,6,149939,4.48787123628522,45.5616059803357
"A392M","R&D","X8066X",1,4,3,3,3,6,6,48431,3.13977480458669,41.2487854952539
"M452T","R&D","Z2464Y",2,7,3,3,4,7,7,74136,5.16396733363057,41.6613373609549
"F850G","Ethics","X8022Z",7,2,7,7,7,4,4,46336,4.86846995128023,46.519660216019
"F448U","R&D","V4497X",5,2,7,7,7,4,3,54901,4.46810863237181,55.1503053681535
"R113O","R&D","X3607X",5,1,7,6,7,4,2,98771,5.65287688188211,41.0129864071094
"Z239I","R&D","Y3553W",5,4,6,7,7,6,6,140545,6.85456397789557,54.6095038374125
"H885W","Ethics","W2205Z",2,4,4,4,3,6,6,52082,3.43890440155613,35.2976127172542
"I242N","R&D","V4497X",3,4,5,4,5,6,5,57987,4.57142857142857,45.8959375911667
"Z380H","Finance","Y4468Y",2,2,4,4,4,4,3,166688,4.38119400703563,46.0775691024658
"Q624A","Finance","Y9641W",1,6,3,2,2,7,7,55701,4,39.4911817902657
"I473H","R&D","X3607X",4,5,5,5,6,7,7,56434,5.57142857142857,42.2475045869068
"L279F","R&D","X8066X",6,1,7,7,6,3,3,52514,4.30323378335013,44.8718537299224
"I449L","R&D","V4497X",2,3,3,3,3,4,5,91790,4.3980706114551,47.7129728239705
"L539X","Ethics","W2205Z",3,5,4,4,5,6,7,64355,4.85714285714286,43.4322754410086
"U339N","R&D","X8066X",4,7,5,6,6,7,7,69519,6.61360383423592,49.0370818699134
"X368K","Ethics","W2205Z",3,3,5,4,4,5,4,116693,5.19743466981398,46.2334599999023
"H639N","R&D","Z2464Y",3,3,4,5,4,6,5,135329,5.28472369568368,48.697645856089
"O533O","R&D","Z2464Y",3,6,4,4,4,7,7,57085,5,54.8332110628747
"T921J","DSI","V8472W",3,4,5,4,4,5,5,64682.6745731932,4.28571428571429,39.1262336536492
"O485G","Finance","Y4468Y",4,3,5,5,5,3,4,54226,3.55527861356322,40.3848866121431
"L722Q","R&D","Z2464Y",1,7,3,3,2,7,7,82416,5.38274810001711,45.6041179393694
"P929M","Finance","X7645X",3,2,5,4,4,3,4,48230,2.90071022445581,42.121869522133
"N916L","R&D","Y3553W",1,7,2,3,2,7,7,140442,4.9281271249216,38.6972968227361
"C849Z","Ethics","X8022Z",1,2,2,2,2,3,3,49866,1.72430136239188,45.2496543558018
"R572E","Ethics","X8022Z",2,6,2,4,4,7,7,54287,4.08039095388274,46.0746463835106
"L795Y","R&D","X8066X",7,2,7,7,7,3,4,93246,6.23926301574333,42.5235187513164
"S465Z","Finance","X7645X",1,3,2,2,3,5,5,71907,3.39879979773312,40.0033656983846
"N348W","Finance","Y7685W",5,5,6,6,7,6,6,47060,5.26749848309151,38.2198510127383
"A795V","Ethics","W7742X",1,3,3,3,3,5,4,49482,2.55260335787736,45.1435530902475
"T304L","R&D","Z2464Y",7,4,7,7,7,5,6,59873,6.14285714285714,44.7450355994298
"C589K","R&D","Z2464Y",7,2,7,7,7,4,4,74679,5.78941862185706,41.9604072066105
"X339G","Health","W8102W",7,7,7,7,7,7,7,106435,7,46.2816289949493
"T303M","Health","W8102W",3,6,5,4,5,7,7,54887,4.81174642970678,40.8191039985518
"J537A","R&D","X3607X",3,7,4,5,5,7,7,78309,5.42857142857143,44.185842447082
"M657E","R&D","X8066X",1,3,2,2,2,4,4,154814,3.86534340426967,36.8583550091503
"R677K","Finance","X7645X",6,6,7,7,7,7,7,79322,6.71428571428571,49.0165502931477
"B676X","Health","Z4101Z",2,1,3,3,4,3,3,58969,2.71428571428571,42.6753987874466
"Z986B","Health","W8102W",1,7,2,3,3,7,7,55366,4.28571428571429,33.4419046162656
"L225L","R&D","Z2464Y",3,5,4,5,4,6,6,76634,5.01041399420748,39.5882868332682
"P424T","Finance","Y4468Y",4,4,5,6,5,5,5,75576,5.55040432321793,50.5681608491847
"N942N","Finance","X7645X",6,7,7,7,7,7,7,58586,6.85714285714286,52.1442314661084
"Z498C","R&D","Y3553W",3,3,5,5,5,4,4,49603,3.4886986131042,36.5450170039895
"K497Y","R&D","V4497X",1,3,3,2,2,5,5,54898,2.59863433451237,35.4726930923894
"F509O","R&D","Y3553W",7,1,7,7,7,3,2,104184,5.83851805842954,39.8414892198733
"F903C","R&D","Z2464Y",6,2,7,7,7,4,4,47577,4.6501670630947,48.8749672517345
"R443N","R&D","V4497X",2,1,3,4,3,2,3,102579,3.5454391677621,39.0127441683892
"R819G","DSI","V8472W",7,7,7,7,7,7,7,76425.1710527028,7,39.0120047688972
"S875A","Finance","Y4468Y",1,6,3,2,2,7,7,57320,4,36.3589194564654
"K218A","R&D","Z2464Y",4,3,6,6,5,5,5,76271,5.44023476671165,54.4769728035807
"Y135Q","Finance","Y9641W",2,5,3,4,3,7,7,75704,4.73928426312165,48.5818425028395
"Z537H","Finance","Z7298V",2,3,3,4,3,5,4,67318,3.86947493905253,45.9097274993407
"Y108S","Finance","X7645X",7,7,7,7,7,7,7,69223,7,45.9894495482815
"Y318H","Ethics","W2205Z",4,5,6,6,5,7,6,58908,5.57142857142857,37.7583322678336
"L890B","Finance","Y7685W",2,7,4,4,4,7,7,131115,5.96434442438583,44.732226462404
"C452T","R&D","Z2464Y",6,6,7,7,7,7,7,45532,6.07933931048241,40.8795524242836
"U504M","Finance","Y9641W",7,3,7,7,7,3,6,52815,5.40628421588401,45.0419552343151
"S268J","Finance","Y9641W",2,5,4,3,4,7,7,54120,4.12068645856873,46.5957443323479
"U356H","Finance","X7645X",1,1,3,2,3,3,2,53075,1.49900167298569,32.842280242071
"P845Y","Finance","Z7298V",3,5,5,4,4,6,6,133368,5.71022761447197,46.2080353988773
"U139S","DSI","V8472W",7,4,7,7,7,5,6,63235.3321264408,6.14285714285714,40.0711676074314
"R368W","Ethics","X8022Z",1,1,3,2,3,2,3,51679,1.66543605045439,50.9867018272045
"S722T","R&D","Z2464Y",3,3,5,5,5,4,4,130101,4.96275529159291,45.0641680372044
"Y370X","R&D","Z2464Y",4,6,6,6,6,7,7,58351,6,43.3272937644293
"P572X","Finance","Y7685W",4,4,5,5,6,5,6,77261,5,40.7165154903798
"A526I","Health","Z4101Z",7,7,7,7,7,7,7,100713,7,44.9011424666705
"V161Q","R&D","Z2464Y",3,6,5,5,4,7,7,66904,5.87179027797051,41.8973294001193
"T828Q","Ethics","W7742X",4,5,5,6,7,6,7,57855,5.71428571428571,50.3132102422863
"M377C","Ethics","W7742X",1,4,2,3,2,6,6,84361,4.43266449857056,43.4629193642704
"U582H","R&D","X8066X",3,4,4,4,5,6,5,45473,3.87874030449315,35.3705664628795
"Q633I","Health","W8102W",6,7,7,7,7,7,7,45819,6.38002901250972,44.0415938828348
"A129A","R&D","Z2464Y",5,3,6,7,7,4,5,49550,4.72910563238119,56.7861691842288
"S408M","Finance","Y4468Y",3,7,4,4,4,7,7,87103,6.25453802679679,47.5587361660643
"U109X","Finance","X7645X",2,6,4,3,3,7,7,79265,4.57142857142857,48.3918317380285
"J940X","Health","V7487V",3,3,4,4,5,4,4,72987,4.26661378814698,42.2735682473718
"R419J","DSI","V8472W",4,1,5,6,6,1,2,70851.0232868268,4.08842131383257,37.9532014736969
"Q876B","Health","W8102W",3,3,4,5,5,4,5,49679,3.73273926562008,46.7949853320357
"S529J","R&D","V4497X",5,7,6,7,6,7,7,46769,5.85147457829197,42.8837865389495
"I183O","Finance","Y4468Y",3,1,5,5,4,3,2,75077,3.78251050350964,44.3951919887997
"M591N","Health","W8102W",6,1,7,7,7,2,3,53024,4.27513615775087,45.5884765320208
"A541O","R&D","V4497X",4,5,5,5,7,7,6,82062,6.46391663724946,46.2136016201561
"B352U","R&D","V4497X",2,1,3,4,3,3,2,74281,3.24040702279197,46.9883016489709
"L931O","Ethics","W2205Z",7,4,7,7,7,6,5,71123,6.57617482913783,43.123023992006
"J449Z","Finance","Z7298V",1,5,2,3,2,7,7,71249,4.35325218677932,42.8077678703976
"X166F","Finance","X7645X",7,3,7,7,7,6,4,57585,5.85714285714286,49.5461956293375
"V280V","Finance","Y7685W",1,2,2,3,2,3,3,46489,1.81341043668707,52.8436538019428
"S194X","R&D","V4497X",2,4,4,4,3,6,5,50834,3.54835589214671,34.2540372187723
"Q826Y","Health","W8102W",4,5,7,6,6,6,6,53749,4.81440702438493,37.2686630497993
"V247T","R&D","Y3553W",7,7,7,7,7,7,7,126940,7,47.0655330886372
"A806M","Health","Z4101Z",7,3,7,7,7,5,4,58486,5.71428571428571,50.245211175767
"Y610A","R&D","V4497X",3,6,4,4,5,7,7,53427,4.83183036320491,54.4185616953464
"F427Y","R&D","V4497X",6,7,7,7,7,7,7,59819,6.85714285714286,36.8994884232122
"V177L","Finance","Z7298V",5,1,6,5,7,3,3,82002,5.28489259525668,48.4065493971706
"G363J","Finance","X7645X",7,7,7,7,7,7,7,56185,7,37.3380345061232
"U419X","Finance","Y4468Y",4,7,5,6,5,7,7,66812,6.29197040247179,46.068302955582
"G458M","R&D","Y3553W",6,1,7,7,7,2,3,45399,4.24888480431963,49.0621388290212
"T332V","R&D","X8066X",7,7,7,7,7,7,7,124133,7,47.281608476926
"S928X","Finance","Z7298V",7,7,7,7,7,7,7,94155,7,57.3682452153622
"M744E","Finance","X7645X",3,4,4,5,3,6,5,78364,4.28571428571429,42.9691262753572
"W641V","Health","W8102W",4,6,5,6,6,7,7,56332,5.85714285714286,33.6522139338279
"P451J","Finance","Y7685W",7,7,7,7,7,7,7,102572,7,44.4684389467706
"B441E","Ethics","W2205Z",7,2,7,7,7,3,3,47427,4.66779735897813,45.115045331547
"M489I","R&D","X3607X",3,3,4,4,5,4,4,50289,3.40241344969413,52.6408265586354
"S125R","Finance","X7645X",1,4,3,4,3,5,4,53679,3.11180354256577,49.1660238862053
"P592S","Finance","X7645X",1,6,4,3,2,7,7,62030,4.28571428571429,49.8461829636845
"K572X","R&D","Z2464Y",3,7,4,4,4,7,7,104458,6.28445638174737,48.543249776926
"J296K","Health","V7487V",1,2,2,2,3,4,3,80080,3.55242840539758,46.6538676638717
"T127O","Health","W8102W",5,3,7,6,7,4,4,51403,4.56160831231472,41.4220473206768
"X362O","Finance","X7645X",2,2,3,4,3,3,3,53760,2.38884274416148,48.7462608122133
"Q654U","Health","W8102W",6,6,7,7,7,7,7,47303,6.14828069442822,39.7870203953664
"G814L","Ethics","W7742X",5,2,6,6,7,4,4,123022,5.84545216753273,36.8656432662061
"Z905K","Finance","Y4468Y",4,4,6,5,5,6,5,53372,4.38107040504555,41.8445518800126
"Z459G","Finance","X7645X",3,4,5,6,4,4,5,73507,5.13835451571275,46.9465700394758
"B328L","R&D","X3607X",3,5,5,5,5,7,6,46768,4.70124563578823,47.179609768744
"X953B","R&D","V4497X",7,1,7,7,7,2,3,58659,4.85714285714286,46.5332438073919
"U762Z","R&D","Z2464Y",5,5,7,7,7,6,6,45002,5.70828512506561,44.0711143530518
"U611F","R&D","Z2464Y",2,7,4,4,4,7,7,48622,4.41280807495878,48.7326251857162
"R178Q","R&D","Z2464Y",7,2,7,7,7,3,3,80323,6.12118108280043,40.8037287121533
"C211B","R&D","V4497X",3,2,5,5,5,2,4,69011,4.09422345249632,45.9874462442
"Y617M","R&D","X8066X",7,7,7,7,7,7,7,76401,7,35.4205574025929
"M538U","R&D","Y3553W",2,2,3,3,3,4,3,83641,3.76566649391894,38.7127704149615
"X920H","Health","Z4101Z",3,1,5,5,5,3,2,51247,3.02039954222815,54.7135598159457
"G853V","Ethics","W7742X",7,3,7,7,7,4,4,144249,6.53861972020167,37.9169750615369
"E940H","Finance","Z7298V",4,5,6,6,6,7,6,59661,5.71428571428571,43.4573925904058
"L276H","Finance","Y4468Y",7,7,7,7,7,7,7,99923,7,41.9195999381049
"J207A","Ethics","W2205Z",3,4,5,4,5,5,5,121745,5.42988492001569,46.4702122569289
"O521Q","Finance","Y7685W",6,1,7,7,7,3,2,58156,4.71428571428571,49.8273561359654
"Q834C","Finance","Z7298V",6,3,7,7,7,5,4,136184,6.60527231917709,43.3593180924419
"J518S","Finance","Z7298V",7,7,7,7,7,7,7,47993,6.3716985451642,42.2641628387593
"R167I","Ethics","X8022Z",7,7,7,7,7,7,7,119300,7,54.0470160052636
"M440F","Finance","Y7685W",2,6,4,4,3,7,7,46962,4.26293229368254,52.93214467429
"P482K","R&D","X8066X",3,5,4,4,5,7,6,53234,4.3490160872986,52.3458439229354
"B119R","Finance","Y4468Y",1,1,3,3,3,2,2,66687,2.74466643572152,58.5687929024545
"L266N","Finance","X7645X",7,7,7,7,7,7,7,67721,7,46.4048685464103
"S654I","Finance","Y9641W",3,5,5,4,5,7,6,85269,5.88313625302633,46.7908623085099
"H841K","Ethics","X8022Z",7,7,7,7,7,7,7,143919,7,48.6970307645284
"H937T","R&D","X8066X",5,3,6,7,6,4,5,61539,5.14285714285714,42.8304575446095
"F714L","R&D","X3607X",7,7,7,7,7,7,7,119536,7,45.7105009922702
"S796P","Ethics","W7742X",1,2,2,3,2,4,3,139622,3.237769068584,40.5996607933542
"X390Y","Health","Z4101Z",1,7,2,3,3,7,7,76557,4.82464619424727,44.9715459115349
"X681F","Ethics","W7742X",7,3,7,7,7,4,5,61151,5.71428571428571,34.4651827730005
"K941W","Health","W8102W",2,2,4,5,3,3,3,53093,2.67072388575036,38.1939498098179
"I570V","Health","V7487V",6,4,7,7,7,5,6,46226,5.51411987644621,44.5452677311787
"M877R","R&D","Y3553W",6,1,7,7,7,2,3,93644,5.61175269432384,41.6579656763467
"N629F","Finance","X7645X",5,5,7,6,7,6,7,78492,6.14285714285714,40.9762967662596
"D931Z","Ethics","W7742X",1,6,2,2,3,7,7,57711,4,42.4619545195456
"F640K","Ethics","X8022Z",6,4,7,7,7,6,6,49146,5.77443000032957,46.5873524086946
"J853A","R&D","Z2464Y",2,1,4,4,4,3,2,63051,2.85714285714286,45.1913989447531
"B149R","Ethics","W7742X",7,7,7,7,7,7,7,69926,7,42.9680891899658
"Z173Z","Health","Z4101Z",7,7,7,7,7,7,7,81660,7,44.836202139982
"C511N","Finance","Y9641W",4,1,5,5,5,2,2,57409,3.42857142857143,41.7169610527377
"Q718W","Ethics","W2205Z",2,3,4,4,3,5,5,77845,3.71428571428571,46.8615346549653
"V489Z","R&D","X3607X",7,2,7,7,7,3,3,46366,4.555997499316,44.6110531372829
"J688C","Health","V7487V",7,2,7,7,7,3,3,58777,5.14285714285714,49.7959889235338
"F509E","Health","Z4101Z",3,5,5,4,4,7,5,57410,4.71428571428571,31.9954434657266
"N803J","Ethics","X8022Z",1,2,3,2,3,3,3,94986,3.41181180177917,42.1015746411382
"V271J","DSI","V8472W",7,5,7,7,7,6,7,72541.8062083964,6.9401607371306,39.7943467584566
"B745I","Ethics","W7742X",6,5,7,7,7,7,6,74910,6.94295757585025,45.5113227369928
"H894T","DSI","V8472W",1,5,3,3,2,6,7,85044.9824051445,4.84319098653156,53.891088646067
"O930E","Finance","X7645X",2,2,3,4,4,3,4,144121,4.11654230676952,43.183283884342
"K460D","Finance","Y9641W",3,3,4,5,5,5,5,48911,3.69491210125266,42.9313275864584
"P139P","DSI","V8472W",7,7,7,7,7,7,7,87890.7811445501,7,39.4385759533157
"M734T","Finance","Y4468Y",6,2,7,7,7,4,4,77815,5.28571428571429,47.1398156301479
"K127L","Health","V7487V",7,7,7,7,7,7,7,89527,7,42.8873114020601
"G250P","R&D","X3607X",2,5,3,3,3,6,6,75444,4.40899026804391,42.7737515540489
"P558D","Finance","Y4468Y",1,1,3,2,2,2,3,51348,1.637473994972,47.4795401221237
"P604S","Health","Z4101Z",1,4,3,1,3,5,6,54477,2.85833498013,37.1484005082647
"O439N","R&D","V4497X",7,7,7,7,7,7,7,104894,7,49.2630151637431
"J497F","R&D","X8066X",3,7,4,4,5,7,7,59520,5.28571428571429,37.3335889044769
"I567I","Finance","Y4468Y",3,1,4,5,5,2,2,57632,3.14285714285714,47.6119035241945
"H297V","Finance","Y9641W",7,5,7,7,7,6,7,47936,6.09509903758081,47.5765228124809
"D459M","R&D","Y3553W",6,7,7,7,7,7,7,53065,6.29466681972506,47.0367427155503
"L628L","R&D","X8066X",4,2,6,6,5,4,3,50968,3.80902669481164,48.6102037370848
"Z411R","R&D","X3607X",2,2,4,3,3,3,4,66141,3.58324515815317,54.1200220879498
"D349B","Health","W8102W",3,1,5,5,4,1,4,81010,4.33137374776444,43.17837800659
"E163N","Health","V7487V",1,3,3,3,2,5,4,55962,3,37.2631443179915
"N779C","R&D","V4497X",7,4,7,7,7,6,5,51632,5.70979993468217,39.5240487500323
"L977R","Finance","Y4468Y",1,4,3,3,2,5,6,72837,3.95026772388154,41.4740538276617
"B224K","DSI","V8472W",3,4,5,5,5,6,5,87490.1560131466,5.76853279244444,39.1506394859047
"A526N","Finance","Y9641W",2,6,3,4,4,7,7,77598,4.71428571428571,43.4854404448556
"I616E","Ethics","W7742X",2,4,5,4,4,5,6,57438,4.28571428571429,44.5765686811988
"B626S","Finance","Z7298V",4,1,5,5,6,3,3,59111,3.85714285714286,52.3088913132016
"M414F","R&D","X3607X",2,3,4,4,2,4,5,81108,4.35114634989178,42.9432883925188
"K335F","Finance","Y4468Y",3,3,5,4,5,5,4,144501,5.09784314729555,43.053720231441
"P487L","Finance","X7645X",4,4,5,5,6,5,5,59796,4.85714285714286,35.6859512393254
"O835S","Finance","X7645X",7,7,7,7,7,7,7,135701,7,43.9985060323873
"I413V","Ethics","W7742X",1,4,2,2,3,5,5,130406,4.17211323608195,48.0120399320897
"J144O","Finance","Y4468Y",7,7,7,7,7,7,7,80343,7,45.3106390552801
"F464O","R&D","Y3553W",7,5,7,7,7,7,7,59289,6.71428571428571,38.2645419984556
"T856G","R&D","X3607X",1,5,2,3,3,7,7,45983,3.3322100864879,45.7345907621995
"N245J","Ethics","W7742X",5,2,6,6,7,3,4,132590,5.53790722929059,57.6482699711737
"S229P","DSI","V8472W",7,7,7,7,7,7,7,159384.771776514,7,53.1893718919375
"K686G","Finance","Y9641W",7,3,7,7,7,5,4,48889,5.2919864609631,55.8661047391288
"T292I","Health","Z4101Z",7,3,7,7,7,4,5,59136,5.71428571428571,46.0430602866856
"G879Q","R&D","V4497X",4,7,5,5,6,7,7,70556,6.15810887052279,38.4230881000167
"T404R","Finance","Z7298V",7,7,7,7,7,7,7,123304,7,47.4692898960754
"U428R","R&D","Z2464Y",3,1,4,4,6,2,3,49877,2.82597833546729,46.032914285136
"P224G","Finance","Z7298V",2,4,5,3,3,6,5,129543,5.1594820612922,42.8131779820217
"P177M","Health","V7487V",1,4,3,2,3,5,6,57814,3.42857142857143,47.6955663803131
"K156V","R&D","X3607X",1,5,2,2,2,6,6,93196,4.47230525846503,45.5076087188336
"F248Z","Finance","Y4468Y",1,4,2,2,2,6,6,58317,3.28571428571429,53.0617021650002
"D562E","Finance","Y9641W",4,1,5,5,5,3,2,53461,3.04758082985021,49.383182542227
"Y892J","Finance","Z7298V",2,6,3,4,4,7,7,79401,4.71428571428571,56.3316977766699
"E737K","R&D","V4497X",2,3,4,4,3,5,4,46500,3.05441731091541,46.2899356462988
"E191U","R&D","V4497X",3,3,4,5,5,5,4,55797,4.14285714285714,44.337339064561
"P990K","Health","Z4101Z",7,1,7,7,7,2,3,53531,4.36246214040344,51.7390996036067
"W784L","R&D","V4497X",1,4,2,3,2,6,6,48674,2.80020273335943,46.2750186883363
"Q493B","R&D","Y3553W",7,7,7,7,7,7,7,144736,7,37.294220512007
"C810P","R&D","X3607X",4,6,7,5,6,7,7,58630,6,44.9642118610684
"L345X","Ethics","W7742X",1,6,2,3,2,7,7,65239,4,45.217543699198
