"id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA","salary","overallSatisfaction","age"
"V230Z","R&D","Z2464Y",3,3,4,5,4,4,4,147343,4.87899916224073,43.9225989146635
"T867O","Finance","Y9641W",3,5,5,5,5,7,7,76814,5.7749098129631,49.8646215016635
"C747S","Health","V7487V",4,6,5,5,5,7,7,81437,6.69016271795603,36.8114413109166
"S957P","R&D","Y3553W",7,7,7,7,7,7,7,127436,7,47.4399199563551
"A312K","Health","V7487V",5,5,6,7,6,6,6,77751,5.85714285714286,40.2317228044116
"F513T","Finance","Z7298V",4,2,5,6,6,3,3,96842,5.03903734671324,46.3363967228637
"D761O","Ethics","W7742X",1,6,2,3,2,7,7,72554,4.43144478266127,45.1420039835083
"I805J","Health","V7487V",4,6,6,6,5,7,7,97146,6.8118502619487,49.3079634972929
"Z981F","Finance","X7645X",6,3,7,7,7,5,4,45778,5.013048302903,53.3342793654269
"R501Z","Finance","Z7298V",5,4,6,6,7,5,5,55622,5.42857142857143,46.4315201604953
"M142Y","Finance","Z7298V",6,6,7,7,7,7,7,58655,6.71428571428571,53.9543003513237
"X331O","Finance","X7645X",4,3,6,6,6,5,5,71484,5.43486990149989,42.3768493569986
"O192I","R&D","X3607X",7,7,7,7,7,7,7,114054,7,51.1741631118858
"X298J","R&D","Z2464Y",3,5,4,4,5,7,6,76366,5.1806449107901,51.2527380677881
"M319J","R&D","X8066X",2,4,4,3,3,4,6,55377,3.71428571428571,44.0716188233347
"B427N","DSI","I511L",7,7,7,7,7,7,7,111337.47360818,7,54.9332809999824
"Q353M","Finance","Y7685W",3,1,5,5,5,2,3,75129,3.93841174431149,45.7503994359219
"X276S","R&D","V4497X",6,1,7,6,7,2,3,69699,5.0707947340838,46.0030521939606
"L458P","R&D","V4497X",2,7,4,4,3,7,7,71769,5.34340277313322,45.5312456833251
"N779J","R&D","Y3553W",6,3,7,7,7,4,5,118095,6.7448887529536,46.9547455225189
"Y919L","Finance","Y7685W",7,7,7,7,7,7,7,99786,7,40.5342167533668
"C501E","Ethics","X8022Z",4,6,4,5,5,7,7,75572,5.92945253732544,40.7913213934674
"B633Y","DSI","V8472W",5,4,6,6,6,6,5,54939.5528124193,5.19742902753074,41.3937846514377
"I674N","Finance","Y4468Y",2,2,3,3,4,3,4,48969,2.58062741391143,49.1983070587745
"Q943Z","R&D","X3607X",7,5,7,7,7,6,7,77016,6.57142857142857,38.6997813942984
"R250U","R&D","Y3553W",3,5,4,5,4,6,7,74237,5.46387044063486,50.4242187236953
"O231K","Health","V7487V",7,2,7,7,7,3,3,53922,4.6519232672559,46.5222135244718
"P914P","Health","V7487V",5,3,7,6,6,5,4,45147,4.69716762611482,37.9005150390309
"G790U","R&D","X8066X",3,7,5,4,4,7,7,50784,4.57777942925972,45.5734984245756
"J710Q","Finance","Y9641W",1,2,2,2,3,4,3,47423,1.81579651322823,43.0020306815282
"G568U","R&D","Y3553W",5,5,7,7,7,6,6,46494,5.59037339914174,48.384401616571
"Z620A","R&D","V4497X",2,2,3,4,4,3,3,71011,3.54463647966772,38.9071524639346
"Q784D","Finance","Y7685W",1,1,2,3,3,2,3,77743,2.14285714285714,47.0704327063509
"J473H","R&D","X8066X",1,3,3,2,2,5,5,76813,3.52392166534653,52.9514676525672
"U945A","R&D","X3607X",7,7,7,7,7,7,7,57149,7,41.5766186576536
"Y447L","Ethics","W2205Z",5,7,6,7,7,7,7,48218,6.0520989915871,37.3102011950135
"V954E","Finance","Y7685W",4,5,5,4,5,6,7,78293,5.14285714285714,44.0821959557805
"I809W","Ethics","W2205Z",2,4,3,3,3,7,6,59297,4,45.2182541029075
"H366G","Ethics","W7742X",2,4,3,3,3,6,5,53327,3.07630716344278,41.8107366812503
"Q396I","Health","W8102W",2,6,4,4,3,7,7,135850,5.79807186419109,48.6265454926785
"B919P","R&D","X3607X",4,2,6,6,5,3,4,125887,5.20589606134571,49.7825157110069
"U327J","Finance","X7645X",4,5,6,6,5,6,6,107643,6.48349828069114,43.8443745311785
"U850P","Health","V7487V",4,1,6,6,5,2,2,51411,3.18818468111046,38.2051787021943
"T475D","R&D","X3607X",2,4,4,3,3,5,5,50995,3.13419377299841,45.2548178195204
"U570S","R&D","X8066X",3,4,4,5,5,5,6,101786,5.41204549333026,40.6427689450343
"L852C","DSI","V8472W",1,1,4,2,3,2,2,57441.1924331023,2.14285714285714,51.3424105667097
"O226F","R&D","X3607X",2,4,3,3,4,6,5,48782,3.49398953250048,46.5466326773285
"M561Q","R&D","V4497X",1,5,2,2,3,7,7,54544,3.45870975861109,53.0794497157718
"P362M","Finance","Y7685W",3,3,5,5,3,5,5,68688,4.65719252209184,45.2986728912027
"A810A","R&D","Y3553W",1,1,2,2,3,2,2,59554,1.85714285714286,53.2565490343998
"S282T","Health","W8102W",7,7,7,7,7,7,7,157918,7,40.4575692396893
"N696T","R&D","X3607X",5,7,7,7,6,7,7,51498,5.91406830996199,51.8312880588811
"F165L","Finance","X7645X",2,6,3,4,3,7,7,105049,5.51055094744503,41.3097281139168
"W404G","Finance","Y4468Y",5,2,6,7,6,3,5,46494,4.26484447302524,55.4302238670377
"G972U","R&D","X3607X",6,2,7,7,7,3,3,54750,4.72240662259535,52.2062748449244
"V940M","R&D","Z2464Y",6,1,7,7,7,2,3,133779,5.69488830394367,41.0233546636974
"C866T","Ethics","W2205Z",2,3,4,3,3,4,5,61109,3.42857142857143,45.7613967693153
"M232Q","R&D","X8066X",7,3,7,7,7,4,4,99291,6.51973369026223,53.37028793183
"P862O","Ethics","X8022Z",7,1,7,7,7,3,3,79767,5,42.1078556877967
"T275Y","Finance","Y4468Y",6,3,7,7,7,5,5,68912,6.35987327087655,46.1047733693696
"Z210P","Health","W8102W",7,7,7,7,7,7,7,70467,7,52.503110664756
"V535Q","R&D","V4497X",6,1,7,7,7,2,3,47868,4.19297769645335,46.774743988323
"L881X","Finance","X7645X",2,3,3,4,3,4,5,80899,4.53266094173588,50.1999263903456
"R942M","R&D","V4497X",4,3,5,5,5,5,5,48358,3.99007625664275,41.6339885013639
"J389D","Ethics","X8022Z",4,5,5,6,5,7,6,50553,4.82078700534212,37.3548342900345
"P578T","R&D","X8066X",6,2,7,7,7,3,3,50187,4.48804301088729,39.250397509752
"V881H","R&D","V4497X",2,2,4,3,4,3,4,69417,3.67424409612385,45.1381107915129
"F423C","Health","W8102W",7,7,7,7,7,7,7,90492,7,44.7893133042415
"S764T","Ethics","W2205Z",1,4,3,2,3,5,5,69936,3.97077601988943,41.0545839600646
"A805C","Finance","Y7685W",2,2,3,4,4,3,3,138625,4.06400835665875,48.3454407635145
"D485W","R&D","Y3553W",4,7,6,6,5,7,7,52910,5.63756824834332,51.4725271975317
"A757X","R&D","X3607X",3,1,4,5,5,3,3,115375,4.48275891355067,48.1283437504459
"Z614X","Health","V7487V",5,2,7,6,6,3,3,54831,4.07931519989709,46.2537724786929
"W639Y","Finance","Y4468Y",1,6,2,2,2,7,7,134909,4.82511742113857,37.2337302671266
"J217M","Finance","Y9641W",6,3,7,7,7,5,4,53870,4.91288745298741,50.8355273942912
"N801C","Health","W8102W",5,6,6,7,7,7,7,53745,6.01703627335707,49.8357189675789
"U477C","Finance","Y9641W",5,5,6,7,6,6,6,50162,5.248013340256,43.3521209214687
"R676H","Finance","Y7685W",6,7,7,7,7,7,7,57532,6.85714285714286,41.9434697062572
"N580M","Ethics","X8022Z",7,2,7,7,7,5,3,127793,6.32002313290333,45.3868315757199
"I365O","Finance","Y4468Y",7,4,7,7,7,5,6,56638,6.14285714285714,34.2637188366008
"P262X","Health","W8102W",5,4,7,7,6,5,5,45632,5.01091297450964,37.1397709116248
"A564Y","Health","V7487V",3,7,5,5,4,7,7,53418,4.88274143387167,47.8195375979722
"M145H","Finance","Y7685W",3,7,5,5,5,7,7,50583,4.98022692490741,39.4469551455033
"Z461P","Health","V7487V",5,2,6,5,7,4,3,46557,4.13639420204214,45.8914380704965
"D304N","Finance","Z7298V",7,7,7,7,7,7,7,144211,7,49.6922849224259
"A412R","Finance","Z7298V",6,7,7,7,7,7,7,53807,6.56900766963029,44.0653607515361
"G617J","Health","W8102W",7,1,7,7,7,3,3,149250,6.02457026808516,38.7771355666045
"B456O","Ethics","W2205Z",6,2,7,7,7,4,4,55888,5.28571428571429,46.1203837740813
"K405A","R&D","Y3553W",7,7,7,7,7,7,7,124759,7,45.5350918860147
"J595A","Health","Z4101Z",1,5,2,2,2,5,6,101965,4.33022404445552,42.3131313415938
"F982F","Finance","Y9641W",3,4,4,5,5,5,5,71919,5.01823510818619,44.3974528340885
"J526I","R&D","Y3553W",4,7,5,6,7,7,7,53181,5.63373002541487,42.1177289693929
"O922V","DSI","V8472W",5,2,7,7,7,3,3,88969.7647246145,5.86132836102825,51.7446134810053
"K787O","R&D","V4497X",4,5,5,6,5,7,6,74785,5.92102717557507,40.962890967186
"Q481I","Health","Z4101Z",1,3,2,3,3,5,5,116418,4.11314888361646,48.0769731921081
"B850U","DSI","V8472W",4,4,7,5,5,5,5,55918.2076608954,5,43.3454178415698
"S407D","Finance","Y9641W",1,3,3,3,3,4,5,59897,3.14285714285714,48.8609082693868
"L715W","Health","V7487V",7,7,7,7,7,7,7,95116,7,40.0943514506583
"F626A","Health","V7487V",3,7,3,5,4,7,7,55102,5.14285714285714,42.6639620810004
"N941U","DSI","I511L",3,7,4,4,5,7,5,61441.192436388,5,47.3698011697239
"L950C","Health","Z4101Z",3,5,5,4,5,6,7,57031,5,47.6674737107508
"T718L","R&D","X3607X",7,7,7,7,7,7,7,97251,7,44.7808095988478
"K618G","R&D","X3607X",1,7,3,2,2,7,7,146374,5.14477425945512,39.0307117125852
"B146O","Finance","X7645X",5,3,7,6,6,5,3,74215,5.68525181200047,43.4356415766103
"S691G","R&D","X3607X",7,2,7,7,7,3,3,123909,6.30372456405316,42.8727106020565
"G287I","Health","Z4101Z",4,1,6,5,6,3,2,113736,4.66023921357625,52.8489858746539
"P327C","R&D","X3607X",2,6,3,4,4,7,7,74276,5.13403254187883,41.7804734480975
"M965W","R&D","X8066X",6,5,7,7,7,7,5,48914,5.86314692525718,45.9103000839254
"E986H","R&D","X3607X",4,4,6,6,5,5,5,54246,4.41441292493861,40.5736174810261
"B984G","Finance","Y4468Y",2,2,3,4,3,3,4,130942,3.86595643129643,51.3120847350859
"V739F","Finance","Y4468Y",3,6,4,4,5,7,7,73805,5.77460818840534,38.8437379240289
"F226G","R&D","Y3553W",5,5,7,7,7,6,6,75450,6.59490873197771,45.6150107595344
"B927M","Health","V7487V",1,7,2,2,3,7,7,50289,3.68003675185546,53.5161932778915
"Y330M","Ethics","W7742X",1,2,2,1,2,3,3,51623,1.403687857065,39.207023226023
"L793N","R&D","Z2464Y",6,5,7,7,7,7,7,50590,6.14087521988639,47.1754454676556
"U485M","Health","Z4101Z",2,1,3,3,3,2,2,56271,2.28571428571429,46.226648257313
"T205M","R&D","V4497X",4,7,5,5,5,7,7,59671,5.71428571428571,38.7558918402111
"R947I","R&D","Z2464Y",1,2,3,2,2,4,3,106944,3.36559102659601,43.4903956497863
"U636T","Ethics","X8022Z",3,2,4,4,5,3,3,54154,2.79272882232175,51.1036199889514
"R200P","Ethics","X8022Z",4,2,5,5,6,4,4,72252,4.82920482090019,46.3664974822715
"H598Q","Health","Z4101Z",4,1,6,5,4,3,3,46597,3.15734545559579,40.2282985014515
"H593H","Ethics","W7742X",3,4,5,4,5,6,6,57336,4.71428571428571,42.8264876109829
"W537X","Ethics","W7742X",4,3,6,5,5,5,4,113823,5.53034430008214,48.7213938234354
"W107G","Finance","X7645X",7,7,7,7,7,7,7,73799,7,47.4040609068363
"S637U","Finance","Y7685W",2,2,3,4,3,3,4,73187,3.47825649211251,52.3296126921572
"G831I","Finance","Y4468Y",7,7,7,7,7,7,7,68614,7,44.2065409838815
"M252K","Finance","Z7298V",5,5,6,6,6,6,7,73187,6.37380638390352,40.6747961032629
"B890H","R&D","Y3553W",7,2,7,7,7,4,3,58395,5.28571428571429,39.4958837936067
"Y587I","Finance","X7645X",2,4,3,3,2,6,5,137157,4.65031251886186,44.3516336500564
"H380Q","Finance","Y4468Y",1,1,3,3,4,2,4,71601,2.95472836023927,41.1196055836443
"S767O","Health","Z4101Z",4,4,4,6,6,6,5,55050,5,45.3401313039888
"P620E","R&D","Z2464Y",7,1,7,7,7,2,3,50737,4.4318477772356,45.3561379867683
"Z938R","Health","Z4101Z",3,4,5,5,5,5,6,125622,5.45762754964685,48.7312851514473
"I636N","Finance","Z7298V",4,3,5,5,5,4,5,54582,3.92128857637324,51.6796484624639
"I454V","R&D","Z2464Y",1,7,2,3,2,7,7,139836,5.11134110407414,50.0025790054874
"P752Y","Health","Z4101Z",7,7,7,7,7,7,7,91560,7,39.7769228243852
"K127E","Finance","Z7298V",7,5,7,7,7,6,6,70310,6.79005521078914,36.6914260554738
"L864C","DSI","V8472W",1,1,3,3,3,2,3,59336.2885041681,2.28571428571429,47.555523061723
"C754R","Finance","Y4468Y",5,3,7,7,6,4,4,46560,4.4864436318888,50.3242497623095
"O607T","R&D","X3607X",1,5,2,3,2,5,6,53258,3.13938559175546,45.001950320834
"L808T","Health","V7487V",3,3,4,5,5,4,5,45313,3.75874836539096,46.9810469121156
"V704R","R&D","V4497X",4,4,5,5,5,5,6,74556,5.27118123830113,40.482317761739
"Q902X","R&D","X3607X",1,6,3,3,3,7,7,49555,3.83069453211148,48.711160952609
"R809N","Finance","Z7298V",4,6,6,6,5,7,7,68679,6.36408395759972,37.6107205194886
"K441M","Finance","Y9641W",7,7,7,7,7,7,7,100252,7,45.5131610166321
"U503L","Health","Z4101Z",1,2,2,2,3,3,4,56821,2.42857142857143,42.5062528398495
"R981H","Finance","Z7298V",1,3,4,3,2,5,5,54145,2.89142052824036,33.2641652452801
"B935Q","Health","V7487V",7,2,7,7,7,4,3,136312,6.3048865411905,47.794211583328
"K698B","Health","Z4101Z",2,6,4,2,4,7,7,103964,5.76332458688156,47.6023942568918
"T465U","Ethics","W7742X",7,3,7,7,7,4,5,52723,5.24239491534004,44.2419122274679
"U470P","Ethics","W2205Z",7,3,7,7,7,4,4,54988,5.17054058555945,48.5474122791154
"W656Q","R&D","X3607X",3,3,5,5,5,4,5,146330,5.14285226859192,39.7106922667087
"Q272O","Ethics","W2205Z",7,6,7,7,7,7,7,47325,6.40567194523281,46.7985970226153
"Y630V","Ethics","X8022Z",4,3,6,6,5,5,5,54812,4.25775823610633,46.6999017526939
"W266V","Finance","Y4468Y",5,6,6,6,6,7,7,59464,6.14285714285714,41.223721887979
"Z526L","DSI","V8472W",6,3,7,7,7,5,5,60978.4822778841,5.71428571428571,39.7375244831179
"W408G","R&D","X3607X",2,3,4,4,3,4,5,56604,3.57142857142857,50.5174340082869
"F182X","Health","W8102W",4,7,6,6,6,7,7,56445,6.14285714285714,43.2648598634881
"F895Q","R&D","X8066X",2,3,3,3,4,4,6,72991,4.18496810748722,47.2681901398847
"S159E","R&D","X3607X",1,2,2,2,4,3,4,59568,2.57142857142857,45.8266682480952
"T563N","Finance","Y4468Y",7,7,7,7,7,7,7,68968,7,47.200723365521
"A163W","Health","V7487V",5,5,6,7,6,7,7,57934,6.14285714285714,35.0532377217921
"Y763L","Finance","Y7685W",3,4,5,5,4,6,5,54022,4.06622433806137,40.7280899384597
"R175O","R&D","Z2464Y",2,2,4,3,3,4,3,50763,2.53337659692353,48.8391498684767
"G646F","Health","Z4101Z",1,5,3,2,1,7,7,67682,4.30445091232394,47.4740411028494
"Q127D","Finance","Y4468Y",4,5,6,5,5,6,7,53475,4.83357095119745,42.3928572839616
"K940S","Finance","X7645X",1,7,3,3,3,7,7,59874,4.42857142857143,51.8151591753663
"E299D","R&D","X3607X",3,2,3,5,5,2,3,53982,2.79777477870841,37.6173755538934
"A105D","Health","W8102W",3,4,5,4,5,6,6,47779,4.29336394596628,47.7705937461486
"X567M","R&D","Y3553W",6,5,7,7,7,7,6,46251,5.77002662919106,44.5204453587845
"C616W","Health","V7487V",6,2,7,7,7,3,3,90662,5.79735547540486,44.5142176586548
"L937D","Ethics","X8022Z",1,6,3,3,2,7,7,75650,4.44396596060166,44.6803492839948
"F419N","Health","W8102W",7,5,7,7,7,7,6,57872,6.57142857142857,45.0637425672595
"F154Z","Health","Z4101Z",7,3,7,7,7,4,4,86687,6.30089313519806,47.3136348580076
"P345W","R&D","Y3553W",7,7,7,7,7,7,7,143340,7,42.4416848968986
"P656Z","R&D","X3607X",3,4,4,4,5,5,5,53121,3.80157688386775,45.5411780200327
"N179Y","Health","Z4101Z",1,7,3,3,3,7,7,56627,4.42857142857143,42.9908364901053
"M984H","R&D","Y3553W",7,7,7,7,7,7,7,105234,7,48.1532548081667
"I694M","Ethics","X8022Z",2,4,3,3,4,5,6,52751,3.40732216848536,42.3659919161085
"Q768Z","Ethics","X8022Z",3,7,4,4,4,7,7,104817,6.03099207861957,38.9997254832397
"Q842D","R&D","Y3553W",4,1,5,5,5,2,2,52048,2.81488153160259,50.7186419757759
"L902I","R&D","V4497X",5,3,7,6,6,4,5,53885,4.5944259990998,38.2749011764027
"J501B","R&D","V4497X",3,6,5,5,5,7,7,97253,6.41902413721159,43.0035600148833
"C312J","R&D","X8066X",7,7,7,7,7,7,7,72441,7,50.287468275703
"G578E","Health","Z4101Z",6,6,7,7,7,7,7,77184,6.71428571428571,42.0512114388733
"Q294U","R&D","Y3553W",3,7,4,5,4,7,7,94589,6.29090475068979,48.2430178091421
"D976R","Health","V7487V",1,6,3,4,2,7,7,139380,5.28074300949302,43.9208738708447
"U173Y","Ethics","X8022Z",5,3,7,6,7,5,5,53563,4.76866209084879,42.0202842641088
"I148R","R&D","X3607X",7,6,7,7,7,7,7,51202,6.16424477364552,48.9898656447913
"X910A","Ethics","W7742X",1,6,2,2,3,7,7,54226,3.55071189646293,51.6714306542011
"P358K","Finance","Y9641W",6,2,7,7,7,5,4,54098,4.92255381756119,52.9062777293538
"R290N","Finance","X7645X",4,7,5,5,5,7,7,170961,6.612431883113,45.7114322101147
"A105O","DSI","V8472W",2,1,3,3,4,1,2,83293.3401122643,3.29407589063683,48.1226855310028
"R809M","Ethics","W7742X",6,2,7,7,7,4,4,95048,6.15589076937942,38.5648888739055
"T434C","R&D","Z2464Y",6,3,7,7,7,4,5,77435,5.57142857142857,48.2604423947185
"Z307A","Health","Z4101Z",2,1,4,3,4,4,3,57149,3,59.5567220047757
"A349L","Health","Z4101Z",1,7,3,2,2,7,7,58980,4.14285714285714,54.0195016242386
"N148B","Ethics","W7742X",2,3,4,3,3,5,4,50543,2.9676885330919,53.114137798403
"R466J","Finance","Z7298V",4,5,5,6,6,6,7,53385,5.1189086135592,47.5010735656441
"V883E","R&D","Z2464Y",7,7,7,7,7,7,7,98179,7,52.1871617603314
"O468M","R&D","X8066X",4,7,6,5,5,7,7,97226,6.96793896500037,44.8158562950505
"G614F","Finance","Z7298V",7,1,7,7,7,2,3,54547,4.4886430792288,49.4760767721157
"R282V","Finance","Z7298V",7,2,7,7,7,3,3,53940,4.71097388144641,42.9411534071192
"M500H","R&D","Z2464Y",7,2,7,7,7,3,4,104072,6.35432498548408,43.9701725911257
"V745O","R&D","Z2464Y",1,4,3,2,3,6,6,124460,4.61435993550252,50.8542589461138
"P540C","Ethics","X8022Z",1,7,3,2,1,7,7,56781,4,44.7793305142339
"R802Q","Health","W8102W",7,7,7,7,7,7,7,86791,7,43.5161599493039
"R393I","R&D","Z2464Y",4,5,6,5,6,7,6,74896,6.09567461139219,48.8137756269448
"X283Z","Ethics","W2205Z",5,5,6,7,6,6,6,66909,6.35283690476641,46.3066734208618
"D281K","Ethics","W7742X",1,6,3,2,2,7,7,145824,4.91434451185103,36.7846153017046
"C417N","Finance","Y9641W",1,7,4,3,3,7,7,56502,4.57142857142857,48.8488791355549
"P285N","Finance","Y4468Y",1,1,2,2,2,2,3,51680,1.14200421556032,44.3824556291042
"C800Z","Finance","Y7685W",5,5,6,6,5,7,6,95368,6.60401825017586,46.3076796385265
"Y977G","DSI","V8472W",4,4,6,6,5,4,6,72654.9329746244,5.49455562766575,41.3137430530793
"N311Y","Finance","X7645X",7,4,7,7,7,6,5,54796,5.61481411461521,51.9127205939746
"O149W","Health","V7487V",2,1,3,3,4,2,3,78694,2.57142857142857,42.5682266122258
"L880B","DSI","V8472W",5,1,6,6,7,2,2,64373.0118811543,4.14285714285714,43.3121878389597
"L250V","R&D","Z2464Y",3,4,5,5,5,6,5,46216,4.21052691374708,51.5809952142423
"C316N","Ethics","W7742X",2,4,5,3,2,5,5,64998,3.71428571428571,53.7022203395953
"Z878V","Finance","X7645X",3,5,4,3,4,7,7,121765,5.76185214234946,48.8934111757473
"K564D","Finance","Y4468Y",3,6,4,5,5,7,6,51231,4.71379443613974,47.3188470925481
"S897M","Health","Z4101Z",2,2,3,3,3,3,4,72963,3.21954009353303,43.1862872527926
"Q246S","Health","Z4101Z",3,5,5,5,4,7,7,56464,5.14285714285714,42.3005237109698
"W264O","Finance","Y7685W",3,5,4,4,5,6,7,77700,4.85714285714286,34.7411733592199
"Q138V","Ethics","W7742X",6,5,7,7,7,7,5,75372,6.93535848982361,46.8767345126765
"E849B","R&D","Z2464Y",7,5,7,7,7,7,6,56233,6.57142857142857,42.9783142398575
"G396R","Ethics","W2205Z",7,2,7,7,7,3,4,53878,4.65338932971523,43.5642529045845
"J199A","Health","V7487V",4,6,5,5,6,7,7,53801,5.17046285182063,42.0638070701107
"S300Z","R&D","X8066X",5,4,6,7,7,5,6,149088,6.6057603790556,50.8657098938868
"H350W","Finance","Y9641W",4,1,6,5,5,3,1,57087,3.57142857142857,41.9478609777166
"V972D","Finance","Z7298V",7,3,7,7,7,4,4,115686,6.50361508655764,48.3301883332922
"W840K","Ethics","W2205Z",6,4,7,7,7,5,5,65581,5.85714285714286,37.1035261160811
"B621W","Finance","Y9641W",6,2,7,7,7,3,4,45891,4.60489361946554,47.1461134726288
"Z541Z","Finance","Y4468Y",7,7,7,7,7,7,7,90637,7,46.0215725082586
"V214W","Finance","Y9641W",4,2,5,5,6,4,3,56868,4.14285714285714,44.1844997966127
