"id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA","salary","overallSatisfaction","age"
"K442V","R&D","Y3553W",1,6,2,2,3,7,7,53377,3.53890460788888,52.752346365212
"M821I","Health","V7487V",5,5,7,6,6,6,7,45460,5.60446363408121,48.4393465785534
"T318S","R&D","Z2464Y",4,4,6,5,5,6,5,59522,5,40.6739442946182
"N611V","R&D","Y3553W",7,7,7,7,7,7,7,46243,6.56241313874214,40.6195390169535
"A338R","R&D","V4497X",4,3,5,6,5,4,5,65996,4.57142857142857,49.6085092666918
"K780I","R&D","X3607X",2,7,3,3,4,7,7,67517,5.23365059222843,44.5872854654022
"W231T","Ethics","W2205Z",6,1,7,7,7,3,2,55957,4.71428571428571,45.7942076369358
"A935C","Finance","Y7685W",7,7,7,7,7,7,7,133627,7,33.9255130325362
"M111F","R&D","Z2464Y",2,5,3,4,3,7,6,113524,5.16827478994974,41.4386942598577
"Y720U","R&D","V4497X",4,4,6,6,6,5,6,58125,5.28571428571429,55.0872605374014
"V410N","R&D","Z2464Y",7,7,7,7,7,7,7,165339,7,34.5808238354778
"Q320J","R&D","Y3553W",4,5,5,7,7,6,6,54012,5.18868535337741,45.9236153220169
"Y510J","Ethics","W7742X",6,3,7,6,7,4,5,123076,6.29294470118306,46.5918028339641
"U268L","Finance","X7645X",3,1,5,5,3,3,3,89008,4.19131208709829,47.5278626488316
"F549M","Finance","Y9641W",6,3,7,7,7,4,4,56440,5.42857142857143,38.5952305114085
"W607H","Finance","X7645X",5,4,7,7,6,6,5,45931,5.24359476931743,51.7445520788006
"Y611R","R&D","X8066X",7,7,7,7,7,7,7,122300,7,44.7293326059378
"Z897S","R&D","Z2464Y",2,2,3,4,3,3,4,58823,3,46.0398894704222
"P687D","Finance","Y9641W",6,3,7,7,7,5,5,58543,5.71428571428571,43.2197652758365
"N484X","Finance","Y9641W",2,6,3,3,3,7,7,51343,3.98575323581131,46.6865665600987
"C386I","Ethics","X8022Z",2,5,3,4,3,6,7,69343,4.83543231245835,38.1348694748725
"T613A","Finance","Y7685W",3,3,4,4,5,5,5,119544,5.15089520091796,39.8964732089842
"M579F","Finance","X7645X",6,2,7,7,7,4,3,81510,5.98878759373731,45.1712099466298
"Y606L","Finance","Y9641W",7,5,7,7,7,7,6,53275,6.0484358443424,42.5860623581801
"C260D","R&D","V4497X",4,3,6,6,5,5,5,81434,5.77526481367253,53.4830952332249
"C195K","R&D","Y3553W",5,6,7,6,7,7,7,49208,5.85023957103817,49.7129434091014
"Q782H","Finance","Y7685W",1,6,2,2,3,7,7,46346,3.57839297605149,45.372564857528
"H200C","Health","V7487V",7,3,7,7,7,4,4,59021,5.57142857142857,38.0313220134216
"E406M","Health","Z4101Z",3,3,4,4,4,5,4,74196,4.42253646639256,40.1800506960353
"I876Y","Health","V7487V",4,5,6,6,6,7,6,69823,6.08403607737496,50.8810729454131
"U303N","R&D","X8066X",5,5,7,7,7,6,7,49601,5.74568629587694,43.0957031120366
"A566U","Finance","Y4468Y",1,5,3,2,2,6,6,53132,2.9598385817283,41.2309251199616
"R783P","Health","W8102W",1,6,3,3,3,7,7,151717,5.19619533384286,42.1158657086376
"K680E","Health","Z4101Z",3,5,4,5,5,7,6,50648,4.61124033824545,45.5920602895715
"D521C","DSI","V8472W",2,6,3,4,3,7,7,75230.2099015408,4.96215431247416,54.7939518080519
"M360C","Health","W8102W",7,1,7,7,7,2,2,140429,5.71675105037447,47.9095591002509
"E448Q","Finance","Y9641W",7,4,7,7,7,5,5,56644,6,47.1725521781689
"W736M","R&D","Z2464Y",4,7,6,6,6,7,7,54268,5.66816379442675,49.0042439838968
"D739J","R&D","X3607X",2,5,4,3,4,6,7,70926,5.00731440471246,48.6362176341345
"T346Y","Ethics","X8022Z",6,6,7,7,7,7,7,46639,6.1820806893819,48.2797494984288
"N665E","Ethics","X8022Z",3,1,4,5,4,3,3,63452,3.28571428571429,51.5047114910675
"Z970Z","Finance","Y9641W",6,1,7,7,7,2,3,53148,4.2555071727761,51.3702343154245
"D894Q","Finance","Y4468Y",7,7,7,7,7,7,7,95934,7,43.6383234035466
"N808P","Finance","X7645X",3,7,4,5,5,7,7,95430,6.37109166546353,45.8862285269116
"M127Q","R&D","Z2464Y",7,7,7,7,7,7,7,120911,7,45.9715859246434
"I107H","Finance","Y7685W",2,1,4,4,3,2,4,76370,3.26147375721767,39.3216145243971
"Z535Y","R&D","X8066X",4,2,6,5,5,3,4,128886,5.17501916400763,48.6170103742786
"E419N","Ethics","X8022Z",7,7,7,7,7,7,7,89224,7,46.3934996710543
"T164C","Finance","Y4468Y",1,2,3,1,3,4,3,70159,2.90860246356995,45.7827642533519
"O355B","Health","V7487V",2,7,3,2,4,7,7,53931,4.14816777685933,49.0027770406803
"B770O","R&D","X3607X",7,3,7,7,7,5,4,91154,6.68773607578702,52.3570894127306
"E527E","R&D","Z2464Y",3,2,4,4,5,4,4,65944,3.71428571428571,39.5404374793958
"I849W","R&D","Y3553W",2,7,4,4,4,7,7,46945,4.57440154589251,42.6304107849978
"U866O","R&D","X8066X",5,1,6,7,7,2,2,46570,3.66765696781353,35.2025632934224
"S845N","Finance","Y7685W",6,1,7,7,7,2,2,53190,4.04379161937321,49.2067746812192
"D562M","Finance","Y9641W",7,5,7,7,7,7,6,52468,6.0180904724155,46.4570914069945
"S913D","R&D","Y3553W",5,1,6,7,7,2,4,75386,4.90695768038933,49.5389289662546
"Y780P","Finance","Y4468Y",1,3,2,3,3,5,5,52061,2.74351234256433,43.7060220391348
"L359O","R&D","V4497X",4,4,6,5,6,5,5,46704,4.53536580956754,44.3333717813163
"B777Z","Ethics","W2205Z",3,4,5,4,4,5,6,75328,5.07344137510954,46.6875427293173
"O417S","Health","V7487V",4,3,6,6,5,5,6,102997,5.90765021227415,56.0174026355405
"Z583U","Health","V7487V",5,6,7,6,6,7,7,51082,5.76079134462473,40.7093282105991
"S979E","Finance","Y4468Y",2,3,3,3,3,4,4,133185,3.99184781941928,35.8092868317076
"B706E","Health","W8102W",2,7,4,3,4,7,7,54173,4.48961821491811,42.9088016950859
"F135I","R&D","V4497X",7,7,7,7,7,7,7,55925,7,47.1724606557294
"D332N","R&D","Y3553W",1,4,3,2,2,5,6,56342,3.28571428571429,44.6356657509879
"I386X","Ethics","X8022Z",7,7,7,7,7,7,7,165990,7,41.8555195488874
"H675A","Ethics","X8022Z",6,2,6,7,7,3,4,144303,5.81773969991603,43.0393732367914
"W689I","Health","V7487V",1,5,2,3,3,6,6,95028,4.78621820839246,42.8336167028751
"D212L","Finance","Y7685W",5,7,7,6,7,7,7,55007,6.57142857142857,53.4002603357718
"C144I","Health","Z4101Z",2,3,3,4,3,5,5,46673,3.07478674441466,40.2971816839334
"X411C","Finance","Y4468Y",4,6,5,6,5,7,7,134582,6.69346476656852,47.3307860948855
"T346N","R&D","Z2464Y",5,1,6,6,7,2,3,48052,3.88137454047473,50.3339385483048
"M239R","Health","W8102W",1,4,3,3,3,5,6,46891,3.11877133851227,50.7001512304206
"D179F","Finance","X7645X",2,6,3,3,3,7,7,143948,5.52564657151723,43.5011546807996
"C979O","R&D","X8066X",4,5,6,5,5,7,7,91196,6.59446307001077,40.1629852643434
"M100S","R&D","X3607X",4,3,7,7,6,5,5,54817,4.64917453165315,31.5129111444021
"J858I","Finance","Z7298V",1,1,3,2,2,3,3,71256,2.61825930633945,44.6801273931104
"E143H","Finance","Y7685W",3,5,4,5,5,7,7,104705,6.03262351315634,53.7892811755986
"V880E","DSI","V8472W",6,2,7,7,7,3,4,88355.9169631346,6.16331480635534,41.0106048107778
"A907P","Finance","X7645X",3,3,4,4,4,5,4,53961,3.33630079301402,42.2859461870325
"M489C","Health","W8102W",4,2,5,6,6,4,4,85510,5.43762112153063,44.8533606884828
"S997J","Ethics","W2205Z",2,4,4,3,3,6,6,59970,4,46.8918735211942
"N198N","Ethics","W2205Z",7,7,7,7,7,7,7,118262,7,49.9802686593658
"K626O","DSI","V8472W",7,7,7,7,7,7,7,71918.4024568056,7,44.5334840870416
"Y914Y","R&D","X3607X",4,3,6,6,5,4,4,127911,5.62486053996613,58.2810668151875
"D647A","Health","Z4101Z",3,2,4,5,5,4,4,52570,3.41284573608209,44.5916895367705
"N601F","Finance","Y9641W",7,1,7,7,7,3,3,72204,5.48310681913057,39.4741402198068
"N382Y","Finance","Z7298V",3,4,5,4,4,6,5,49729,3.92679377860976,35.6925084512834
"Y158P","Health","V7487V",5,2,6,6,7,3,3,48303,4.01171117001084,50.5474202520477
"N838A","Ethics","W2205Z",3,4,5,5,5,6,5,166534,5.84415653302213,47.7272380503029
"K592Z","Ethics","W7742X",2,3,3,3,4,4,4,74889,3.99862924349909,46.8633774675049
"B545J","Health","V7487V",5,2,7,6,6,4,3,56640,4.71428571428571,46.2504822787291
"R386G","R&D","X8066X",1,6,2,3,2,7,7,106354,4.98965217912461,48.9456169514269
"K285H","R&D","Z2464Y",1,6,3,2,2,7,7,54451,3.50044613628119,44.7646842562539
"X487T","Finance","Y7685W",3,6,3,4,4,7,7,45542,4.53369294365216,43.6745957537961
"X534B","Health","Z4101Z",6,6,7,7,7,7,7,62136,6.71428571428571,42.4839649211675
"J784G","Finance","Y4468Y",2,6,5,3,4,7,7,71883,5.35243698288563,46.9123967383537
"J506G","Finance","Y7685W",3,6,5,5,4,7,7,73519,5.80383955495596,41.3076975466127
"D196A","Finance","Y9641W",2,1,3,3,4,3,3,149552,3.74598687199893,43.265797285237
"Z515Q","Ethics","W2205Z",7,7,7,7,7,7,7,92890,7,44.9481530218611
"W823K","Ethics","W7742X",3,7,4,5,4,7,7,82102,6.428867103433,40.9680479922924
"V328E","Finance","Y4468Y",3,7,4,4,4,7,7,143032,6.1516725020086,42.0203725733768
"S809J","R&D","Y3553W",4,1,6,4,5,3,3,54476,3.20108907935805,36.7319813262229
"U621E","R&D","Y3553W",4,6,5,6,5,7,7,61674,5.71428571428571,37.4483393816653
"Z530A","Ethics","X8022Z",1,3,2,2,4,5,5,72142,3.72063677646197,45.7545693422129
"K699M","Finance","Y9641W",2,2,3,3,4,4,4,58681,3.14285714285714,42.8080749237282
"E902S","Finance","Y4468Y",7,7,7,7,7,7,7,105486,7,38.3687694736819
"M419R","Finance","Y9641W",6,7,7,6,7,7,7,79850,6.71428571428571,37.0478215135465
"U685A","R&D","V4497X",3,3,6,3,5,5,5,47903,3.69638271554726,44.5493803209296
"M639F","Ethics","W7742X",2,6,4,4,4,7,7,71444,5.4111826253931,36.1280330710164
"R598B","DSI","V8472W",3,5,5,3,4,6,6,56007.5027289257,4.57142857142857,39.3305438561524
"L565T","Finance","X7645X",7,7,7,7,7,7,7,112481,7,50.0355781816982
"A803L","Finance","Y9641W",3,3,5,4,5,4,4,50816,3.43567443276736,44.0687653432207
"A401E","Ethics","X8022Z",3,2,4,4,4,3,4,147526,4.50169853795686,46.9508831773773
"S655V","Finance","Y4468Y",3,1,4,5,5,2,2,49201,2.7782483257585,38.9717688240539
"D179H","R&D","X3607X",4,3,5,5,5,5,4,139630,5.4322428386053,49.6892182874435
"T841K","Finance","X7645X",5,3,7,7,7,5,4,56612,5.42857142857143,47.6292617162108
"S821O","Finance","Z7298V",2,2,3,3,3,3,4,75543,3.38964367540015,41.6627038137153
"A307B","Finance","Y9641W",6,4,7,7,7,5,5,75792,6.26921986727259,49.0482876534814
"T520Z","R&D","V4497X",2,4,4,3,5,6,5,45224,3.76681865348814,42.0599582659921
"O370L","Health","W8102W",7,7,7,7,7,7,7,93533,7,44.6580345019772
"D842R","Finance","Y9641W",5,3,5,6,7,5,4,69544,5.5154198745531,33.0074542579065
"M800L","R&D","Y3553W",6,1,7,7,7,2,3,68729,5.1892105154598,39.5460327885985
"C789H","Health","Z4101Z",1,6,3,2,3,7,7,70092,4.43706215806823,55.5856806017251
"Y537Q","Finance","X7645X",5,1,5,6,6,3,2,45037,3.56064754722223,45.9694369344971
"U277O","Finance","Y7685W",2,7,3,4,4,7,7,47751,4.52985552157263,39.6850745034075
"G626B","Finance","X7645X",3,7,4,4,4,7,7,80166,6.03401364474201,42.8567208404929
"O969Z","Finance","Y7685W",3,4,4,5,4,5,6,47122,3.83796424251865,45.1711317069445
"U152V","R&D","V4497X",4,5,6,5,5,6,7,127278,6.42618159380385,40.7916981462082
"F464G","Health","Z4101Z",5,2,6,6,6,3,3,78095,4.42857142857143,40.9512882892056
"M296H","R&D","X3607X",3,4,5,5,5,5,5,58263,4.57142857142857,40.709592251562
"G790W","Finance","Y9641W",2,2,3,3,4,3,4,77939,3,50.6702489142811
"D854O","Finance","Y9641W",2,7,5,4,4,7,7,132779,6.18777817283593,40.5515482133651
"I625I","R&D","X8066X",2,5,3,4,4,6,6,81679,5.25068756499414,42.9536369601141
"N793O","Finance","Z7298V",6,1,7,7,7,3,3,123766,5.82787548938835,42.626947503703
"Q677R","Ethics","W7742X",3,7,5,5,5,7,7,144642,6.53285212527645,51.819084934975
"B626M","Ethics","W7742X",3,7,4,5,5,7,7,56957,5.42857142857143,48.3799655037838
"W189L","R&D","Y3553W",3,5,5,5,4,6,7,95376,5.97626387425988,48.6101445901637
"O749I","Finance","Y4468Y",5,7,7,7,6,7,7,49565,6.17708747555591,45.1869065426607
"B171K","Finance","Z7298V",2,6,3,3,4,7,7,47877,4.23106401815479,48.3537302262614
"V784T","R&D","X3607X",3,7,4,4,4,7,7,54957,4.75046898431031,45.489375246599
"E167D","Ethics","X8022Z",3,2,4,5,5,4,4,141017,4.75859662473878,39.5311277529326
"S773D","Finance","X7645X",2,4,4,2,4,5,5,106885,4.80860134473737,49.1050932213165
"L548N","R&D","X8066X",2,7,3,4,3,7,7,148188,5.76287535201267,47.1479899934483
"H742D","Finance","X7645X",1,1,3,2,3,2,2,50989,1.79839984748079,46.2788564563114
"J822E","Finance","Z7298V",1,4,3,3,3,6,6,108145,4.6374851827751,42.8824205992023
"D292I","Finance","Y9641W",3,7,4,5,4,7,7,171079,6.36044931314834,38.1594079620739
"E268R","Health","W8102W",3,2,4,4,5,4,3,47477,3.04550437526586,46.5795599285377
"H157E","R&D","V4497X",6,4,7,7,7,5,6,54045,5.51407246051747,41.2751445659006
"Z368W","Health","W8102W",7,7,7,7,7,7,7,111812,7,42.9102800777274
"Y978B","Finance","Z7298V",5,3,6,6,7,4,4,51505,4.52163395814601,48.52949919136
"O677C","Ethics","W2205Z",1,4,3,3,3,5,5,53990,2.75215601524515,49.94256046658
"U271X","R&D","Z2464Y",7,3,7,7,7,5,4,48326,5.13813368707649,47.6111107771866
"L865X","Finance","X7645X",7,7,7,7,7,7,7,76414,7,42.9858112135302
"Y260S","Ethics","W2205Z",7,1,7,7,7,3,2,57157,4.85714285714286,43.9201984074226
"C883I","DSI","V8472W",2,2,3,4,4,4,4,86067.2390258533,4.29183100850798,39.8926161792523
"Q935O","Finance","Y7685W",4,1,6,6,7,2,3,74083,4.66916165773232,51.4929018877101
"Z447E","Finance","Y4468Y",3,6,5,6,4,7,7,144307,6.29427534750286,45.9642033944581
"M619Z","R&D","Y3553W",2,7,3,4,3,7,7,116555,5.81462448746627,53.5049007594313
"G163S","R&D","V4497X",6,3,7,6,7,4,4,95437,6.39644616508524,49.9713993130824
"L321L","Finance","Y7685W",3,2,3,5,4,3,4,145242,4.29922544315923,46.5927279054563
"D964W","R&D","V4497X",5,1,7,6,7,2,2,50931,3.75142053605789,54.0551117511906
"C738U","R&D","X8066X",1,2,2,3,2,4,4,70725,3.06843381425404,47.0990495211423
"R374W","R&D","X3607X",6,1,7,7,7,4,1,55250,4.71428571428571,43.6776560477497
"V420S","DSI","V8472W",5,5,6,7,6,7,6,62150.4132472207,6,46.1999311389505
"O291G","Finance","Y9641W",3,7,3,4,4,7,7,98912,5.7295476068465,50.0665427999351
"T367F","R&D","X8066X",5,3,7,6,7,5,4,68398,5.61024202382236,42.2371421694683
"Y913T","Finance","X7645X",4,5,6,6,5,6,7,68023,5.97554225318137,42.2048775464036
"R577Y","Health","V7487V",1,7,3,2,3,7,7,77241,4.28571428571429,49.5195133115825
"Z530D","Health","V7487V",1,1,3,2,2,3,3,56648,2.14285714285714,42.427287317612
"Y418Y","Ethics","W2205Z",6,3,7,7,7,4,4,72171,5.95420344438386,63.4437329521322
"H889S","Ethics","X8022Z",6,1,7,7,7,2,3,65449,4.71428571428571,46.3785654073108
"M465E","Health","Z4101Z",5,1,6,6,6,3,3,146069,5.20786145251922,51.1515175719581
"M725A","R&D","V4497X",3,6,4,4,4,7,7,53048,4.60388320055553,51.999401466887
"J907C","R&D","X3607X",3,3,3,5,4,5,5,116017,5.03718574487333,40.5417272547197
"O240J","Health","V7487V",7,7,7,7,7,7,7,51036,6.58193879090583,44.400735139327
"D289X","R&D","V4497X",4,2,6,5,5,3,4,136071,4.98676506173373,44.6288408549153
"U123J","R&D","Z2464Y",7,1,7,7,7,3,3,91283,5.90942522797936,42.7400255179099
"N472G","R&D","X8066X",7,1,7,7,7,3,2,54670,4.4038787406018,46.8846383979673
"B136A","Health","Z4101Z",5,6,7,7,7,7,7,56779,6.57142857142857,43.0283869925412
"V520R","Ethics","W2205Z",4,1,6,6,5,3,3,99900,4.97494737744131,38.0929887904731
"M238C","Finance","Z7298V",6,3,7,7,7,5,5,98648,6.46288253045322,45.9648480508717
"Y380B","R&D","Y3553W",1,2,3,2,3,4,4,54285,2.01779133833456,48.2283250522664
"C452S","Finance","X7645X",5,2,7,7,6,3,4,51907,4.19820091493028,42.3906025575414
"X885E","Finance","Y4468Y",5,6,7,6,6,7,7,55305,6.28571428571429,49.6144779458055
"L435E","Ethics","W7742X",5,6,7,6,6,7,7,75672,6.73039957071217,41.5827558217718
"L626M","Health","W8102W",2,5,4,3,3,7,7,133020,5.2525716459797,47.2343066483488
"G290R","Finance","Y9641W",7,7,7,7,7,7,7,147081,7,45.1134696064903
"P807K","R&D","X8066X",3,4,4,4,4,7,6,69088,5.03319709255869,58.3522689492811
"Y588W","R&D","Y3553W",4,4,5,5,5,6,5,45476,4.28293069301348,40.6699851387767
"P110D","Finance","Y4468Y",2,6,4,4,4,7,7,139527,5.97202618032746,33.1208468031082
"Q931I","Ethics","W2205Z",6,3,6,7,7,5,5,69565,5.99058774769432,39.7165003425781
"P356S","R&D","Y3553W",1,2,3,3,3,3,4,101032,3.59609646594677,43.1775296543475
"N582T","DSI","V8472W",5,2,6,6,6,4,3,63886.7886239231,4.57142857142857,49.2067939599735
"U681V","Finance","Y9641W",1,5,2,2,2,7,7,47155,3.296893639495,50.235006214159
"C107S","R&D","Y3553W",6,6,7,7,7,7,7,51244,6.05403924608869,45.1715865535571
"Q541E","Finance","Y7685W",7,2,7,7,7,4,5,53581,4.9686719801581,46.0230736254781
"S647C","R&D","X8066X",7,2,7,7,7,4,3,53357,4.85250910932386,47.5875401073717
"G352D","R&D","Z2464Y",6,5,7,7,6,7,7,49700,6.07870055838311,50.0710169530676
"E118F","Ethics","W7742X",4,1,5,6,6,3,2,45573,3.3818281824993,44.5311899958735
"V773M","R&D","V4497X",4,3,6,5,6,4,3,52258,4.00928937212036,38.1724856906619
"W976S","DSI","I511L",6,5,7,7,7,6,5,66261.1941546933,6.6717165591316,43.7991693043156
"S320L","Health","V7487V",6,3,7,7,7,5,4,136047,6.62814786085219,49.1933870935234
"W866C","R&D","Z2464Y",6,3,7,7,7,4,5,72993,6.21700141353393,48.0083552132802
"Y586R","Ethics","W2205Z",2,4,3,4,4,6,6,48423,3.76408404170576,53.4860973538738
"U711Z","Health","W8102W",2,6,4,2,3,7,7,80075,5.31129604859848,45.6264954438194
"H482S","Ethics","W7742X",6,4,7,7,7,5,7,68804,6.51515410058018,54.2416537163491
"F252D","Finance","Y9641W",1,3,3,2,4,5,4,46550,2.55935817121999,43.1772250575982
"J504A","Health","Z4101Z",2,1,3,4,4,3,2,131306,3.66859033668049,43.1324777475624
"L849E","DSI","I511L",7,5,7,7,7,7,4,65451.7843175431,6.28571428571429,49.5678422779173
"U529N","Finance","Y4468Y",7,2,7,7,7,4,4,130265,6.26792496813284,37.8106129084327
"W218Z","R&D","X3607X",5,3,7,7,6,4,4,47688,4.67046460728815,44.5262917025867
"Y844Y","Finance","Y7685W",2,5,4,3,4,6,6,53745,3.74627525230167,54.6123862977039
"Q661V","R&D","Y3553W",1,1,2,2,3,2,2,45957,1.42925549215119,47.0260111728066
"M276Q","Finance","Y9641W",3,1,4,4,4,3,3,115898,4.20593211362831,41.0934645311707
"Z952I","Ethics","W2205Z",3,6,4,4,4,7,7,58879,5,51.6957455276083
"K302H","DSI","V8472W",3,6,5,4,5,7,7,157013.992200787,6.36972621903018,59.6124354614678
"P852R","Ethics","W2205Z",4,4,4,5,6,5,5,58110,4.71428571428571,46.5051455082119
"N492F","Finance","X7645X",5,3,6,7,7,5,4,51685,4.78223012214053,47.9791746827156
"N863V","DSI","I511L",4,3,5,6,5,4,3,119698.772361356,5.36426597626315,47.0172718621923
"S322P","Finance","X7645X",1,7,2,2,2,7,7,49156,3.40847117694057,42.9485645958124
"P290D","Health","V7487V",5,7,7,7,6,7,7,49126,6.06388311903472,45.2350829180795
"X129Z","R&D","Y3553W",7,7,7,7,7,7,7,115776,7,50.4695415913541
"R367H","Health","W8102W",1,5,3,2,3,6,6,68857,4.20003965789051,44.2255645026402
"M917H","R&D","X3607X",7,1,7,7,7,3,3,70492,5.57653061788704,34.3229770637378
"D833O","Ethics","W7742X",2,6,4,4,4,7,7,47269,4.39765670825177,42.9261140896867
"D141V","DSI","V8472W",5,4,7,6,6,5,6,131719.37128944,6.55041994990931,44.9357344008145
"U611V","Health","Z4101Z",4,3,5,5,5,6,4,78680,4.57142857142857,49.8172059836808
"N543R","Finance","X7645X",2,2,3,4,4,3,4,55070,3.14285714285714,42.1875661495616
"Q590O","Finance","Z7298V",1,1,2,3,2,3,3,48877,1.62825721476587,45.7181070069808
"C627Y","Ethics","W2205Z",1,6,3,3,3,7,7,59759,4.28571428571429,44.029091907067
"K762P","R&D","X8066X",7,2,7,7,7,3,3,71814,5.54513990715581,45.5741504125914
"Y238G","R&D","X8066X",6,2,7,7,7,4,4,107919,6.41605140181087,50.2831911601854
