"id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA","salary","overallSatisfaction","age"
"U866I","Health","Z4101Z",1,6,3,3,3,7,7,52147,3.81859213870024,34.7420313177597
"R837P","Health","W8102W",3,3,5,5,4,4,5,49442,3.52461318019753,37.4251195237701
"X887T","R&D","X8066X",2,7,4,4,4,7,7,68042,5.42126226896183,44.2793563887687
"U894W","R&D","Z2464Y",3,6,4,5,4,7,7,54508,4.52638426573983,43.3724300493837
"H970U","Health","W8102W",1,2,2,2,2,4,3,72697,2.77766943068223,38.1984459758022
"W287B","Ethics","W7742X",4,2,5,6,5,4,3,161668,5.02362580052355,46.3205836067618
"N345T","R&D","X3607X",4,2,6,6,6,3,3,53440,3.79125853920439,39.2529804995948
"D489O","R&D","X8066X",4,6,5,5,5,6,7,73530,5.95079294088293,32.3595784602763
"L436L","R&D","X3607X",3,2,4,4,5,3,4,50890,2.97093481758183,50.9611026132389
"L456A","Health","Z4101Z",3,1,5,4,4,3,2,54507,2.68572384207831,50.7053619211617
"I807U","R&D","X8066X",4,7,6,6,5,7,7,72549,6.45192567434642,49.5255417053956
"R688C","Ethics","X8022Z",1,2,4,3,2,4,3,75619,3.16106658292628,49.6009609885649
"A874H","Finance","Y7685W",6,2,7,7,7,4,3,73174,5.60968223600969,54.3094753279589
"Y256S","R&D","Y3553W",2,3,5,4,4,5,5,99555,5.05211670725272,50.7725605348566
"M204J","DSI","I511L",3,1,4,3,5,2,0,73929.07152107,3.20499224378454,47.5232683595444
"E139B","Finance","Y4468Y",7,4,7,7,7,6,7,45035,6.05036733168421,37.3960526049893
"E833A","R&D","Z2464Y",4,1,5,5,6,2,2,48735,3.08360158679817,44.3588878841167
"Z685V","Health","W8102W",4,5,6,6,6,6,7,71040,6.16534871319857,43.8876678363272
"R296I","Finance","Y9641W",6,5,7,7,7,7,7,67809,6.99292380452521,42.8456350779373
"A430P","R&D","Y3553W",1,1,3,2,3,2,3,57877,2.14285714285714,46.4914347039892
"D453G","R&D","X8066X",5,5,6,6,6,6,6,107854,6.77891755473763,42.411061226381
"O395B","Ethics","X8022Z",5,2,6,6,6,3,3,52509,3.85596890105057,51.7739408257602
"S688A","R&D","X3607X",2,2,4,4,4,3,3,105699,4.25324470825801,47.036993263573
"J904Q","Finance","Y4468Y",2,6,3,4,4,7,7,135428,5.68389802579404,49.4532641532791
"B970C","Finance","Y4468Y",5,3,7,7,7,4,5,73454,5.91175487425407,43.8952273697544
"U715M","Finance","Y9641W",2,1,4,3,3,3,3,79472,2.71428571428571,40.2872533836832
"R219W","DSI","I511L",1,6,4,1,3,7,5,147259.942113279,5.05050833101245,41.3052267607133
"Y358T","Finance","Y7685W",7,5,7,7,7,6,6,48436,5.90098218734709,46.9402237207651
"J101Q","Ethics","W2205Z",5,3,7,7,7,5,4,55620,5.42857142857143,60.2714839225072
"B154H","Health","W8102W",5,3,6,6,6,4,5,135837,6.10337561059245,46.5019650439611
"U424F","Finance","X7645X",3,7,5,4,5,7,7,132246,6.37157090847374,44.1181506862052
"L957F","Finance","X7645X",6,4,7,7,7,6,6,47696,5.40509040478729,42.6245217289972
"J116H","Health","Z4101Z",1,6,2,2,2,7,7,54814,3.32611089954816,53.0464733940123
"M794M","Finance","Y9641W",7,6,7,7,7,7,7,54847,6.43540883904242,45.650501981065
"T139H","Finance","Y9641W",5,2,6,7,6,3,3,104739,5.55613642723046,39.7907704528224
"M149Q","Finance","Y9641W",4,6,5,6,6,7,7,115676,6.80739062341354,49.473068102619
"B199W","Finance","Z7298V",1,7,3,3,3,7,7,49214,4.08567076059276,47.6475786693487
"V561I","Finance","Z7298V",4,3,6,4,6,4,5,126968,5.64797815052176,44.0474745180685
"T786N","Ethics","X8022Z",5,3,7,6,7,4,5,53354,4.90784502239995,52.2221086669956
"G971Y","DSI","V8472W",6,4,7,7,7,6,5,57874.2123365473,6,42.6662737225678
"I764M","Finance","Y7685W",5,5,6,7,7,7,6,74104,6.62163178957742,48.9014583402163
"W844L","R&D","V4497X",6,3,7,7,7,5,5,58974,5.71428571428571,44.5906970387378
"W646Y","Ethics","X8022Z",4,2,6,5,5,3,4,53516,3.7570053744372,45.7632586667757
"R113T","Finance","Y4468Y",1,2,3,3,2,3,3,78894,2.42857142857143,40.7419591258934
"H285N","R&D","X8066X",2,2,3,3,4,4,3,52591,2.63877789309393,41.1789619278929
"F121E","R&D","X3607X",5,7,6,6,6,7,7,52098,5.60500680697809,47.6572792748147
"X881S","Finance","Y4468Y",1,4,2,3,2,5,5,136262,4.26938861256378,44.5399076382619
"V719H","Finance","X7645X",4,7,5,6,6,7,7,58278,6,49.3406195762709
"B650I","Finance","Y9641W",7,3,7,7,7,6,4,47979,5.36283352583779,50.9108457318346
"Y303K","R&D","X8066X",2,4,3,3,3,5,6,53831,3.1661832651283,49.5027972943479
"F998O","Finance","Y9641W",1,2,3,3,3,4,4,53883,2.36461994365329,45.4948412438866
"H426X","Health","Z4101Z",4,6,5,6,6,7,7,46191,5.42197439709541,45.9032165547075
"I162L","DSI","V8472W",5,1,7,6,7,3,2,65451.2283284208,4.42857142857143,50.5826534592748
"B220K","R&D","V4497X",4,3,5,5,7,4,5,59263,4.71428571428571,36.0201492543835
"J776J","Finance","Y9641W",7,2,7,7,7,2,3,57382,5,45.1720348502646
"L180A","Finance","Y7685W",1,7,1,2,2,7,7,63182,3.85714285714286,43.018712651239
"M403D","Finance","Y7685W",1,2,2,2,2,4,4,51567,1.87541092738172,34.6486774068612
"R249A","Health","V7487V",3,6,5,5,4,7,7,55432,5.28571428571429,51.0255166099911
"K767N","Finance","X7645X",2,4,3,3,3,6,5,48300,3.18589531029578,43.3149853989076
"Q723E","Health","W8102W",3,2,5,5,5,3,3,49048,3.29328377000967,40.4015580201144
"A472S","Finance","Y9641W",1,3,2,2,3,4,5,93136,3.83954083676258,44.6566321914381
"W252W","Health","Z4101Z",2,1,3,5,4,2,2,65245,2.71428571428571,38.3122389081279
"C662O","R&D","V4497X",1,6,3,3,3,7,7,59967,4.28571428571429,42.3213121589679
"S637P","Finance","Z7298V",2,4,3,3,4,6,5,139300,4.82931749784706,42.1267030172123
"U517G","R&D","X3607X",2,3,3,4,3,5,4,124068,4.30467290708607,49.5662461085318
"K312F","Finance","X7645X",7,3,7,7,7,4,4,102596,6.58218402452293,41.4955826888419
"O391K","R&D","Z2464Y",3,2,5,4,5,3,3,76489,4.03964305226893,39.7463397805338
"M665F","Health","Z4101Z",4,3,6,6,6,4,5,144858,5.81509137496791,55.885228541052
"H684B","Finance","Z7298V",1,6,2,2,2,7,7,79371,3.85714285714286,37.9440689606533
"E588P","R&D","X3607X",2,5,3,4,4,6,6,53612,3.81868131244193,40.2615756552952
"T267C","R&D","Y3553W",4,1,6,5,6,2,3,51880,3.32464590411715,41.3747665397494
"J209P","Finance","Y4468Y",6,1,7,7,7,3,2,62557,4.71428571428571,45.2701344366953
"R324L","R&D","Y3553W",7,7,7,7,7,7,7,133446,7,43.4327209350643
"U326W","R&D","Z2464Y",1,5,3,2,3,7,7,69291,4.63713433791696,40.2550573420462
"H272A","Ethics","W7742X",1,2,3,2,2,3,3,51271,1.91675603320214,45.3330547729398
"D280M","R&D","X8066X",1,2,3,3,2,4,3,90026,3.62732406345557,46.3173823256294
"O351N","Ethics","W7742X",3,1,4,4,5,2,3,111502,4.16310749077158,39.2131833792036
"J476H","DSI","V8472W",2,3,4,4,4,5,5,101629.053018133,4.76438890932446,49.9275781946637
"Q271C","R&D","X8066X",1,7,2,3,3,7,7,52096,3.77781908586878,54.1745290116487
"T542R","Ethics","X8022Z",2,6,3,3,3,7,7,99781,5.28966928927189,49.972802001486
"H705R","R&D","X3607X",1,3,2,2,3,4,4,56464,2.71428571428571,41.3334329400207
"G379Y","Finance","Y9641W",3,1,5,5,4,3,3,51132,2.75698578894945,33.9534851850681
"G612O","R&D","Y3553W",3,3,4,5,5,5,5,156593,5.18022568480061,45.1473167160716
"G878H","Health","Z4101Z",1,7,1,2,2,7,7,67274,4.33219196482127,40.040360755329
"O183F","Health","V7487V",2,1,3,4,3,2,2,140547,3.36623658780539,47.5541309513126
"L451Y","DSI","V8472W",3,1,4,4,4,3,3,128164.943211008,3.88876530047647,44.4452795971346
"F120C","Finance","Y4468Y",7,5,7,7,7,7,6,46736,6.02610502901501,45.9478207734633
"M570H","R&D","Y3553W",1,6,2,3,3,7,6,45841,3.30541750585853,51.5344680474424
"Y125H","Ethics","W2205Z",7,2,7,7,7,4,3,102079,6.32750683880807,45.9628173223432
"D339E","Finance","Y4468Y",2,4,3,4,4,6,5,54571,3.49718108269882,43.9075508821381
"Q717I","R&D","X3607X",7,7,7,7,7,7,7,46618,6.50272879515042,40.5357076341586
"N793S","Finance","X7645X",5,1,7,6,6,3,2,126476,5.34791207350383,45.5787194042977
"T819H","Ethics","X8022Z",5,2,7,6,6,3,4,45637,4.09665808821056,44.9028787906262
"A959T","Finance","Y7685W",3,6,4,4,4,7,7,82375,5.98325797002356,50.4245388548881
"C129J","Finance","Y9641W",3,4,4,4,4,5,5,57754,4.14285714285714,41.2959064883122
"M654C","Finance","X7645X",1,2,2,2,2,4,4,49717,2.04169847547179,47.7576150826669
"D949Z","Finance","Z7298V",3,6,4,5,4,7,7,51863,4.55387241956173,48.1156758239505
"G952H","R&D","V4497X",2,7,5,4,3,7,7,91181,5.93663131685226,44.1690938633242
"L213P","Finance","Z7298V",3,7,5,4,5,7,7,115407,6.30362077120466,38.5910924603059
"E879E","Finance","Y4468Y",3,2,4,4,5,3,3,72177,4.00377907635547,35.1332921467618
"Q530U","R&D","Y3553W",3,1,4,5,4,2,2,92245,3.89015741459684,48.8402315253158
"N680V","Ethics","W2205Z",1,3,2,3,2,5,4,140561,3.75036760007516,52.6823111720167
"S601K","Finance","Y4468Y",4,4,5,6,6,5,5,54467,4.52800411855673,46.0217918152211
"W591H","Ethics","W7742X",2,6,3,4,4,7,7,50406,4.33652593339073,49.9336001197202
"O723P","R&D","Z2464Y",2,1,4,4,4,3,3,73942,3.51755728667323,41.9804777882505
"K682R","Ethics","W7742X",1,5,3,3,3,6,6,80376,4.96154237882996,32.8031957013432
"T623Z","Health","Z4101Z",2,3,4,3,4,4,5,54396,3.03029441658565,48.6461311630059
"J735D","Ethics","W2205Z",6,6,7,7,7,7,7,79839,6.71428571428571,38.0667600204811
"A785J","R&D","X8066X",7,4,7,7,7,5,6,59315,6.14285714285714,38.9546967733352
"M613F","Ethics","W2205Z",3,2,4,4,5,2,3,114635,4.13322305911412,40.931493069703
"R964F","Ethics","W2205Z",7,7,7,7,7,7,7,118624,7,33.561363187503
"I687J","R&D","X8066X",4,1,5,6,6,3,3,54959,3.35595757012519,55.3267173666279
"T746N","R&D","X8066X",2,5,3,3,3,6,6,54812,3.51886222755343,40.9872831346903
"J604J","DSI","V8472W",7,1,7,7,7,3,2,135791.971897005,5.7227275277901,38.0821396146988
"J930Q","Health","Z4101Z",4,1,6,5,5,2,2,149977,4.61894478457698,41.0431220948335
"H334J","Ethics","W7742X",2,5,3,4,4,7,6,54544,3.80338564076991,47.5777155980369
"L968Q","R&D","Z2464Y",6,3,7,7,7,4,5,89726,6.55719588701422,50.1449510470692
"W962D","Ethics","X8022Z",1,1,3,2,2,3,2,96703,3.07301830904555,52.7251555069384
"J765R","Finance","Z7298V",1,2,2,2,3,4,4,50490,1.89763424598369,46.6221543554123
"G624W","R&D","X3607X",1,2,2,3,3,3,4,55484,2.57142857142857,49.2768702306393
"Q382L","Health","V7487V",6,7,7,7,7,7,7,49203,6.50010897755667,47.8077078288792
"L851C","Finance","Z7298V",5,4,6,7,5,7,5,59348,5.57142857142857,43.702948998459
"N625V","R&D","Z2464Y",3,7,5,5,5,7,7,146659,6.56417923765433,47.63705408508
"B623R","Ethics","X8022Z",2,7,3,4,4,7,7,55658,4.85714285714286,44.9597920686579
"U171Z","Finance","Z7298V",2,7,3,4,3,7,7,148774,5.61860091224435,52.0576700683612
"U376H","R&D","X3607X",1,6,3,3,2,7,7,59593,4.14285714285714,36.4132638893058
"S338Y","R&D","Y3553W",3,6,4,4,5,7,7,46478,4.5469987540766,42.1473563414837
"M860X","Ethics","W2205Z",2,4,3,3,3,6,6,52823,3.28309612892978,43.7751539498739
"F741D","Health","W8102W",1,3,3,3,3,4,4,71948,3.61233712469076,39.8575319535474
"G668E","R&D","Y3553W",4,1,6,4,5,3,1,53825,2.93335301422013,47.6396092878224
"K429N","Finance","X7645X",1,3,2,3,2,5,5,49579,2.46354126256779,54.4018570796908
"S918I","Finance","X7645X",2,4,4,2,3,5,6,70489,4.08405368540935,46.3943072522404
"N300Q","R&D","Y3553W",4,7,5,6,5,7,7,63101,5.85714285714286,40.8799276879106
"X548R","Finance","X7645X",1,3,3,3,3,5,4,48069,2.53580183936192,46.7431189229946
"F708G","Finance","Y9641W",7,7,7,7,7,7,7,129757,7,34.7313746678232
"X298W","DSI","V8472W",7,3,7,7,7,4,5,84995.4781689514,6.99543715743228,35.8160054235617
"S402V","Health","Z4101Z",2,4,3,3,3,6,5,59685,3.71428571428571,45.6192343514623
"L785I","R&D","X8066X",4,4,5,5,6,5,6,84196,6.01019632114171,43.9289222355291
"J621K","R&D","V4497X",4,5,6,5,5,6,7,47962,4.83862439261964,43.9519608235129
"W994Z","R&D","Z2464Y",5,5,7,6,7,6,7,54408,5.71589395323259,42.2065470548205
"C783I","Finance","X7645X",5,5,7,7,6,6,7,53471,5.6259959420246,43.9746932517379
"G531V","R&D","V4497X",3,3,5,5,5,5,4,58848,4.28571428571429,40.4342415877078
"N215G","R&D","Z2464Y",7,2,7,7,7,3,4,153522,6.35419567098225,50.0097755298386
"V134N","R&D","V4497X",4,7,5,6,6,7,7,65734,6,48.0858359837213
"Z423I","Finance","Z7298V",1,1,2,2,2,3,2,123903,2.94340636474726,47.5947121560948
"C411X","Finance","Y7685W",1,7,2,3,2,7,7,57772,4.14285714285714,46.3113970044683
"G528Q","R&D","X3607X",7,7,7,7,7,7,7,129113,7,48.4960645401373
"M189V","Ethics","W7742X",2,6,3,4,3,7,7,53845,3.9720094126375,40.7390285693288
"P443Y","R&D","Z2464Y",2,6,4,4,4,7,7,51189,4.16320131938224,57.8314237739109
"T543U","Health","Z4101Z",1,6,2,3,2,7,7,57835,4,46.9567653291141
"A494S","Health","V7487V",4,4,6,5,6,5,5,61550,5,41.4237446862881
"G540R","R&D","Y3553W",1,4,2,3,3,6,6,146064,4.74288965422939,44.6148488413623
"W433C","Ethics","W7742X",2,3,4,3,3,5,4,69247,4.07620920217597,51.2079868806742
"V227Z","Finance","Y9641W",2,4,4,3,3,5,7,77850,4,47.332820420257
"U661R","R&D","V4497X",4,2,6,6,5,3,4,68793,4.96143231700396,48.183919078444
"L109O","Finance","Y4468Y",4,3,5,5,5,4,4,49062,3.89001152610543,43.5505240581982
"B181U","Health","W8102W",5,5,6,6,6,6,7,51531,5.41317327932874,44.4143891182635
"H335Y","Finance","Y7685W",2,7,4,3,4,7,7,121008,5.86766255305197,43.1809903706144
"W754Z","DSI","V8472W",2,5,5,4,4,7,6,133916.317642978,5.54889410324107,46.4560766505999
"M495T","R&D","X3607X",3,6,4,4,4,7,7,118452,6.06471797370155,46.0559796457659
"A676C","Health","Z4101Z",2,3,3,4,4,4,4,115839,4.35610897259835,40.3239851567584
"Z832D","Ethics","W7742X",1,6,3,2,2,7,7,74282,4.48310900841212,43.4330002928341
"E184V","R&D","Y3553W",5,2,6,6,6,4,3,48665,3.97583091112389,38.1165575127068
"L399G","Health","Z4101Z",1,1,2,3,2,3,3,62110,2.14285714285714,45.1997508966655
"R467H","Finance","Y9641W",2,1,4,3,3,3,3,45659,2.19720669892814,37.9412305205136
"N931C","Ethics","W2205Z",6,2,6,7,7,4,3,88487,5.91837745592508,39.2831153743859
"I647M","Health","W8102W",4,6,5,6,5,7,7,93798,6.71530905249434,44.4285252970106
"N651O","Ethics","X8022Z",1,1,2,3,2,3,3,51377,1.7116491970904,39.9946856651927
"K894N","Finance","Y4468Y",5,1,7,7,7,3,3,53091,4.04227885857124,36.1477374205121
"O594J","Finance","Y7685W",1,7,2,1,2,7,7,73556,4.43747641823737,41.5593216826229
"I929B","R&D","Z2464Y",1,1,3,2,2,3,2,78170,2,35.9197886493984
"V962M","Ethics","W2205Z",5,7,6,7,7,7,7,63876,6.57142857142857,52.5991711570562
"R869X","Health","W8102W",4,7,6,6,6,7,7,49970,5.54498701443876,36.0190659081302
"V662P","R&D","V4497X",6,3,7,7,7,5,4,74864,6.10627702000742,41.299427993167
"T354M","DSI","V8472W",6,6,7,7,7,7,7,64954.308913548,6.71428571428571,47.7285937448256
"H893O","Finance","Z7298V",5,1,7,7,7,3,3,141460,5.66492031494502,46.6005957785186
"A766Q","Finance","Z7298V",6,3,7,7,7,4,5,117078,6.75331286112449,37.7053191071766
"F487R","Ethics","W7742X",1,7,3,2,3,7,7,82010,5.29290709462635,52.1444356571347
"O948K","Ethics","W7742X",5,4,7,7,7,6,5,54773,5.35017208556168,41.1232913914664
"P619W","Finance","Y7685W",7,3,7,7,7,3,5,48515,5.07760618533324,47.9615497586156
"X112H","DSI","V8472W",5,4,7,6,7,6,6,63203.882816428,5.85714285714286,43.5834333821496
"I695P","R&D","X8066X",4,4,6,6,6,5,5,159346,6.26412132518721,42.9201371987514
"V144K","Finance","Y9641W",1,1,3,2,3,2,2,49257,1.44546892833248,52.1647790240529
"K779V","R&D","Y3553W",2,4,3,2,3,5,5,73805,3.77532198537657,39.3186546204936
"U191S","Health","W8102W",4,7,6,5,5,7,7,70961,6.30006128810478,51.8170722495085
"D243B","R&D","Y3553W",2,4,3,2,3,6,5,50419,2.88950672345092,51.9907950327858
"Z360L","R&D","X3607X",7,3,7,7,7,6,4,76735,6.50187027709317,42.5385638870466
"A543X","Finance","Y9641W",3,3,4,4,6,5,5,149810,5.41988929424475,45.2574442605412
"Y276D","Health","W8102W",1,7,2,3,4,7,7,54125,3.9180366780126,49.3498698640507
"P314Z","Ethics","W7742X",6,5,6,7,7,7,6,57019,6.28571428571429,44.8159148546628
"O678P","Finance","X7645X",7,7,7,7,7,7,7,123040,7,44.9905548679343
"Y416C","Health","Z4101Z",2,6,4,3,3,7,7,74160,5.12609063510413,45.3354358286385
"J876M","R&D","X8066X",1,7,3,2,3,7,7,97289,5.16253498004303,39.1058157678653
"Z151A","R&D","Z2464Y",6,6,7,7,7,7,7,78376,6.71428571428571,50.9554805382878
"Z299O","Finance","Y4468Y",1,4,2,3,3,6,6,47999,3.00361878179664,42.2870488886009
"O909C","R&D","V4497X",3,3,4,4,5,5,4,45957,3.65211065943245,39.6808787880882
"D976F","Finance","Y7685W",1,4,2,2,3,6,6,85699,4.37148341130343,36.6679944286599
"R616P","R&D","X8066X",5,5,7,7,6,7,6,71533,6.74334258752869,45.9098888084481
"G448C","Health","Z4101Z",3,2,5,4,4,4,3,58113,3.57142857142857,49.1978176768191
"J869J","Health","V7487V",6,4,7,7,7,6,6,57499,6.14285714285714,44.3819045609772
"B630U","Ethics","W7742X",7,7,7,7,7,7,7,158496,7,49.5327898824652
"U303E","Health","V7487V",1,2,2,3,3,4,3,74147,3.17846638762996,46.8181840600905
"Y460S","R&D","Z2464Y",3,6,5,4,5,7,7,60586,5.28571428571429,40.6011279381156
"J510W","Finance","X7645X",5,3,6,6,6,5,5,59695,5.14285714285714,42.5497234798361
"N313X","R&D","X3607X",6,1,7,7,7,2,4,88198,5.77085704705931,44.5700491098136
"O906W","Finance","Y4468Y",5,5,6,7,6,7,6,51653,5.51538936941687,42.6819135753396
"U910F","Ethics","W7742X",4,2,5,7,6,4,4,48784,4.08171033726324,44.9369452600705
"B683J","Finance","Y7685W",3,1,5,5,3,3,3,75673,3.70060290829155,43.4593963764867
"W432G","Finance","X7645X",5,2,5,7,7,3,3,54583,3.9430070342932,41.2577356104278
"Y254B","Health","W8102W",6,1,7,7,7,2,2,137247,5.46916427576879,46.2665823331107
"K289O","R&D","Z2464Y",4,1,6,5,5,2,3,46185,3.28569460103084,47.2402728599192
"U561Z","Ethics","W7742X",5,6,6,6,7,7,7,54184,5.79888853356833,48.6888521824445
"T272X","Finance","Y9641W",5,6,7,7,7,7,7,54946,6.10936754325406,40.5015499065577
"X672U","Ethics","W2205Z",1,6,2,3,3,7,7,52366,3.57106141700898,49.4397828520889
"J915C","Ethics","X8022Z",3,1,4,5,4,2,3,45258,2.5911540993836,36.8314916580479
"J742B","Finance","Y7685W",3,2,4,4,4,3,3,143630,4.23537330874839,45.5543749591844
"A995A","Health","Z4101Z",7,7,7,7,7,7,7,46308,6.49970590905413,46.9770848373361
"C448Y","R&D","X8066X",1,2,3,2,3,3,3,110065,3.46607743735805,50.3487291858495
"D801T","R&D","X8066X",4,3,6,6,5,4,4,131791,5.68994079773231,48.385677772347
"Y426Z","Finance","Y7685W",1,2,3,3,3,3,3,101332,3.53286217810776,36.8328646669826
"A564S","Ethics","X8022Z",7,7,7,7,7,7,7,112317,7,41.7914467345887
"V960Z","DSI","V8472W",7,7,7,7,7,7,7,91160.2326302249,7,50.2666137028041
"T935V","Health","V7487V",7,5,7,7,7,6,6,47834,5.85694790287195,49.9780118973835
"N890K","Finance","Y4468Y",3,4,5,4,5,5,5,138706,5.47913826386665,43.9612032574617
"P139O","R&D","Z2464Y",1,5,3,2,2,6,6,51555,3.11186988355673,37.0975067791502
"C898H","Finance","Y9641W",7,7,7,7,7,7,7,76050,7,39.5559390413529
"S664G","R&D","Y3553W",7,1,7,7,7,3,2,74617,5.48705288555572,44.5700108233801
"B260M","Health","V7487V",6,7,7,7,7,7,7,58680,6.85714285714286,52.454788902154
"C908A","Finance","Z7298V",1,4,2,2,4,6,5,53911,2.90356779526692,49.3696746506485
"B281H","Finance","Y9641W",7,7,7,7,7,7,7,88068,7,38.8642551987878
"F641K","R&D","X8066X",1,7,2,2,2,7,7,60331,4,46.1437328963483
"H878A","R&D","Z2464Y",2,2,4,4,4,4,3,77254,3.28571428571429,43.8146465096813
"Y612Q","Health","W8102W",4,1,6,5,5,3,3,70933,4.44343594577344,49.6641124272626
