"id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA","salary","overallSatisfaction","age"
"T699Q","R&D","Y3553W",5,4,6,6,6,5,6,47685,4.88984559027116,36.1588127605897
"C622A","R&D","V4497X",1,7,2,1,3,7,7,47698,3.27716945849092,47.2822435661179
"M632I","R&D","Y3553W",2,7,4,3,3,7,7,54400,4.26484093732666,44.5880337030973
"M897Q","Ethics","W2205Z",3,7,5,4,5,7,7,125563,6.42928954587222,48.5307895126487
"N650L","Finance","Y7685W",1,6,3,3,2,7,7,144015,4.83400340437623,47.3690322190825
"P750H","Health","Z4101Z",4,1,5,6,5,2,3,46130,3.19457921015545,54.5076598705613
"T417O","Health","W8102W",2,7,3,4,4,7,7,90884,5.92738744260555,46.6458424508833
"M675A","R&D","Z2464Y",1,7,2,2,3,7,7,53138,3.71019536464897,44.8668724106351
"D429U","Finance","Y9641W",5,4,6,7,6,5,5,112711,6.36488986665317,44.8510367912982
"N663S","R&D","X3607X",3,2,4,4,5,4,3,54473,3.16604415208801,43.8259336101505
"I924M","R&D","Z2464Y",1,4,2,3,3,6,5,98510,4.33283465425855,40.6872978724772
"U180M","Health","V7487V",6,4,7,7,7,5,4,56325,5.71428571428571,42.6429284861847
"B472X","Ethics","X8022Z",1,1,2,2,2,3,2,55039,1.85714285714286,46.8123798834749
"L278L","R&D","V4497X",3,3,4,5,4,5,5,163553,4.98047515401337,33.7495017594389
"J568U","Finance","X7645X",3,5,4,4,5,7,7,59635,5,48.0767933781231
"I282D","Finance","Y9641W",7,1,7,7,7,2,3,55891,4.85714285714286,47.7623942551645
"J424S","R&D","Y3553W",4,3,6,5,5,4,4,77008,4.42857142857143,46.1502844923437
"G171C","Ethics","W2205Z",3,7,4,4,5,7,7,83081,6.32922873303325,47.8149971477411
"T846B","R&D","Y3553W",7,6,7,7,7,7,7,51118,6.33967694695454,37.8884169558155
"A851F","R&D","Y3553W",6,3,7,7,7,5,5,159669,6.63182787980328,45.7896877721862
"L688G","Health","W8102W",5,7,6,6,7,7,7,55774,6.42857142857143,44.003326817893
"Q229B","Ethics","X8022Z",1,1,3,2,2,3,2,109300,2.88363314047358,49.6474413595543
"C676D","Health","Z4101Z",7,2,7,7,7,3,3,56030,5.14285714285714,46.4985739750106
"D148Q","Health","V7487V",5,6,6,6,7,7,7,58409,6.28571428571429,45.1743298482063
"W794I","R&D","X8066X",2,4,3,4,4,6,5,126364,4.97292214948824,43.9964790849541
"M433U","Health","Z4101Z",6,6,7,7,7,7,7,45074,6.18322089936105,36.2783183699008
"Z151O","Finance","Y9641W",2,3,3,3,4,5,4,48079,2.98073604033158,35.9793171931484
"R586Z","R&D","Y3553W",2,1,4,4,3,3,3,67783,3.23721969364998,51.4378697151559
"B799S","Health","Z4101Z",1,7,4,3,3,7,7,50177,3.9529125745254,48.3199345205442
"K859E","Finance","Y4468Y",2,5,3,3,4,6,7,74608,4.80856307236471,48.7023770030039
"I952D","Health","V7487V",5,4,7,6,6,6,5,67638,6.12928984948231,43.0089241657182
"N656L","Finance","Z7298V",7,7,7,7,7,7,7,58369,7,48.3780743652388
"D913S","Finance","X7645X",6,7,7,7,7,7,7,47953,6.39164893598237,52.6058866722462
"D100F","Finance","Y7685W",7,7,7,7,7,7,7,122753,7,47.3097175716607
"S182Z","R&D","Y3553W",6,1,7,7,7,3,2,83194,5.73298544570247,32.017526707079
"U578V","Health","Z4101Z",7,6,7,7,7,7,7,51552,6.26962766553447,52.2292930891917
"J868H","Ethics","W2205Z",3,5,5,5,4,7,6,68521,5.3375513768251,49.5793313336544
"F189Y","Finance","Z7298V",5,1,6,7,6,3,2,89386,5.31923792979264,56.7209079706743
"F882B","Ethics","X8022Z",1,6,2,2,2,7,7,46285,3.39595508819219,49.8639564713378
"C320E","R&D","X3607X",6,2,7,7,7,4,4,98712,6.27453612256853,41.570633461799
"P681Q","DSI","I511L",5,3,7,6,7,5,3,120906.722503453,6.08493986729648,41.2921870668224
"V826G","Health","V7487V",1,2,2,3,2,3,3,89142,3.25052222521281,43.3422607111837
"A612J","Ethics","W7742X",5,2,7,6,6,3,3,105959,5.68137911706339,46.9659301676843
"W914T","Finance","Y9641W",4,1,6,5,5,3,4,73390,4.47046656638319,38.5466830427534
"E546T","Ethics","W7742X",3,4,5,5,4,6,5,88349,5.63843430165041,44.9535491913402
"C504M","R&D","Y3553W",5,4,7,7,7,6,7,74523,6.71004225304583,44.2453774936967
"S917P","R&D","X3607X",2,5,4,4,3,5,6,53247,3.64723574282048,42.5933310925106
"V373C","Ethics","W7742X",4,7,5,5,5,7,7,57987,5.71428571428571,42.9242653797212
"B320P","Health","V7487V",7,7,7,7,7,7,7,119576,7,41.1281741120755
"H951R","Finance","Z7298V",1,7,3,2,2,7,7,88548,5.2337745204732,38.9217501083198
"N277M","R&D","X8066X",7,3,7,7,7,4,5,45098,5.22551908546506,48.2129858123977
"H194S","Finance","Z7298V",5,4,7,7,6,6,4,49436,5.04339824087346,43.3594331812173
"D406A","Health","V7487V",6,1,7,7,7,2,3,65146,4.71428571428571,39.5043365635021
"O110H","Finance","Y9641W",4,5,5,6,6,7,7,80442,6.76949250808723,41.9333954179237
"R259G","Finance","X7645X",3,1,4,4,5,2,3,47386,2.51024402856987,38.5420491223581
"T236C","Finance","Y4468Y",3,7,4,4,5,7,7,141116,6.30329295320502,41.5637160253505
"W652A","Health","W8102W",1,2,2,2,2,3,3,59020,2.14285714285714,34.0576214600329
"H309K","R&D","X8066X",3,6,4,4,5,7,7,48772,4.57061588207176,49.2855788519322
"V222I","Finance","Y7685W",5,3,6,6,6,4,4,50848,4.40929745852216,58.8607628860256
"E751J","Ethics","X8022Z",2,3,4,3,4,5,5,48245,3.16834710972313,45.1559764173076
"Y184Z","Ethics","X8022Z",1,2,3,2,2,3,4,96049,3.42536398799887,47.6351149616341
"B364U","Finance","Z7298V",2,2,3,4,4,4,3,132440,4.21347223175983,46.9374531479997
"I359Q","Health","W8102W",5,2,6,6,7,3,4,74469,5.3577732753655,37.0578289046864
"I889G","Ethics","W7742X",7,4,7,7,7,5,4,118464,6.91466787685798,42.2304989519894
"V109T","Finance","Y9641W",2,4,4,3,3,5,5,92551,4.57122020452126,47.2993481310627
"F877I","Health","V7487V",3,3,4,4,4,5,4,135038,5.09446708729474,38.207613809013
"M543R","Finance","Z7298V",1,7,3,3,3,7,7,46124,4.00123506447828,46.0617129033614
"U634Z","Finance","Y7685W",4,7,6,7,5,7,7,56684,6.14285714285714,42.3165333748873
"F416S","R&D","X8066X",1,6,3,2,4,7,7,45977,3.90104494325794,44.9281473667103
"D419I","Health","Z4101Z",3,3,5,5,4,5,5,57088,4.28571428571429,43.4367526479118
"W212C","Ethics","W7742X",2,2,3,4,3,4,3,63902,3,39.0387736956695
"F153Q","Finance","Y7685W",7,7,7,7,7,7,7,141235,7,43.0370148506013
"G104T","Finance","X7645X",3,4,5,5,5,5,5,158465,5.50262751379038,46.1242792699039
"H789H","R&D","X8066X",1,5,2,4,3,6,6,53451,3.410369252659,49.442658662414
"O415R","Finance","Z7298V",1,4,3,3,2,5,6,132164,4.42007919225793,48.6091656201146
"Z996B","Finance","Y9641W",1,3,2,2,3,4,4,59976,2.71428571428571,51.6418108618107
"Z373P","Health","Z4101Z",3,4,5,5,4,5,5,64508,4.42857142857143,40.3151470409317
"D740T","DSI","V8472W",1,4,2,2,2,5,6,57790.0515972241,3.14285714285714,43.791428262519
"A683Y","R&D","X3607X",4,2,6,5,5,4,4,105585,5.20310795303653,37.3864927366766
"F712I","Finance","Y9641W",1,7,3,2,1,7,7,55278,4,49.2527594708534
"J642Z","Finance","Y9641W",1,3,3,2,3,5,4,77166,3,40.4748653002264
"N175D","Health","W8102W",7,7,7,7,7,7,7,104764,7,46.0284505533666
"H320C","Finance","Z7298V",3,5,4,6,6,6,7,72687,5.90039674876154,43.3465807110613
"F658W","Finance","Y7685W",3,2,4,4,5,3,4,80389,4.64145862399014,43.4430778635774
"E186Y","Ethics","W2205Z",4,4,5,5,5,5,6,130116,5.92131485896817,45.3025573998745
"T235C","Finance","X7645X",4,1,5,5,5,2,3,50769,3.14694862629386,40.3671804686564
"B396R","R&D","V4497X",5,1,6,6,7,2,2,51108,3.61199590341821,48.1630019327372
"I524J","DSI","V8472W",7,7,7,7,7,7,7,130102.858627972,7,44.1385899150259
"M647F","R&D","Y3553W",5,1,7,7,6,3,2,76857,4.85839792932119,42.5396284624738
"J965K","R&D","X8066X",7,7,7,7,7,7,7,73812,7,47.1761874931236
"A426G","Health","V7487V",5,2,6,6,7,4,4,57931,4.85714285714286,41.054504571614
"F117T","R&D","X3607X",4,2,6,5,4,3,3,78229,3.85714285714286,50.822472891085
"D643W","Finance","Y9641W",2,6,3,4,3,7,7,52127,3.8446216523684,39.2038493221932
"K412D","Health","W8102W",7,7,7,7,7,7,7,149010,7,51.3567945566028
"D988X","Health","W8102W",7,3,7,7,7,4,3,52933,5.05280653472364,48.8872276194735
"O630L","Health","Z4101Z",4,5,5,6,6,6,6,56733,5.42857142857143,43.0104478248808
"H345M","DSI","V8472W",1,1,3,2,3,3,1,63801.9804574753,2,30.3998414776574
"X883F","Health","Z4101Z",7,1,7,7,7,3,3,141473,6.15998379234763,42.1966350053875
"Y158L","Finance","Y9641W",1,4,2,3,3,6,6,71126,4.21758553287522,46.701990305538
"H816L","Ethics","W2205Z",1,4,2,3,2,5,6,100113,4.26946578933282,38.7285108898246
"L199B","Health","V7487V",1,3,2,3,3,4,4,57181,2.85714285714286,42.8276632873821
"I566Y","Health","W8102W",5,3,6,7,6,4,4,79648,5,45.8733897141311
"Y219I","R&D","Z2464Y",4,4,5,5,5,5,5,52579,4.22557879630078,39.9817583975959
"I986Q","R&D","Z2464Y",6,6,7,7,7,7,7,57475,6.71428571428571,35.7993372594132
"P524N","Finance","Y9641W",1,1,2,3,2,2,3,53134,1.49904527002575,37.294317114512
"S464I","Finance","X7645X",6,1,7,7,7,3,3,51907,4.25688483576157,49.138824147413
"S778Z","R&D","X3607X",2,5,3,4,3,7,6,48419,3.78858523572483,44.5809640992096
"A103R","Ethics","W7742X",7,1,7,7,7,3,3,53384,4.54459316776685,45.5954981660169
"F719G","Ethics","X8022Z",1,2,3,2,3,3,3,56259,2.42857142857143,47.7836659481999
"G596C","Finance","Y9641W",1,6,1,3,2,7,7,80780,4.84133647404804,39.5905325654115
"O882D","Ethics","W2205Z",5,2,6,7,7,3,2,56655,4.57142857142857,44.8401305928631
"W459M","Health","W8102W",2,1,3,4,3,2,3,50194,2.09638342678801,43.7602442077625
"K316C","Finance","X7645X",1,4,4,3,3,5,6,50301,3.31346288898911,45.8080833761084
"E300Q","R&D","X8066X",2,1,3,4,4,2,3,54019,2.12882913103637,47.5131851496345
"Q530T","Finance","Y9641W",4,5,6,6,5,6,6,121589,6.51143562647557,47.4180589132356
"E776W","Finance","Z7298V",3,4,5,4,5,6,5,71061,5.05367611046167,45.8962997769716
"P151E","R&D","X3607X",1,1,3,3,2,2,3,118064,3.19570599497921,49.7482137055584
"X900M","Health","W8102W",1,4,3,3,3,5,6,45489,3.1814819161296,53.9070456095749
"M194D","R&D","V4497X",7,1,7,7,7,2,2,49850,4.16991522306557,44.0260601456234
"A192M","DSI","I511L",1,6,3,2,3,7,5,68914.3039338632,4.32715780643783,43.7633094508927
"Q283Y","Finance","Y7685W",7,7,7,7,7,7,7,134589,7,42.6650581563656
"U824R","R&D","V4497X",6,2,7,7,7,4,4,109535,6.31395718024908,47.7905672669938
"C372F","DSI","V8472W",6,4,7,7,7,5,5,86844.8448506764,6.90451225898484,45.6311690930986
"H709L","Health","W8102W",3,4,5,4,4,5,6,59755,4.42857142857143,48.8413795867585
"Z426G","DSI","I511L",7,1,7,7,7,3,0,157682.186613518,5.59317816596932,44.0352852458698
"G119J","Health","W8102W",2,5,3,4,3,6,6,162461,5.22935895811621,47.1871651959733
"T911P","R&D","V4497X",1,6,2,1,2,7,7,76507,4.22299874583695,46.2288012053695
"M732V","Ethics","W7742X",7,7,7,7,7,7,7,107234,7,55.0329335651866
"L463X","Finance","Y4468Y",5,7,6,7,7,7,7,54832,5.96267445387853,39.5759757228997
"J759T","R&D","Z2464Y",1,1,2,3,3,4,3,58053,2.42857142857143,46.6772860297326
"R149T","R&D","X8066X",6,2,7,6,7,2,4,54953,4.25317972979946,42.1743336709761
"V928F","Health","Z4101Z",5,2,7,5,7,4,4,138156,5.81374685147198,46.6611848444231
"B895E","R&D","Z2464Y",1,2,2,3,2,3,3,55408,2.28571428571429,50.3059543371699
"U981Y","Health","V7487V",1,1,3,3,2,2,3,90952,3.12065148438595,43.5453340886387
"C682X","Finance","Y4468Y",5,1,7,6,7,2,2,53634,3.77206087997963,49.5975370520716
"L783R","Finance","Y4468Y",7,7,7,7,7,7,7,102803,7,43.4641448353539
"B654E","Finance","X7645X",2,5,3,3,3,7,6,47069,3.5795292128144,48.4819245302305
"D783D","Ethics","X8022Z",7,7,7,7,7,7,7,140155,7,36.1194032683465
"Q111A","Finance","Y7685W",3,6,5,5,4,7,7,76720,5.83925826986344,47.6827999342608
"C869F","Health","V7487V",7,5,7,7,7,6,7,47383,6.08441300628037,49.5163466916457
"B595V","Finance","X7645X",3,3,5,5,4,5,5,48985,3.71265668150132,42.6096427361709
"B123H","R&D","V4497X",5,6,6,7,7,7,7,55307,6.42857142857143,43.4865957664452
"Z935K","Finance","Z7298V",3,3,4,6,5,5,5,77637,4.42857142857143,49.5437699408694
"I936K","R&D","X8066X",3,7,5,5,5,7,7,92111,6.56873496974835,55.7981514078039
"K786L","Finance","Y7685W",6,2,7,7,7,3,3,57262,5,50.7161557818014
"O873G","R&D","Y3553W",3,4,4,5,4,5,6,166830,5.44155479531018,45.370346115935
"R897O","R&D","Y3553W",4,2,6,6,5,4,4,90985,5.43435748022093,41.4478308151474
"V844B","R&D","X3607X",4,6,5,4,6,7,7,47801,5.0694236871426,40.6264265274408
"C618S","Ethics","X8022Z",7,4,7,7,7,6,5,49629,5.71338677971347,40.758354398021
"Y551L","Finance","Z7298V",3,7,5,5,5,7,7,67685,6.16467179769742,39.5539582524763
"N601L","Ethics","X8022Z",2,3,4,3,4,4,4,126139,4.4989575143421,45.5404375235815
"H171P","R&D","Z2464Y",2,3,3,3,4,4,5,115859,4.25643746123326,48.1283861760501
"R245S","R&D","V4497X",3,5,4,4,4,7,6,104067,5.59102116694417,43.5483597061355
"A383I","R&D","Y3553W",4,3,5,5,5,4,5,49620,3.93082903628773,41.8233583812232
"Y859P","Health","Z4101Z",2,4,4,4,3,5,7,123967,5.03628772358488,48.8917880856961
"Q654J","R&D","X8066X",7,1,7,7,7,3,2,78466,4.85714285714286,40.6777695531428
"D669L","Finance","Y7685W",2,5,3,3,4,7,6,71779,4.77966357226898,34.302695935686
"S965N","R&D","V4497X",4,3,4,5,5,5,5,171342,5.44398986093196,51.212618365972
"X421X","Ethics","W7742X",5,5,7,6,7,7,7,47523,5.839410488743,42.4500672613898
"D254I","Finance","X7645X",7,4,7,7,7,5,6,53846,5.61194573902414,45.8069165567136
"M734P","R&D","X8066X",2,3,3,3,4,5,6,113946,4.5931979227505,44.2540674663866
"I424A","Ethics","X8022Z",5,7,7,7,7,7,7,51603,6.309627060062,40.6496617687253
"E413J","Health","Z4101Z",7,5,7,7,7,7,7,58247,6.71428571428571,47.6730902484136
"U254A","Finance","Y7685W",5,6,6,6,6,7,7,74809,6.74629248704851,35.9011502152549
"A814N","R&D","Z2464Y",1,6,3,3,1,7,7,59231,4,37.1204736725232
"G982R","R&D","Y3553W",7,7,7,7,7,7,7,141905,7,36.2716072085584
"F810S","Health","V7487V",5,1,6,7,6,2,3,47879,3.86441048531933,46.7273633673462
"G348J","R&D","Y3553W",7,3,7,7,7,5,4,118920,6.92829672013316,50.0458628037806
"I590H","Ethics","W2205Z",3,1,5,4,4,3,3,144919,4.17023491246865,40.1139423559263
"W415F","Finance","Y4468Y",4,7,5,4,5,7,7,73252,5.96615062834495,41.482413071889
"I416Q","R&D","X8066X",3,4,4,4,5,5,6,138641,5.34378426974362,48.0313211070096
"H598C","R&D","X3607X",3,4,4,4,5,6,6,148871,5.49678103618267,41.3686425006568
"A474R","Finance","Y4468Y",2,4,3,4,3,5,5,151706,4.82955605423958,43.2925357007715
"G911S","Health","W8102W",6,2,7,7,7,4,4,53702,4.62575350055645,47.8634385822188
"G990Q","R&D","V4497X",2,7,3,4,4,7,7,50533,4.40690776381058,43.1817748536249
"S916V","Finance","Y4468Y",6,5,7,7,7,6,7,52167,5.92119281843118,50.1919025367757
"H560Y","Finance","Y7685W",4,7,6,6,5,7,7,59142,6,44.6054311797216
"F937R","DSI","V8472W",7,1,7,7,7,2,3,61943.3343753601,4.85714285714286,40.8659161437525
"M787N","Finance","Z7298V",1,7,2,2,2,7,7,70397,4.58778316000647,47.2936978873579
"G747F","Health","Z4101Z",6,5,7,7,7,6,7,55055,6.42857142857143,46.369952646904
"O846O","Finance","X7645X",5,1,6,7,6,3,3,59187,4.42857142857143,42.4976210760662
"Z555O","Finance","Y9641W",2,4,3,4,3,5,5,72598,4.21633456494632,42.8225185225392
"T642U","R&D","Y3553W",4,3,5,5,6,4,5,57474,4.57142857142857,38.3181925059359
"W933X","R&D","V4497X",5,3,7,6,7,5,4,75737,5.8879597049689,43.3097590665946
"B129X","R&D","X3607X",4,3,6,5,6,4,4,45481,4.09914106939681,38.3238104413935
"C456V","R&D","Z2464Y",7,7,7,7,7,7,7,67188,7,47.9682287380812
"D258O","DSI","V8472W",6,1,7,7,7,2,2,66754.7843870698,5.0848282292983,47.3138791332824
"Q791M","R&D","X3607X",2,7,4,4,3,7,7,81186,5.77861867987039,47.1366538565764
"C830O","R&D","Y3553W",7,7,7,7,7,7,7,59170,7,48.1290271729019
"O767H","Finance","Y7685W",5,6,6,7,7,7,7,53083,6.01963942192074,50.8245386309075
"M794R","Health","Z4101Z",1,4,2,2,2,5,5,53923,2.5552454751635,49.2942425679447
"G826K","Finance","Y4468Y",4,4,5,6,6,5,5,131134,5.92655139074117,33.437738039353
"G192U","R&D","X8066X",7,4,7,7,7,6,6,73259,6.76014237457785,42.9987101712213
"M374W","R&D","X3607X",7,7,7,7,7,7,7,141676,7,49.4238147144597
"F566U","Finance","X7645X",1,7,2,2,3,7,7,52948,3.80242228523047,45.2795646336892
"H404Q","Ethics","W2205Z",4,1,5,5,5,2,3,110132,4.53137408352151,39.6248245565474
"A864B","Ethics","W2205Z",6,7,7,7,7,7,7,47627,6.48777504615486,43.1304363384057
"H591N","Finance","Y9641W",4,7,6,6,5,7,7,82565,6.99580354467235,40.4241737527549
"H632T","Health","W8102W",6,3,7,7,7,4,4,77734,5.42857142857143,41.7141742342359
"N190Y","Finance","Y7685W",2,4,3,4,4,5,6,53259,3.49976274810172,37.7415456360933
"I169K","R&D","Z2464Y",7,7,7,7,7,7,7,90988,7,45.9674217921127
"Q622N","Finance","Y4468Y",4,2,6,6,6,3,3,63943,4.28571428571429,40.6682293375633
"Z595B","Health","V7487V",5,1,6,7,6,4,3,54169,3.9865179517417,43.1143331107371
"Y389E","Health","W8102W",4,5,6,5,5,7,6,139836,6.51011099204137,42.1958940704519
"Q265T","Finance","Y7685W",5,2,6,6,6,4,4,72700,5.14632391118557,54.0134257553105
"C418V","Ethics","W2205Z",1,7,2,3,2,7,7,47378,3.56277475930823,48.7028001219528
"O673O","Health","W8102W",2,4,3,3,3,6,6,131572,4.88741040265496,37.2653581896093
"I547V","R&D","X8066X",2,4,4,3,4,5,6,49062,3.44151904449354,43.5393167382341
"E921L","R&D","X8066X",7,4,7,7,7,5,6,53970,5.6101233729388,47.2498471644705
"K356H","R&D","Y3553W",6,5,7,7,7,6,7,69746,6.94230351936406,35.1796892330482
"Z540R","Health","V7487V",2,2,3,3,4,4,3,140556,3.88779339667668,45.5478899696834
"O343O","R&D","Z2464Y",2,6,3,3,3,7,7,49721,3.85427810706168,49.2046730477994
"O433A","Health","V7487V",2,1,4,3,4,2,2,49924,2.25138396112045,39.371783510451
"C422X","R&D","Z2464Y",6,1,7,7,7,2,3,71692,5.20872814330447,43.1670087382655
"X155P","Ethics","W7742X",1,2,3,3,3,4,4,87531,3.82367203549869,51.8461617606119
"H125L","R&D","Y3553W",4,1,5,5,6,3,2,75950,4.16570549639167,50.399552577063
"F827A","R&D","V4497X",1,4,3,2,3,5,6,66550,3.97027566295315,56.0097038144829
"J945X","R&D","Y3553W",6,3,7,7,7,5,5,53572,4.98227826268899,48.1276531971647
"Y554K","R&D","V4497X",2,2,3,3,4,4,3,135034,4.01649089017305,37.8267186108954
"R435A","Finance","Y4468Y",4,1,5,5,5,3,3,51056,3.28903631705262,47.3098757878706
"X983H","Health","Z4101Z",2,4,4,3,2,5,7,113976,4.78622012719901,40.2333881528878
"H495O","Finance","X7645X",2,3,4,3,3,5,5,73070,4.14353685064201,48.8789444735464
"T138O","R&D","Y3553W",1,6,3,2,2,7,7,49647,3.5573439026811,43.6124575436421
"Y322Y","Finance","Y9641W",6,6,7,7,6,7,7,58678,6.57142857142857,43.7359815017832
"P275V","Ethics","X8022Z",7,1,7,7,7,3,2,66316,5.34336344233977,44.7839443315055
"Y454F","Health","V7487V",3,3,4,4,4,4,5,77565,3.85714285714286,33.8271120509442
"Q126D","R&D","Y3553W",4,5,6,6,4,6,7,51451,4.85311372392914,42.4768619057769
"T159D","R&D","X8066X",5,2,6,6,7,3,4,74675,5.30570468949962,41.6351934789064
"P545T","R&D","V4497X",2,7,3,4,3,7,7,98794,5.71419266574283,46.8110926710747
"N776A","Health","W8102W",2,3,3,3,3,5,5,54790,3.06825938446431,50.3245307414334
"H690Z","R&D","X8066X",1,5,2,3,3,7,7,56960,4,48.0490599872449
"Q503H","R&D","V4497X",6,1,7,7,7,3,2,48649,4.15551516694853,46.8664275101563
"I450E","Ethics","X8022Z",6,3,7,7,6,5,5,57631,5.57142857142857,41.3143236715927
"W491J","Health","Z4101Z",3,2,4,5,5,4,3,48847,3.20169095184296,42.63649614777
"S242X","R&D","V4497X",5,1,7,7,7,2,2,77964,4.42857142857143,52.7922225624674
"S533V","Ethics","X8022Z",1,2,3,3,3,4,3,144927,3.77324991792454,50.006062752652
