"idBuilding","nDepartments","idDepartment","nEmployees","idEmployee","Manager","age","performanceScore"
1,5,1,23,1,1,42.6488944811281,40.3165264255157
1,5,1,23,2,0,46.3251643708209,41.9903109055116
1,5,1,23,3,1,36.5822946651606,38.4216429704525
1,5,1,23,4,0,53.2945900310297,39.1821776269301
1,5,1,23,5,0,54.2749719838612,38.1189940490369
1,5,1,23,6,1,64.852495489642,31.101693563123
1,5,1,23,7,1,54.3054303199751,31.153774899745
1,5,1,23,8,0,61.0797794930404,34.3766477750291
1,5,1,23,9,1,54.3420852189884,34.1625857397935
1,5,1,23,10,0,66.031922739814,36.8917292808561
1,5,1,23,11,1,53.1465367645724,33.5540521211586
1,5,1,23,12,0,44.7629172481829,44.5998814110004
1,5,1,23,13,1,43.2351638416294,36.7247277180333
1,5,1,23,14,0,70.984598092502,31.5629697117829
1,5,1,23,15,0,46.4585258862935,42.0493299286524
1,5,1,23,16,1,36.6183446911164,40.6695368662065
1,5,1,23,17,0,21.4159599056002,51.7595151693042
1,5,1,23,18,1,26.5911331137177,43.1497225213536
1,5,1,23,19,0,21.3015173706226,48.4170063475665
1,5,1,23,20,1,71.6377312776167,25.1724644018372
1,5,1,23,21,1,55.698488077498,34.1538560241266
1,5,1,23,22,1,59.2259882139042,29.611252800142
1,5,1,23,23,1,21.6048317744862,46.0656666399589
1,5,2,21,24,0,47.7609189127106,42.1108605507437
1,5,2,21,25,1,35.5033997154096,40.6596551459906
1,5,2,21,26,0,33.8910310906358,45.9409246675515
1,5,2,21,27,1,36.6548524545506,38.5869166710616
1,5,2,21,28,0,45.1012300442671,41.7663907931858
1,5,2,21,29,1,45.4467439638684,36.7948116263391
1,5,2,21,30,0,56.3809600261739,38.5980926823797
1,5,2,21,31,0,30.5517271264689,46.138768789886
1,5,2,21,32,0,42.3713131084805,43.1367251799003
1,5,2,21,33,1,27.9529794630362,43.6793364339322
1,5,2,21,34,0,60.5285024251789,36.9273396428588
1,5,2,21,35,1,38.6915131016867,41.1598434815008
1,5,2,21,36,1,50.552519576624,34.0230310206097
1,5,2,21,37,0,40.6576818104368,43.268540801787
1,5,2,21,38,1,28.4850570430281,43.078844975941
1,5,2,21,39,1,43.4696065586759,36.2913353613051
1,5,2,21,40,0,69.4448285606923,32.9938164734463
1,5,2,21,41,0,70.6602194036823,33.0594669736543
1,5,2,21,42,1,39.2168098058319,37.4689816174824
1,5,2,21,43,1,47.6704046420055,34.4371526193893
1,5,2,21,44,0,39.7478893281659,45.4710368788764
1,5,3,25,45,1,71.0510075655766,26.6476593321779
1,5,3,25,46,1,39.4655441584764,36.7330223986291
1,5,3,25,47,0,62.1723694073735,35.4862839418719
1,5,3,25,48,0,39.6747086725663,44.6770580945877
1,5,3,25,49,0,32.687240990228,44.8330691787688
1,5,3,25,50,0,67.3362325869966,33.335236099666
1,5,3,25,51,1,35.493086497765,39.0494477521238
1,5,3,25,52,1,22.6068337097531,46.4792425143294
1,5,3,25,53,0,58.0863287880784,35.0818018942929
1,5,3,25,54,0,29.6779294438893,46.9673245945383
1,5,3,25,55,1,36.1622678999556,39.7669622082001
1,5,3,25,56,1,23.059723268263,41.9471089913661
1,5,3,25,57,0,40.1328087399015,40.6073223882779
1,5,3,25,58,0,44.4688536592294,43.8800710278126
1,5,3,25,59,1,48.808669231832,33.2645760254716
1,5,3,25,60,0,68.7402111244155,32.5013901478835
1,5,3,25,61,0,59.9970760334982,37.237318727802
1,5,3,25,62,0,47.8846182766138,38.7850604204068
1,5,3,25,63,0,22.7421604025876,48.030519551778
1,5,3,25,64,0,22.6654983776389,47.6840513931651
1,5,3,25,65,1,64.2378046007361,31.1131237398821
1,5,3,25,66,0,70.9585420768708,32.7603110092709
1,5,3,25,67,1,34.1483915706631,38.6183068923439
1,5,3,25,68,1,21.4944792223396,47.0180162395191
1,5,3,25,69,1,32.4945581301581,39.6272049528477
1,5,4,18,70,1,42.2707215968985,39.811796907067
1,5,4,18,71,1,69.1250175166642,32.8148238348751
1,5,4,18,72,1,55.7297337851487,35.7675891756394
1,5,4,18,73,1,57.3174510825193,35.6467236078168
1,5,4,18,74,0,57.8300609030994,41.7831715082215
1,5,4,18,75,0,46.3961804331047,41.7658025189587
1,5,4,18,76,1,34.3280117445393,45.9173131618751
1,5,4,18,77,0,29.9846237122547,47.9719463454108
1,5,4,18,78,1,63.7005023692036,30.8351025669298
1,5,4,18,79,1,20.5087761247996,48.0506450406021
1,5,4,18,80,0,26.2977867939044,51.6691913237888
1,5,4,18,81,1,71.2123736499343,30.6839973764329
1,5,4,18,82,0,54.6061521330848,38.9900054850282
1,5,4,18,83,0,26.8936589359073,50.6292004234347
1,5,4,18,84,1,34.262708361377,41.3327771021795
1,5,4,18,85,1,61.8974294343498,32.6257497221399
1,5,4,18,86,0,66.5450521737803,37.9524833700309
1,5,4,18,87,0,68.2256797036389,33.0120824167007
1,5,5,24,88,1,28.5629606810398,45.6259217056576
1,5,5,24,89,1,53.4785690337885,36.0766476746028
1,5,5,24,90,1,44.6329726102995,39.2989270101157
1,5,5,24,91,0,32.7406981318491,46.1227788152874
1,5,5,24,92,1,44.2180360369384,39.3373087993865
1,5,5,24,93,0,32.055763272685,50.1476610409628
1,5,5,24,94,0,69.9764053394319,35.7413481008031
1,5,5,24,95,1,42.7718888239469,40.6289370856901
1,5,5,24,96,1,28.9568285811692,44.4438751819982
1,5,5,24,97,1,41.2967543250415,41.5525297424569
1,5,5,24,98,0,57.484404101735,39.1343455331713
1,5,5,24,99,1,32.1031433983007,44.0243662456308
1,5,5,24,100,1,50.3646996715106,36.244878685155
1,5,5,24,101,1,23.7076959635597,46.4672972252687
1,5,5,24,102,0,25.9470804808661,51.0456074599476
1,5,5,24,103,1,55.2929302880075,36.682536826788
1,5,5,24,104,0,63.2558801996056,40.0787933611914
1,5,5,24,105,0,47.1119296287652,43.1547517648679
1,5,5,24,106,0,53.4281657652464,40.2373165820424
1,5,5,24,107,1,67.7707066676812,30.6984909716808
1,5,5,24,108,1,25.039149507531,47.0883724947942
1,5,5,24,109,0,43.7420668259729,46.9174044246618
1,5,5,24,110,0,64.4099875398679,37.2098750852428
1,5,5,24,111,0,25.5076742962701,51.3980786158028
2,2,6,22,112,1,56.4163894961821,35.2301373130304
2,2,6,22,113,0,42.5256472562905,44.2768206269991
2,2,6,22,114,0,50.122141957283,42.8127422456262
2,2,6,22,115,1,43.0201487661107,40.9828252221827
2,2,6,22,116,1,29.9121356707765,45.4495022826532
2,2,6,22,117,1,61.1245389624964,36.3286817114952
2,2,6,22,118,0,24.7827115432592,52.8203763013663
2,2,6,22,119,0,47.9305263252463,45.7148685633209
2,2,6,22,120,1,22.3084208385553,48.957925989111
2,2,6,22,121,0,34.0522195781814,48.5820668385789
2,2,6,22,122,0,63.1716638010694,40.2442568446919
2,2,6,22,123,0,53.6843161568977,41.5820740558921
2,2,6,22,124,1,65.5570137557806,31.7451152663477
2,2,6,22,125,1,19.7403947344283,48.9510471803908
2,2,6,22,126,0,46.2908282903954,46.3256179984205
2,2,6,22,127,1,36.9865855020471,42.7512579378092
2,2,6,22,128,1,38.614667319227,40.9518798626637
2,2,6,22,129,1,35.5660934681073,42.4469811807
2,2,6,22,130,1,30.6188924952876,43.112032557754
2,2,6,22,131,1,24.0914057880873,47.6633688040143
2,2,6,22,132,1,58.2289232108742,37.571619055272
2,2,6,22,133,0,66.5953915617429,37.4844923780877
2,2,7,9,134,1,62.5121915502241,31.1664066106728
2,2,7,9,135,0,63.6040035174228,37.3246321153914
2,2,7,9,136,0,47.4785576078575,39.6572870717417
2,2,7,9,137,1,34.4381954275304,43.266272663206
2,2,7,9,138,1,71.2863960232353,27.9624826118667
2,2,7,9,139,1,56.5235371036688,33.4407620607292
2,2,7,9,140,0,69.4279578536516,31.4816594705604
2,2,7,9,141,0,32.3095349500654,46.8997650553178
2,2,7,9,142,1,53.2318051513284,36.4760267042663
3,3,8,26,143,1,42.5934554646956,34.5784814259928
3,3,8,26,144,1,29.2038494161097,40.3218005981536
3,3,8,26,145,0,61.3807990488131,36.8949228050473
3,3,8,26,146,0,19.5782258034451,50.0942813473515
3,3,8,26,147,1,43.767420375254,37.7008683477592
3,3,8,26,148,0,27.6416232936317,50.6361286703618
3,3,8,26,149,1,37.7664783048676,39.7617087252156
3,3,8,26,150,0,53.1536373244599,37.3805778497614
3,3,8,26,151,1,21.9492252169875,46.8433227418639
3,3,8,26,152,1,47.0535581808072,34.7208159435745
3,3,8,26,153,1,47.9160635224544,35.2749307119155
3,3,8,26,154,1,61.0496858116239,33.1761664545139
3,3,8,26,155,1,45.26992704242,38.6550315464798
3,3,8,26,156,0,23.5616737108212,49.0996564455079
3,3,8,26,157,0,42.7104605447967,44.0219270103938
3,3,8,26,158,1,65.6410872725537,29.5577555006841
3,3,8,26,159,1,23.283159420127,44.4797601199312
3,3,8,26,160,1,61.0098134998698,31.4916247480956
3,3,8,26,161,0,37.8157444477547,43.5323460407363
3,3,8,26,162,0,40.1303184485296,42.049217755374
3,3,8,26,163,1,34.6368658267893,36.9469198231547
3,3,8,26,164,0,68.3395120482892,32.1013880988774
3,3,8,26,165,1,29.050856515998,42.736134370587
3,3,8,26,166,0,38.426467638812,44.0470757868671
3,3,8,26,167,1,66.8150056967279,29.3278276275998
3,3,8,26,168,1,64.5392099947203,27.8174623848628
3,3,9,18,169,1,35.2806613604771,40.0580877037017
3,3,9,18,170,0,51.3737229087856,39.9171044549375
3,3,9,18,171,0,45.4396871400531,41.2691152234109
3,3,9,18,172,1,67.1066266174894,28.5774787116673
3,3,9,18,173,1,37.4844861774473,37.9341957707909
3,3,9,18,174,1,42.8292823832016,34.7233165418755
3,3,9,18,175,1,50.1020002736477,32.4374310541126
3,3,9,18,176,1,41.1062631458044,37.3870140226029
3,3,9,18,177,0,35.9550456072902,41.3346942544289
3,3,9,18,178,0,22.5913202388911,48.6326671421197
3,3,9,18,179,1,27.5293585290201,42.7144783292027
3,3,9,18,180,1,53.7038434330607,31.1979725583322
3,3,9,18,181,1,38.1557531350991,37.8703071236952
3,3,9,18,182,1,55.4621556149796,32.0111876908326
3,3,9,18,183,0,71.0907968423562,32.3883625593634
3,3,9,18,184,0,28.6133496968541,42.8959212585872
3,3,9,18,185,0,63.1628649907652,36.0440268425687
3,3,9,18,186,1,20.7575047934661,42.5469715360853
3,3,10,19,187,0,21.8766839783639,49.923143309903
3,3,10,19,188,1,51.0726569277467,32.5704581565166
3,3,10,19,189,1,62.4024158423999,30.2441330793649
3,3,10,19,190,1,71.2388710723026,29.2212810001483
3,3,10,19,191,1,38.7766012635548,37.6691984796402
3,3,10,19,192,1,31.8102206020849,42.3555917403449
3,3,10,19,193,0,68.8026764300885,32.8239467533697
3,3,10,19,194,1,67.4944995220285,31.4572454858626
3,3,10,19,195,0,23.5506114915479,51.0074378131053
3,3,10,19,196,1,55.9882017485797,33.9690003250121
3,3,10,19,197,1,58.1562063801102,31.5487637365175
3,3,10,19,198,0,55.2368542382028,37.0265371066468
3,3,10,19,199,1,65.040850898833,32.0088067172927
3,3,10,19,200,1,23.7411381436978,45.0278638129975
3,3,10,19,201,1,59.1928286680486,30.7186399625012
3,3,10,19,202,1,51.4331891642651,32.363086338242
3,3,10,19,203,1,65.4480868186802,27.6383845845055
3,3,10,19,204,0,26.0680219663773,47.6568536816537
3,3,10,19,205,1,23.8139547802275,43.4480754597125
4,2,11,13,206,0,22.3615196695318,49.5734683148981
4,2,11,13,207,0,63.3311304710805,34.8813472249913
4,2,11,13,208,0,71.7371807129821,31.4151877948928
4,2,11,13,209,0,60.4663818863919,35.562134211804
4,2,11,13,210,1,62.4872136813356,29.5575944806304
4,2,11,13,211,1,29.4344355234643,39.5407919960973
4,2,11,13,212,1,63.1002441029996,26.6934155267907
4,2,11,13,213,0,62.9660513699055,31.9237054836395
4,2,11,13,214,0,24.3126700613648,45.7784566090786
4,2,11,13,215,0,53.9945392466616,35.3304610590098
4,2,11,13,216,1,70.1123926572036,24.7774642258731
4,2,11,13,217,0,64.1807503077434,33.3789881372186
4,2,11,13,218,1,65.2270308234729,27.351242625901
4,2,12,24,219,1,64.1602277242346,27.8148152159834
4,2,12,24,220,0,25.1928075064206,48.2772626970531
4,2,12,24,221,1,32.5243035120657,37.6125747013072
4,2,12,24,222,1,45.8036242505768,33.4834740758278
4,2,12,24,223,0,48.2593625608133,37.4670068537369
4,2,12,24,224,0,56.4713893305743,37.928890202408
4,2,12,24,225,1,28.0181125957752,39.2633611680305
4,2,12,24,226,1,32.63854961365,37.0322352123292
4,2,12,24,227,1,21.1863385832403,43.0718376669709
4,2,12,24,228,0,71.4478435412748,31.5979546212422
4,2,12,24,229,1,50.6835183418589,33.4024597376615
4,2,12,24,230,0,63.3905490667094,34.1954662111231
4,2,12,24,231,0,33.7124591890024,43.3812186146745
4,2,12,24,232,0,71.8543187003816,29.8226478707447
4,2,12,24,233,0,56.6778432594147,36.8370037821312
4,2,12,24,234,0,23.6085501626367,48.9904163266278
4,2,12,24,235,0,30.5448489506962,43.4568933517624
4,2,12,24,236,1,55.2243009953527,32.6031994219958
4,2,12,24,237,1,24.6264735928271,44.8463153829624
4,2,12,24,238,0,57.3702740021981,38.0100731371152
4,2,12,24,239,1,36.8364496382419,37.483925317658
4,2,12,24,240,0,36.9186392157571,42.8769048484807
4,2,12,24,241,1,71.4877298368374,27.7713942306225
4,2,12,24,242,0,52.811687601381,37.7275185595899
5,2,13,17,243,0,38.0652964864857,45.766545095933
5,2,13,17,244,1,45.7608606397407,39.0517865323121
5,2,13,17,245,1,67.526926201419,29.7670505486438
5,2,13,17,246,1,48.214715084061,34.9330691093828
5,2,13,17,247,0,70.3689151477301,32.2144457933297
5,2,13,17,248,1,53.9338615215383,37.6291089746239
5,2,13,17,249,1,44.578140887199,39.8502982389565
5,2,13,17,250,1,39.1399100805866,37.6234635548433
5,2,13,17,251,1,37.9378715133062,39.394548666015
5,2,13,17,252,1,52.6993697496364,35.8737866239387
5,2,13,17,253,0,70.3072310284479,35.3945551430687
5,2,13,17,254,0,71.9400505574886,34.4117879037122
5,2,13,17,255,0,33.5313632099424,47.7945948240259
5,2,13,17,256,1,35.0024990485981,40.95025700946
5,2,13,17,257,0,68.6076237056404,36.5647162615023
5,2,13,17,258,0,53.4042684389278,39.1256374335588
5,2,13,17,259,0,54.349816908245,39.244706112458
5,2,14,18,260,0,19.6340766821522,53.7832449032945
5,2,14,18,261,1,45.1920926144812,38.1543048754304
5,2,14,18,262,0,31.2401370720472,48.0988964577185
5,2,14,18,263,0,31.4657902076142,45.3723417918578
5,2,14,18,264,1,58.7969070549589,32.9327224307997
5,2,14,18,265,0,43.0536824032897,42.8731356033624
5,2,14,18,266,1,43.247770623886,36.5014287063366
5,2,14,18,267,1,60.8028385274811,31.9898796919622
5,2,14,18,268,0,63.8259834341006,35.5991829517601
5,2,14,18,269,0,37.0322099018376,47.4892112987761
