"sno","Year","Month","NewInv","DistInv","SalesInv","WebsiteInv","UniqueOnlineVisits","Print_Potential","Online_Disp_AdRev","Online_Class_AdRev","Print_Retail_AdRev","Print_Gen_AdRev","Print_Class_AdRev","PrintCirc","county"
1,2009,1,1854629.872,4402250.501,1432883.444,447065,274630,4856900,90173,131682,4878774,3009971,7596804,841562,"Cook County"
2,2009,2,2240510.352,3560328.608,1623250.296,410189,269779,4856900,93447,132974,6134171,3055196,7054648,826697,"Cook County"
3,2009,3,2514826.521,3985143.291,1781877.667,616647,252286,4529870,105349,152585,6981539,3293736.27,7690343,831999,"Cook County"
4,2009,4,2209714.421,3775256.624,1573611.947,277031,256707,4529870,82579,154872,8071836,3115309,8818993,846578,"Cook County"
5,2009,5,2514976.311,3876301.479,1840557.527,421938,261940,4529870,65696,157139,7912646,3895295,7705000,863837,"Cook County"
6,2009,6,2263372.073,3555356.002,1532101.246,441796,260676,4529870,92890,146462,6945802,3905247,7959440,859669,"Cook County"
7,2009,7,2521555.425,4072113.699,1732091.014,464322,259132,4529870,105218,140251,6803487,3370389,8469770,854575,"Cook County"
8,2009,8,2475242.471,3677634.923,1913155.902,427235,258668,4529870,94591,142580,7562938,3106612,7836865,853044,"Cook County"
9,2009,9,2329031.556,3513046.082,1416692.011,352383,316737,4907260,69420,138607,7225039,2900536,8403263,883597,"Cook County"
10,2009,10,2633002.815,4004352.289,1746575.325,562618,320375,4907260,113171,128690,7640587,3634130,6959096,893745,"Cook County"
11,2009,11,2443730.116,3596754.036,1779750.93,323771,310797,4907260,96186,118383,9677391,3930094,6318500,867025,"Cook County"
12,2009,12,2321568.233,3864486.804,1697650.207,301558,302400,4907260,54700,115587,10023153,3481846,6397644,843599,"Cook County"
13,2010,1,2419495.279,3647282.979,1621426.183,382908,304547,4907260,78934,119711,5944162,3335151,6735177,849589,"Cook County"
14,2010,2,2231587.159,3229814.147,1546963.986,334343,296968,4907260,82677,118070,6823005,2851253.69,6676333,828448,"Cook County"
15,2010,3,2272582.593,3484927.579,1506919.419,392359,330384,4792030,100782,129925,7618559,3519167.28,7938632,829597,"Cook County"
16,2010,4,2411184.453,3643949.805,1720549.572,437801,336271,4792030,95499,130453,6979182,3166296.58,6897974,844381,"Cook County"
17,2010,5,2722753.882,3864625.573,1755644.181,386717,336832,4792030,102444.7,133651,8359180,3412951.79,6896589,845789,"Cook County"
18,2010,6,2465693.95,3533758.181,1455149.39,493290,330086,4792030,110841,154508,7885069,3451169,8364699,828849,"Cook County"
19,2010,7,2717208.263,4103116.521,1693393.369,524075,334705,4792030,92288,148904,6149699,2921877.27,6985028,840449,"Cook County"
20,2010,8,2744434.64,4610239.75,1885675.026,364438,333635,4792030,87102.18,150663,7416197,3357851.46,7270331,837761,"Cook County"
21,2010,9,2775481.319,3899011.365,1576072.033,418765,348805,4879090,136522,164789,7468356,3434412,7832073,846698,"Cook County"
22,2010,10,3103106.129,4226299.785,1946247.201,460308,360684,4879090,130228,184186,8156401,3489855.91,6867841,875533,"Cook County"
23,2010,11,2843944.188,3725497.491,1902314.432,473302,355280,4879090,113170,179025,9878009,4256298.46,6288475,862415,"Cook County"
24,2010,12,2985177.534,4668967.211,2182823.906,1124298,349736,4879090,113436,158856,10963612.95,5327743.24,5920914,848958,"Cook County"
25,2011,1,2950344.508,3660446.412,1605518.391,514938,347313,4879090,79643,194301,6202495,3416835,6270372,843076,"Cook County"
26,2011,2,2607525.692,3279954.732,1619577.227,423485,347030,4879090,93361,193910,6915617,3551169,6440267,842389,"Cook County"
27,2011,3,2683114.173,3507256.34,1681503.598,441782,332248,4788430,127198,207095,7638092,3379204,7700136,855435,"Cook County"
28,2011,4,2815115.101,3724696.977,1943705.752,490545,328675,4788430,107448,234317,7738727,3770945,6202976,846234,"Cook County"
29,2011,5,2834442.185,3673108.589,1823647.64,468680,330236,4788430,131344,238442,8300408,3399703,6532458,850254,"Cook County"
30,2011,6,2656145.277,3469949.876,1734280.599,487719,326650,4788430,126479,234358,7817915,4500450,7507497,841022,"Cook County"
31,2011,7,3016069.172,3972697.937,2132945.199,439611,318278,4788430,185526,237619,6351062,3112897,6251665,819466,"Cook County"
32,2011,8,2763284.03,3624947.387,2023055.713,520243,323562,4788430,113855,264498,8085041,4277213,7067218,833072,"Cook County"
33,2011,9,2956766.524,3683177.266,1859419.312,568056,354614,4826360,121658,257816,8103946,4072241,6562929,850377,"Cook County"
34,2011,10,3067279.035,4203484.088,1932629.104,520226,354913,4826360,179381,346870,8151359,4011284,6527664,851093,"Cook County"
35,2011,11,2632625.23,3509181.192,1832280.163,511397,349865,4826360,149044,559309,10895487,4738285,6559871,838987,"Cook County"
36,2011,12,3071235.292,4710088.167,2159046.571,901747,350508,4826360,109004,450611,9569333,4435272,4862221.34,840528,"Cook County"
37,2012,1,2904519.43,3813860.043,1726198.129,498184,344534,4826360,143901,567436,6592023.33,3962148.65,5664744.87,826203,"Cook County"
38,2012,2,2615269.362,3676351.951,1632533.952,479646,340960,4826360,151349,645603,7368013.69,4124988.58,6904504.59,817632,"Cook County"
39,2012,3,2990930.24,3810651.673,1912860.871,570244,368681,4805210,150592,639675,7391064.93,3875764.12,6204525.98,835294,"Cook County"
40,2012,4,2870672.903,3882300.103,2047581.506,605688,363554,4805210,146086,632342,8005376.75,4233779.48,5828946.83,823678,"Cook County"
41,2012,5,2788909.481,3772854.532,1951015.213,510702,364666,4805210,190646,708236,8759472.24,4076814.23,7035071.93,826197,"Cook County"
42,2012,6,2924840.577,3741955.79,2055627.078,627912,361205,4805210,129317,668268,7800619.26,3898720.54,6267211.26,818355,"Cook County"
43,2012,7,2937214.278,4014774.813,2069842.561,601172,353181,4805210,136682,674318,7004594.54,3115555.12,6028490.55,800177,"Cook County"
44,2012,8,3015639.016,3700887.441,2438636.424,606976,354397,4805210,150104,745190,8308429.37,3527683.69,7044300.06,802931,"Cook County"
45,2012,9,3036448.031,4026448.127,1952997.816,613826,398709,4776336,188608,714171,8446012.26,3587415.21,6084617.77,822196,"Cook County"
46,2012,10,2897480.16,3922300.376,1969752.798,591790,400869,4776336,286110.69,718535.05,9348223.22,3978448.24,6928281.92,826651,"Cook County"
47,2012,11,3044416.374,3989328.621,2284583.09,638271,403486,4776336,225495.61,591737.77,10635237.13,3963820.37,5188954.51,832046,"Cook County"
48,2012,12,3099696.591,4462013.075,2196199.211,743333,388459,4776336,138280.38,518436.27,10138672.85,4424270.15,4675845.56,801059,"Cook County"
49,2013,1,2767008.839,3988832.1,1939145.204,508768,392864,4776336,190919.11,735497.55,7058650,3417108,6173304,810144,"Cook County"
50,2013,2,2584461.803,3597941.353,1807778.818,481866,387214,4776336,206202.55,714718.82,7197719,3821887,5757523,798491,"Cook County"
51,2013,3,2945230.984,3749901.195,2191658.061,537210,389121,4743872,223895.62,738848.75,8083118,4129938,5748791,799838,"Cook County"
52,2013,4,2734520.376,3614481.505,1998070.428,595649,381996,4743872,251063.65,758090.15,8299091,3922543,5769803,785192,"Cook County"
53,2013,5,2653854.579,3370475.845,2157842.963,598930,383285,4743872,276942.02,806059.47,9661285,4185793,6544228,787843,"Cook County"
54,2013,6,2704637.04,3421635.375,2202201.231,622524,377433,4743872,260185.65,822647.24,8323857,3756972,5903934,775813,"Cook County"
55,2013,7,2584634.305,3627428.787,2030128.963,531759,365331,4743872,240690.53,924593.47,8147175,3409991,6697587,750938,"Cook County"
56,2013,8,2890578.566,3501401.293,2596833.709,587818,364430,4743872,247790.74,887985.75,7906227,3517610,5652477,749085,"Cook County"
57,2013,9,2862569.383,3771676.911,2073919.668,567024,395776,4901884,331402.27,864886.74,9139328,3987313,5458419,785985,"Cook County"
58,2013,10,2678774.947,3545398.571,2311912.744,550365,398792,4901884,308305,959232,10357115,4461578,6138290,791974,"Cook County"
59,2013,11,2879885.611,3579373.03,2476048.558,581511,390249,4901884,359769.38,758341.68,11351292,4491056,4614655,775009,"Cook County"
60,2013,12,2841919.822,4122356.761,2561200.477,734971,378048,4901884,309480.27,681137.73,10857045,5079771,4248997,750777,"Cook County"
61,2014,1,2882698.303,3563313.406,2177524.292,513669,381919,4901884,313161.35,985745.64,8089264,3846636,5835539,758466,"Cook County"
62,2014,2,2668278.472,3322316.776,2072013.844,434870,376497,4901884,256083.66,955329.18,7750866,3267952,5015144,747697,"Cook County"
63,2014,3,2948859.834,3755961.954,2450071.017,471651,403310,4721778,335534.84,1036934.49,8236880,2977479,5479612,759375,"Cook County"
64,2014,4,2598138.841,3524550.23,2356542.579,627753,395660,4721778,355404.31,1142976.74,8994882,3484756,6044793,744972,"Cook County"
65,2014,5,2753745.238,3789056.058,2770250.306,659804,397681,4721778,427673.49,1050135.47,10037256,3017127,5108585,748776,"Cook County"
66,2014,6,2722091.138,3566400.901,2674644.98,646154,392435,4721778,425153.15,1179017.61,9389440,3350384,5284786,738900,"Cook County"
67,2014,7,2583072.946,3878205.214,2545970.338,730617,377314,4721778,414905.47,1161733.46,9121210,2907694,5597100,710428,"Cook County"
68,2014,8,2848277.157,3742866.573,2974910.122,634826,377050,4721778,464543.03,1118888.05,9269657,2937953,4898153,709932,"Cook County"
69,2014,9,2886142.296,3902243.508,2790898.31,558936,393451,4712364,469781.62,1141937.75,10135540,3052463,4714835,749486,"Cook County"
70,2014,10,2803069.389,3799584.293,2744952.628,737565,396787,4712364,490805.84,1151816.57,10291734,3752710,5447234,755840,"Cook County"
71,2014,11,2897177.825,3698364.32,2821271.88,773187,390429,4712364,633710.39,948931.68,12032899,4062905,4145613,743728,"Cook County"
72,2014,12,2642498.015,4169211.258,2848023.903,909787,377829,4712364,474818.06,907467.04,10824431,4418169,3993192,719726,"Cook County"
73,2015,1,2902813.259,3875776.752,2333326.372,764008,391867,4712364,367216.57,1109555.72,7336286,2939448,4360131,746468,"Cook County"
74,2015,2,2439891.503,3431853.346,2319992.538,667967,391984,4712364,375675.82,1199146.12,7640703,2966757,4470573,746690,"Cook County"
75,2015,3,2837426.201,3686896.664,2525136.98,676450,402527,4805984,543795.83,1308859.96,8294255,3499092,4422896,754310,"Cook County"
76,2015,4,2686314.513,3606867.154,2461679.834,906928,397309,4805984,468270.58,1414685.26,8423269,3737539,5056768,744532,"Cook County"
77,2015,5,2876112.428,3804738.666,2831867.419,823032,399135,4805984,670558.41,1305193.76,9219845,3553354,4260022,747955,"Cook County"
78,2015,6,2666504.895,3602115.486,2620138.061,815391,396591,4805984,611025.07,1331127.31,8415811,3536368,4479765,743188,"Cook County"
79,2015,7,2821455.199,3819212.66,2824959.314,948962,379500,4805984,485544.3,1371139.28,8013425,3183404,4714471,711160,"Cook County"
80,2015,8,2980170.18,3918511.288,3100412.237,901443,378032,4805984,565148.39,1359785.43,8691010,3188172,4131526,708408,"Cook County"
81,2015,9,2669260.302,3618511.061,2499052.523,908512,472474,4594914,681276.25,1280185.84,9301608,3519730,4628011,749134,"Cook County"
82,2015,10,2849662.108,3899360.731,3013998.579,1061679,470833,4594914,653135.21,1141757.39,9295181,3448950,3744106,746533,"Cook County"
83,2015,11,2833188.995,3720947.886,2980936.521,830372,469938,4594914,674895.56,961845.09,10978159,3823922,3240844,745114,"Cook County"
84,2015,12,2702610.437,4061540.033,2937656.871,910973,454893,4594914,499821.81,844351.59,10712937,3809262,2981004,721259,"Cook County"
85,2016,1,2766441.587,3685310.049,2455439.973,963741,458188,4594914,316733.75,1042377.46,6578273,2879901,3254556,726483,"Cook County"
86,2016,2,2583725.732,3333761.68,2319664.433,768008,452951,4594914,489595.09,1003408.06,7692381,3083759,2978567,718179,"Cook County"
87,2016,3,2589822.125,3446424.415,2414731.919,870932,460655,4614338,563363.61,992446.21,7632286,3135496,3548676,719432,"Cook County"
88,2016,4,2653267.606,3489425.638,2737570.018,963823,455503,4614338,605622.07,927759.13,7812557,2654875,3092446,711387,"Cook County"
89,2016,5,2432187.065,3235372.661,2201126.705,966610,455116,4614338,700692.71,946085.17,8353605,2761441,2878918,710782,"Cook County"
90,2016,6,2300687.197,3046812.844,2215141.139,806562,443537,4614338,607486.37,875580.8,7796364,2260296,3035925,692699,"Cook County"
91,2016,7,2502604.286,3241920.638,2385182.696,892656,420463,4614338,501397.91,862396.17,6887230,1993662,2443652,656663,"Cook County"
92,2016,8,2294050.514,3037447.133,2342115.263,839506,423390,4614338,641673.36,790662.89,7817096,2394329,2592413,661234,"Cook County"
93,2016,9,2400903.124,3117804.541,2327336.976,942227,395502,4419784,551220.15,739396.53,6846119,2711028,2236698,685723,"Cook County"
94,2016,10,2365003.764,3171821.931,2185180.108,890416,393848,4419784,778212.61,729226.12,7136614,3504239,1998728,682856,"Cook County"
95,2016,11,2062082.353,2883054.324,2058933.494,788291,390747,4419784,591804.14,533583.72,9523209,3514248,1795910,677479,"Cook County"
96,2016,12,2258356.264,3145408.734,2554219.145,836863,374886,4419784,588281.25,450524.1,8328033,2639658,1183985,649980,"Cook County"
97,2017,1,1938139.794,2982666.836,1563049.683,689110,399184,4419784,277757.73,485409.93,4205608.25,2319248.44,1749017,692107,"Cook County"
98,2017,2,1734901.461,2394060.369,1598678.024,577477,377975,4419784,311375.2,459686.72,4334504,1605420,1647287,655335,"Cook County"
99,2017,3,1968242.277,2989764.711,1682088.986,653878,490478,4205344,280520.22,475687.25,5080501.65,1773846.9,1845270,716649,"Cook County"
100,2017,4,1979881.641,2839297.715,1733762.995,679567,436760,4205344,399741.76,423614.09,4547463.82,1343134,1463970,638160,"Cook County"
101,2017,5,1865942.534,2602546.44,1759555.417,651294,443953,4205344,436696.15,410869.77,5586920.17,1903609.46,1610346,648670,"Cook County"
102,2017,6,1968892.914,2762864.171,1677755.873,741839,421008,4205344,412675.14,417039.8,4637468.25,1834421.04,1349889,615145,"Cook County"
103,2017,7,2001118.004,2862454.838,1712291.508,603785,394903,4205344,365763.03,407630.35,4592939.9,1453745,1506216,577001,"Cook County"
104,2017,8,1871498.645,2694380.544,1625956.653,644780,394783,4205344,361140.74,444230.03,4901116.52,1454450.51,1550451,576827,"Cook County"
105,2017,9,1975588.258,2650218.696,1854361.474,691980,413130,4253138,445543.99,434747.67,5064476.36,1665518.73,1515914,608549,"Cook County"
106,2017,10,1924949.286,2846778.135,1814933.744,713895,417680,4253138,420978.31,435405.06,5010115.62,1679931,1611863,615252,"Cook County"
107,2017,11,1868932.811,2586302.269,1746276.935,670464,417830,4253138,469513.97,401729.58,6873010,2156906,1585044,615472,"Cook County"
108,2017,12,2123134.237,3314463.036,2016408.644,899897,399830,4253138,503911.99,344551.42,6319952,2620626,1164687,588958,"Cook County"
1,2009,1,1851056.25024826,4389571.9880661,1451042.91764736,444962.367914207,260729.907718366,4861498.52510155,88916.9925360959,145579.866314277,4877371.55302034,3015427.3608251,7585777.75889728,842424.023144029,"Suffolk County"
2,2009,2,2232913.83819316,3550152.69296342,1636880.65638494,402832.674733117,262696.700171936,4868942.0937303,93420.3177388553,137837.624402089,6133249.77225103,3049557.16828606,7044471.10447353,824331.25681158,"Suffolk County"
3,2009,3,2514024.77072609,3970727.66250298,1789957.64007577,618738.038011014,248837.71603593,4542338.01002091,108401.317758091,158265.022060173,6987059.02272499,3289058.63685022,7678804.82711399,836037.231507875,"Suffolk County"
4,2009,4,2202934.87502392,3771045.97347308,1582472.96203228,277987.156998174,246298.201954056,4545177.98084103,78784.7890559081,168939.211798625,8070044.78463308,3120714.62129067,8808102.62395486,843318.707037272,"Suffolk County"
5,2009,5,2519405.77131899,3871465.66285878,1851581.83303979,422380.711872747,247915.090405205,4537649.46888236,64482.2018307205,164003.761076402,7908933.3875224,3894696.12707485,7696470.24226957,867314.578908671,"Suffolk County"
6,2009,6,2268751.19606259,3545272.09507472,1549518.4073201,443486.607332857,249122.507660439,4544478.08941373,94763.1502934825,158558.05482826,6946879.66830642,3900143.97571308,7948308.52389132,861773.187982855,"Suffolk County"
7,2009,7,2520551.35454549,4061809.58089363,1743043.01694885,464179.814528514,248423.345449165,4545759.50652489,105319.69010004,153305.633167572,6807211.40101672,3371643.96180682,8464634.93519903,856117.084327433,"Suffolk County"
8,2009,8,2475994.26040361,3663899.70707672,1918516.32375395,429775.714916307,248057.381364221,4543593.39870548,98719.3126133494,152465.517046321,7561322.28891357,3106534.99141758,7828721.11923342,848758.377093595,"Suffolk County"
9,2009,9,2328655.57409497,3498699.37087082,1429020.82014607,351101.367128167,303556.607785204,4918453.56891629,66486.3384015206,157059.584912069,7221654.1038704,2901241.62584349,8390520.43255159,886352.180908367,"Suffolk County"
10,2009,10,2627006.13438174,3988843.66895439,1758466.82137567,564772.266365338,313409.455936169,4924122.33531917,109872.503641903,144516.319210464,7644149.61066976,3637814.58925653,6943771.70502288,898174.494938347,"Suffolk County"
11,2009,11,2438605.17654831,3581062.00885726,1790146.09895195,324269.052925337,298589.732862988,4919405.55086964,98694.1807100214,129488.911519844,9674375.07991044,3935697.01901004,6305911.35285096,861588.357528765,"Suffolk County"
12,2009,12,2319442.01760192,3845744.27237305,1706590.14680158,306765.774452167,287865.117755579,4922214.79049161,56694.7605228517,129420.47347891,10022524.4840594,3475855.60565615,6390836.76524941,845388.537075209,"Suffolk County"
13,2010,1,2422683.88207802,3641211.99534588,1629056.4320579,381089.5847978,297277.1841632,4917626.51781318,77853.458253542,124954.962231325,5938883.80430312,3340456.26006594,6721937.45860141,851103.998976374,"Suffolk County"
14,2010,2,2228027.02250461,3218706.07768491,1563554.21189773,336693.453892956,280085.501419736,4917219.64358049,84808.3847817946,129762.841123557,6824630.49798517,2855066.6840033,6661060.57884674,834648.230457587,"Suffolk County"
15,2010,3,2276378.98034297,3470328.16366163,1517929.95704718,394341.002526522,320311.238200093,4809207.33738245,100697.137947304,141074.077508133,7622102.38749778,3517873.65682616,7928656.93070648,834767.078319963,"Suffolk County"
16,2010,4,2406755.56848004,3637053.8668564,1735304.64359904,439040.150105044,330193.68406949,4794843.64944158,98756.3624951765,140516.521392876,6978268.9544826,3167575.0641659,6886414.47633,845159.946220875,"Suffolk County"
17,2010,5,2724544.27356204,3848735.94987445,1769558.43576642,386305.199209422,331556.40360277,4800781.04786991,109423.675412203,147789.122028904,8358681.49046001,3416505.37535284,6886452.76126786,843328.252247429,"Suffolk County"
18,2010,6,2464570.17964405,3518430.13102455,1470424.42349283,493340.659812056,320028.938650958,4803668.4286182,108024.429844212,164929.672370518,7887349.7679486,3449402.28003474,8347684.50964589,829259.075620981,"Suffolk County"
19,2010,7,2715520.49550413,4090871.98334916,1705513.97012273,521270.553363999,326711.932231365,4802261.47312808,93515.1669884212,155353.269870063,6143856.29380515,2922620.29750267,6979466.68895061,840205.35222136,"Suffolk County"
20,2010,8,2743815.48065635,4598321.82547106,1891531.29415166,371293.532377027,325136.240265789,4808212.45538604,89668.4992437496,161277.789829124,7414223.83415357,3357665.51778369,7265393.19408056,831316.491193198,"Suffolk County"
21,2010,9,2775363.06161781,3892012.79634454,1583778.32750097,420374.676415799,337911.112901354,4897797.07610319,137091.497413933,178882.694564188,7466544.81470896,3433865.63082387,7820006.62678587,844655.125360146,"Suffolk County"
22,2010,10,3104701.63282663,4212705.5625808,1959402.87734813,462583.98179807,349128.942513946,4887879.67376682,137614.382243596,200399.108598953,8151484.45839661,3496075.98856751,6857184.95279014,880141.980145073,"Suffolk County"
